"autor","autorId","autorUrl","comentario","likes","publicado_em","atualizado_em","canReply","isPublic","totalReplyCount","replyCount","replies","video_id","video_titulo","ordenacao_comentario","ordenacao_comentario_nome"
"@MeuS2","UCCT7jPJHkzHWxYWBGHOuffw","http://www.youtube.com/@MeuS2","Boa noite, nesse momento acredito que estou fazendo uma loucura, porem estou aumentando minha exposição ao mercado cripto. Não vejo outros ativos com bons preços, apesar que de outubro pra foi bem caótico e dificil, graças a Deus outros investimentos deram certo e agora pretendo fazer um DCA ai bem lento, ainda acredito que o mercado cripto tende a subir (em algum momento, provavelmente), porem fica cada vez mais difícil entender oque esta acontecendo nas criptos.

Apesar do defillama e tal tenho pouca noção de como acessar dados sobre os tokens e entre outros, alguns ja são mais fáceis de pesquisar porem não sei dizer ao certo quanto o projeto fatura, valor, arrecadação e entre outros... Ainda com minhas moedinhas aqui, uma paradinha de tentar futuros e paciência, bagulho ai ta tenso dms. Corte de juros de agora so faz efeito la na frente, e ate entao o efeito deve ser bem pequeno, 40B que o FED ta injetando no mercado nao deve balançar muito... Nesse momento ate agora so tem uma coisa que é clara, BTC formando um mega pivô de baixa...

Deus abençoe","1","2025-12-11T22:53:17Z","2025-12-11T22:53:17Z","True","True","0","0","[]","rH6PLR7-2ps","BITCOIN DUMP 89K: O CICLO DA NARRATIVA DA ALTA INFINITA: E AGORA?  - Análise Técnica/Sentimento","4","Mais longos"
"@luizfernandolourencodelima7172","UC-ZrkTbezEaDvdmxmXhgShQ","http://www.youtube.com/@luizfernandolourencodelima7172","Pois eu sai do mercado em outubro com 50% de lucro, mas não vendi os Eth que ainda estavam no lucro, acabei vendendo a semana passada no prejuízo, ainda bem que era pouco Eth. Mas sai cansado e triste, pois imaginava sair com 600% de lucro e longe disso, não que perdi a hora da saída é que não subiu mesmo, as alticoins acho que a maioria vai sumir do mapa. Para o próximo ciclo vou ficar só com Btc.","3","2025-12-11T18:16:27Z","2025-12-11T18:16:27Z","True","True","0","0","[]","rH6PLR7-2ps","BITCOIN DUMP 89K: O CICLO DA NARRATIVA DA ALTA INFINITA: E AGORA?  - Análise Técnica/Sentimento","4","Mais longos"
"@disruptiveart99","UCktbf6JVQyg6DKJcp2uk1GA","http://www.youtube.com/@disruptiveart99","O mercado sempre precifica antes. Considerando que o BTC subiu com os juros nas máximas e agora caindo com cortes, mostra que isso não é o fator principal. Halving e ciclo histórico são mais importantes (minha opinião). Agora, cada um acredita no que quiser. O mercado sempre vai contra a mentalidade da maioria, maioria tá pessimista mas ainda com esperança (ah, maldita esperança).","3","2025-12-11T20:42:39Z","2025-12-11T20:42:39Z","True","True","0","0","[]","rH6PLR7-2ps","BITCOIN DUMP 89K: O CICLO DA NARRATIVA DA ALTA INFINITA: E AGORA?  - Análise Técnica/Sentimento","4","Mais longos"
"@devanorbtc4959","UCf6SG45gtn69Pz5ji49sjvA","http://www.youtube.com/@devanorbtc4959","o mercado sempre anda ao contrario  , quando o juros estava alto o btc subiu igual um foguete, agora que o juros abaixou o foguete acabou o combustivel , eu assisti um outro canal a quase  um ano , que ele falou assim que começasse a cortar os juros o BTC ia cair ,","3","2025-12-11T16:15:34Z","2025-12-11T16:15:34Z","True","True","0","0","[]","rH6PLR7-2ps","BITCOIN DUMP 89K: O CICLO DA NARRATIVA DA ALTA INFINITA: E AGORA?  - Análise Técnica/Sentimento","4","Mais longos"
"@celsohiendlmayer5237","UCKy0oyW_xIB9ao9geNkb3Zw","http://www.youtube.com/@celsohiendlmayer5237","Os mercados estão se posicionando para a decisão do Banco do Japão nas primeiras horas do dia 19, que pode abalar o iene, os rendimentos globais e o apetite por risco.

O dia 18 de dezembro já é um dia de alerta.","7","2025-12-11T17:08:58Z","2025-12-11T17:08:58Z","True","True","1","1","[{'autor': '@emanuelmoraissilva', 'comentario': 'Boa narrativa', 'likes': 0, 'publicado_em': '2025-12-12T12:28:07Z'}]","rH6PLR7-2ps","BITCOIN DUMP 89K: O CICLO DA NARRATIVA DA ALTA INFINITA: E AGORA?  - Análise Técnica/Sentimento","4","Mais longos"
"@neki7i","UCYeAE1dLn-sSn-UfojUcuEA","http://www.youtube.com/@neki7i","Bagulho é so voltar em 2027 e de preferência só no segundo semestre. Focar mais no trabalho e renda fixa. Btc tiver em baixo a gente compra... Levei muita porrada nesse ano, muita mesmo","13","2025-12-11T16:21:40Z","2025-12-11T16:21:40Z","True","True","0","0","[]","rH6PLR7-2ps","BITCOIN DUMP 89K: O CICLO DA NARRATIVA DA ALTA INFINITA: E AGORA?  - Análise Técnica/Sentimento","4","Mais longos"
"@tecochico","UCdtXrc2597VDwgzt_BUzKmQ","http://www.youtube.com/@tecochico","Tivese ficado no meu 110% do cdi eu estaria com meu dinheiro,  estaria com lucro, sem preocupação,  sem perca de tempo vendo o mercado, sem risco. Nunca mais mexo com essa bosta.","40","2025-12-11T16:15:15Z","2025-12-11T16:15:15Z","True","True","23","5","[{'autor': '@BENEMARU99', 'comentario': 'De agora em diante vai ser assim, com a entrada dos inconstitucionais, o BTC vai ser muito manipulado, Bitcoin já não está compensando', 'likes': 3, 'publicado_em': '2025-12-11T16:20:17Z'}, {'autor': '@neki7i', 'comentario': 'Você pegou Altcoins ou só BTC? Se foi BTC, parabéns... É so esperar que sempre SEMRPE volta. Agora ALT é ☠️', 'likes': 0, 'publicado_em': '2025-12-11T16:23:01Z'}, {'autor': '@tecochico', 'comentario': '\u200b@neki7imaior parte bitcoin, e um pouco de altcoins. Tive lucro bom no bitcoin mas perca nas altcoins. Tivesse deixado na renda fixa ia sair a mesma coisa ou melhor.', 'likes': 0, 'publicado_em': '2025-12-11T16:27:57Z'}, {'autor': '@tecochico', 'comentario': '\u200b@neki7i renda fixa pinga dinheiro na conta todo dia, bitcoin nao.', 'likes': 4, 'publicado_em': '2025-12-11T16:28:28Z'}, {'autor': '@ggranier', 'comentario': 'Tem no banco master a 140%.', 'likes': 15, 'publicado_em': '2025-12-11T17:06:54Z'}]","rH6PLR7-2ps","BITCOIN DUMP 89K: O CICLO DA NARRATIVA DA ALTA INFINITA: E AGORA?  - Análise Técnica/Sentimento","4","Mais longos"
"@RemanescenteDeYHWH","UCupgHAZ_RikxkvsvggNfXUA","http://www.youtube.com/@RemanescenteDeYHWH","Ainda tem muita gente embarcada.
Então espera cair abaixo dos 80 vai ter uma correria de gente saindo aí a chance de cair abaixo dos 74 aumenta muito","3","2025-12-11T18:17:10Z","2025-12-11T18:36:11Z","True","True","0","0","[]","rH6PLR7-2ps","BITCOIN DUMP 89K: O CICLO DA NARRATIVA DA ALTA INFINITA: E AGORA?  - Análise Técnica/Sentimento","4","Mais longos"
"@RemanescenteDeYHWH","UCupgHAZ_RikxkvsvggNfXUA","http://www.youtube.com/@RemanescenteDeYHWH","Os HOLDERS sairam.  Sobraram só os traders especuladores.   Eles entram , mas não tem gás para subir muito e logo saem.","10","2025-12-11T18:14:06Z","2025-12-11T18:14:21Z","True","True","0","0","[]","rH6PLR7-2ps","BITCOIN DUMP 89K: O CICLO DA NARRATIVA DA ALTA INFINITA: E AGORA?  - Análise Técnica/Sentimento","4","Mais longos"
"@pedropuff1304","UC3NFpvwhjZn8x9909qctJ9g","http://www.youtube.com/@pedropuff1304","Rapaz... Vou fazer caixa em renda fixa. Quando tiver uma definição de crash no mercado eu volto a comprar.","13","2025-12-11T15:55:04Z","2025-12-11T15:55:04Z","True","True","3","3","[{'autor': '@InvestidorModerno', 'comentario': 'Perigo em\nPorque as decisões precisam ser tão drásticas assim?', 'likes': 3, 'publicado_em': '2025-12-11T17:00:33Z'}, {'autor': '@catani91', 'comentario': '\u200b@InvestidorModernoperigo? Perigo é comprar BTC ou qualquer outra moeda nessas máximas ai 😂😂😂😂', 'likes': 5, 'publicado_em': '2025-12-11T17:05:50Z'}, {'autor': '@InvestidorModerno', 'comentario': '@catani91 Então faz uma dosagem e vende uma parte, não precisa comprar tudo ou vender tudo não kkkk', 'likes': 0, 'publicado_em': '2025-12-11T18:23:17Z'}]","rH6PLR7-2ps","BITCOIN DUMP 89K: O CICLO DA NARRATIVA DA ALTA INFINITA: E AGORA?  - Análise Técnica/Sentimento","4","Mais longos"
"@antonio85197","UC9dLdYAiwp6JTHRq3veDJYA","http://www.youtube.com/@antonio85197","Ciclo dos horrores etfs acabou com os ciclos matou as alticoins ninguém mais vai querer comparar esse lixo","8","2025-12-11T16:28:59Z","2025-12-11T16:28:59Z","True","True","0","0","[]","rH6PLR7-2ps","BITCOIN DUMP 89K: O CICLO DA NARRATIVA DA ALTA INFINITA: E AGORA?  - Análise Técnica/Sentimento","4","Mais longos"
"@devanorbtc4959","UCf6SG45gtn69Pz5ji49sjvA","http://www.youtube.com/@devanorbtc4959","BNB, SOL E BTC   foi a grande sensação do ciclo , se o btc cair forte , as altcoins vai virar pó","5","2025-12-11T16:18:26Z","2025-12-11T16:18:26Z","True","True","0","0","[]","rH6PLR7-2ps","BITCOIN DUMP 89K: O CICLO DA NARRATIVA DA ALTA INFINITA: E AGORA?  - Análise Técnica/Sentimento","4","Mais longos"
"@TicãoDragonBattle","UC057TGL4mbIdLzZ20P3BlQA","http://www.youtube.com/@Tic%C3%A3oDragonBattle","A moeda livre está centralizada na mão de bilionários. O dinheiro velho assimilou a novidade 😢","10","2025-12-11T16:01:18Z","2025-12-11T16:01:18Z","True","True","1","1","[{'autor': '@disruptiveart99', 'comentario': 'Ela é uma moeda livre que qualquer um poderia comprar. Se os com mais poder e dinheiro estão comprando é pq a oportunidade dos mais pobres comprar já passou.', 'likes': 0, 'publicado_em': '2025-12-11T20:46:47Z'}]","rH6PLR7-2ps","BITCOIN DUMP 89K: O CICLO DA NARRATIVA DA ALTA INFINITA: E AGORA?  - Análise Técnica/Sentimento","4","Mais longos"
"@GREYMERRICHARDAFONSORIBEIRO","UCdW1aA31An-kOp7jJ2eBzdA","http://www.youtube.com/@GREYMERRICHARDAFONSORIBEIRO","O que está acontecendo é que depois do dia 10 esse mercado já era e perdeu credibilidade!","9","2025-12-11T16:38:12Z","2025-12-11T16:38:12Z","True","True","1","1","[{'autor': '@marvinmassotti2090', 'comentario': 'Falei a mesma coisa', 'likes': 1, 'publicado_em': '2025-12-12T12:05:52Z'}]","rH6PLR7-2ps","BITCOIN DUMP 89K: O CICLO DA NARRATIVA DA ALTA INFINITA: E AGORA?  - Análise Técnica/Sentimento","4","Mais longos"
"@Dex010-n7q","UCGo_wdS0Ti3P6Br3JHDBVwA","http://www.youtube.com/@Dex010-n7q","A pior latada que já fiz na minha vida é ter entrado nesse lixo de mercado, 14k negativos","7","2025-12-11T18:59:46Z","2025-12-11T18:59:46Z","True","True","3","3","[{'autor': '@lucasdhuartte', 'comentario': 'Triste, cara', 'likes': 1, 'publicado_em': '2025-12-11T21:56:35Z'}, {'autor': '@lukaskm93', 'comentario': 'Não vende, vai retornar no 0 a 0 mas pode levar longos meses.', 'likes': 0, 'publicado_em': '2025-12-11T22:30:51Z'}, {'autor': '@Dex010-n7q', 'comentario': '\u200b@lukaskm93pois é, vendo não.', 'likes': 0, 'publicado_em': '2025-12-12T00:37:59Z'}]","rH6PLR7-2ps","BITCOIN DUMP 89K: O CICLO DA NARRATIVA DA ALTA INFINITA: E AGORA?  - Análise Técnica/Sentimento","4","Mais longos"
"@shelllll6449","UChyWwDF0sHQHFNnSc57SzQg","http://www.youtube.com/@shelllll6449","Dezembro nao vai mudar muito do que está agora, olhem o gráfico mensal de algumas alts.","2","2025-12-11T16:39:49Z","2025-12-11T16:39:49Z","True","True","0","0","[]","rH6PLR7-2ps","BITCOIN DUMP 89K: O CICLO DA NARRATIVA DA ALTA INFINITA: E AGORA?  - Análise Técnica/Sentimento","4","Mais longos"
"@NelsonAntoineTrader","UC3RWVk0QYcstyvHZIw6bvxQ","http://www.youtube.com/@NelsonAntoineTrader","Calma Pablito. Vira o celular de cabeça pra baixo...e estamos subindo.","3","2025-12-11T16:40:20Z","2025-12-11T16:40:20Z","True","True","0","0","[]","rH6PLR7-2ps","BITCOIN DUMP 89K: O CICLO DA NARRATIVA DA ALTA INFINITA: E AGORA?  - Análise Técnica/Sentimento","4","Mais longos"
"@PersonalDaquanno","UCHgyUUJ0WypyZMq1YdR_Hkg","http://www.youtube.com/@PersonalDaquanno","Esse ciclo venceu até os mais experientes 😂","44","2025-12-11T15:51:22Z","2025-12-11T15:51:22Z","True","True","4","4","[{'autor': '@LucasGustavoSandoval', 'comentario': 'Calma pequeno gafanhoto; o jogo só acaba quando termina 😅', 'likes': 2, 'publicado_em': '2025-12-11T17:51:12Z'}, {'autor': '@luizfernandolourencodelima7172', 'comentario': '@LucasGustavoSandovalacaba quando termina o dinheiro isso sim 😂😂😂', 'likes': 8, 'publicado_em': '2025-12-11T18:17:38Z'}, {'autor': '@whitehouseceo-hh5jn', 'comentario': '@LucasGustavoSandoval o jogo acaba ano que vem', 'likes': 1, 'publicado_em': '2025-12-11T18:50:15Z'}, {'autor': '@antoniosdoria7052', 'comentario': 'Jogo não acaba', 'likes': 0, 'publicado_em': '2025-12-11T22:05:04Z'}]","rH6PLR7-2ps","BITCOIN DUMP 89K: O CICLO DA NARRATIVA DA ALTA INFINITA: E AGORA?  - Análise Técnica/Sentimento","4","Mais longos"
"@LeandroMoreira53","UCGVES-dLiaUAixIdK8H3YDQ","http://www.youtube.com/@LeandroMoreira53","Eles estão expulsando a gente do mercado!","3","2025-12-11T19:14:27Z","2025-12-11T19:14:27Z","True","True","0","0","[]","rH6PLR7-2ps","BITCOIN DUMP 89K: O CICLO DA NARRATIVA DA ALTA INFINITA: E AGORA?  - Análise Técnica/Sentimento","4","Mais longos"
"@LordeMoldadorr","UCbdD3BFPHlc8OnLkm0fyYAA","http://www.youtube.com/@LordeMoldadorr","Essa confusão toda logo na minha vez","37","2025-12-11T16:06:11Z","2025-12-11T16:06:11Z","True","True","5","5","[{'autor': '@BENEMARU99', 'comentario': 'De agora em diante BTC já era, só os institucionais que irão ganhar dinheiro, a sardinhada só vai entrar pra perder, só manipulação, muitos investidores vai largar mão do Bitcoin', 'likes': 9, 'publicado_em': '2025-12-11T16:18:22Z'}, {'autor': '@gustavowr9367', 'comentario': '\u200b@BENEMARU99sem contar que grandes ganhos é bem mais difícil', 'likes': 2, 'publicado_em': '2025-12-11T16:50:16Z'}, {'autor': '@ViníciusdeOliveira-p2j', 'comentario': 'To vez é assim… se todos tivessem certeza que vai subir, todos comprariam… a confusão é que gera lucro pra quem sabe navegar', 'likes': 2, 'publicado_em': '2025-12-11T17:14:11Z'}, {'autor': '@LucasGustavoSandoval', 'comentario': 'Todos os ciclos tiveram\nMomentos de desespero e desilusão \nCalma', 'likes': 1, 'publicado_em': '2025-12-11T17:52:01Z'}, {'autor': '@antoniosdoria7052', 'comentario': 'Por que, vc não tem mais 4 anos de vida?', 'likes': 1, 'publicado_em': '2025-12-11T21:52:43Z'}]","rH6PLR7-2ps","BITCOIN DUMP 89K: O CICLO DA NARRATIVA DA ALTA INFINITA: E AGORA?  - Análise Técnica/Sentimento","4","Mais longos"
"@umcortequevi","UCWZjHgLpLofcPSkmEitLbBw","http://www.youtube.com/@umcortequevi","Você tem BTC ou é time Marçal?","0","2025-12-12T14:13:02Z","2025-12-12T14:13:02Z","True","True","0","0","[]","oXC-CZx3XWo","QUEM É SATOSHI? E SE O BITCOIN ACABAR HOJE? | Marçal x 38tão","1","Mais novos"
"@umcortequevi","UCWZjHgLpLofcPSkmEitLbBw","http://www.youtube.com/@umcortequevi","Você tem BTC ou é time Marçal?","0","2025-12-12T14:13:02Z","2025-12-12T14:13:02Z","True","True","0","0","[]","oXC-CZx3XWo","QUEM É SATOSHI? E SE O BITCOIN ACABAR HOJE? | Marçal x 38tão","2","Mais antigos"
"@umcortequevi","UCWZjHgLpLofcPSkmEitLbBw","http://www.youtube.com/@umcortequevi","Você tem BTC ou é time Marçal?","0","2025-12-12T14:13:02Z","2025-12-12T14:13:02Z","True","True","0","0","[]","oXC-CZx3XWo","QUEM É SATOSHI? E SE O BITCOIN ACABAR HOJE? | Marçal x 38tão","3","Mais curtidos"
"@umcortequevi","UCWZjHgLpLofcPSkmEitLbBw","http://www.youtube.com/@umcortequevi","Você tem BTC ou é time Marçal?","0","2025-12-12T14:13:02Z","2025-12-12T14:13:02Z","True","True","0","0","[]","oXC-CZx3XWo","QUEM É SATOSHI? E SE O BITCOIN ACABAR HOJE? | Marçal x 38tão","4","Mais longos"
"@Nim-r9u","UCS_POwTTwpGE4KtvFhaQZHw","http://www.youtube.com/@Nim-r9u","ขอบคุณมากค่ะ❤","0","2025-12-12T14:42:13Z","2025-12-12T14:42:13Z","True","True","0","0","[]","7IWL3wcbC68","Bitcoin อยู่ภายในกรอบสามเหลี่ยม รอเลือกทางภายใน 24 ชม. นี้ (12-13/12/2025)","1","Mais novos"
"@thanawanchuan3658","UCm_OBOlF-dsnV2-9XMMG91Q","http://www.youtube.com/@thanawanchuan3658","25:50 คงเหมือนใส่พระเพื่อความสบายใจ😂😂😂","0","2025-12-12T14:12:28Z","2025-12-12T14:12:28Z","True","True","0","0","[]","7IWL3wcbC68","Bitcoin อยู่ภายในกรอบสามเหลี่ยม รอเลือกทางภายใน 24 ชม. นี้ (12-13/12/2025)","1","Mais novos"
"@กิตติกรสวัสดี-ช8จ","UC5cdbn_rCOneqT-cd7irg9A","http://www.youtube.com/@%E0%B8%81%E0%B8%B4%E0%B8%95%E0%B8%95%E0%B8%B4%E0%B8%81%E0%B8%A3%E0%B8%AA%E0%B8%A7%E0%B8%B1%E0%B8%AA%E0%B8%94%E0%B8%B5-%E0%B8%8A8%E0%B8%88","ขอบคุณครับ😅😊","0","2025-12-12T13:49:25Z","2025-12-12T13:49:25Z","True","True","0","0","[]","7IWL3wcbC68","Bitcoin อยู่ภายในกรอบสามเหลี่ยม รอเลือกทางภายใน 24 ชม. นี้ (12-13/12/2025)","1","Mais novos"
"@nanplam8074","UCkus-VF4oB6Rz1aqMCOkq5Q","http://www.youtube.com/@nanplam8074","❤❤🎉🎉","0","2025-12-12T13:28:52Z","2025-12-12T13:28:52Z","True","True","0","0","[]","7IWL3wcbC68","Bitcoin อยู่ภายในกรอบสามเหลี่ยม รอเลือกทางภายใน 24 ชม. นี้ (12-13/12/2025)","1","Mais novos"
"@nanplam8074","UCkus-VF4oB6Rz1aqMCOkq5Q","http://www.youtube.com/@nanplam8074","❤❤🎉🎉","0","2025-12-12T13:28:52Z","2025-12-12T13:28:52Z","True","True","0","0","[]","7IWL3wcbC68","Bitcoin อยู่ภายในกรอบสามเหลี่ยม รอเลือกทางภายใน 24 ชม. นี้ (12-13/12/2025)","2","Mais antigos"
"@กิตติกรสวัสดี-ช8จ","UC5cdbn_rCOneqT-cd7irg9A","http://www.youtube.com/@%E0%B8%81%E0%B8%B4%E0%B8%95%E0%B8%95%E0%B8%B4%E0%B8%81%E0%B8%A3%E0%B8%AA%E0%B8%A7%E0%B8%B1%E0%B8%AA%E0%B8%94%E0%B8%B5-%E0%B8%8A8%E0%B8%88","ขอบคุณครับ😅😊","0","2025-12-12T13:49:25Z","2025-12-12T13:49:25Z","True","True","0","0","[]","7IWL3wcbC68","Bitcoin อยู่ภายในกรอบสามเหลี่ยม รอเลือกทางภายใน 24 ชม. นี้ (12-13/12/2025)","2","Mais antigos"
"@thanawanchuan3658","UCm_OBOlF-dsnV2-9XMMG91Q","http://www.youtube.com/@thanawanchuan3658","25:50 คงเหมือนใส่พระเพื่อความสบายใจ😂😂😂","0","2025-12-12T14:12:28Z","2025-12-12T14:12:28Z","True","True","0","0","[]","7IWL3wcbC68","Bitcoin อยู่ภายในกรอบสามเหลี่ยม รอเลือกทางภายใน 24 ชม. นี้ (12-13/12/2025)","2","Mais antigos"
"@Nim-r9u","UCS_POwTTwpGE4KtvFhaQZHw","http://www.youtube.com/@Nim-r9u","ขอบคุณมากค่ะ❤","0","2025-12-12T14:42:13Z","2025-12-12T14:42:13Z","True","True","0","0","[]","7IWL3wcbC68","Bitcoin อยู่ภายในกรอบสามเหลี่ยม รอเลือกทางภายใน 24 ชม. นี้ (12-13/12/2025)","2","Mais antigos"
"@Nim-r9u","UCS_POwTTwpGE4KtvFhaQZHw","http://www.youtube.com/@Nim-r9u","ขอบคุณมากค่ะ❤","0","2025-12-12T14:42:13Z","2025-12-12T14:42:13Z","True","True","0","0","[]","7IWL3wcbC68","Bitcoin อยู่ภายในกรอบสามเหลี่ยม รอเลือกทางภายใน 24 ชม. นี้ (12-13/12/2025)","3","Mais curtidos"
"@กิตติกรสวัสดี-ช8จ","UC5cdbn_rCOneqT-cd7irg9A","http://www.youtube.com/@%E0%B8%81%E0%B8%B4%E0%B8%95%E0%B8%95%E0%B8%B4%E0%B8%81%E0%B8%A3%E0%B8%AA%E0%B8%A7%E0%B8%B1%E0%B8%AA%E0%B8%94%E0%B8%B5-%E0%B8%8A8%E0%B8%88","ขอบคุณครับ😅😊","0","2025-12-12T13:49:25Z","2025-12-12T13:49:25Z","True","True","0","0","[]","7IWL3wcbC68","Bitcoin อยู่ภายในกรอบสามเหลี่ยม รอเลือกทางภายใน 24 ชม. นี้ (12-13/12/2025)","3","Mais curtidos"
"@thanawanchuan3658","UCm_OBOlF-dsnV2-9XMMG91Q","http://www.youtube.com/@thanawanchuan3658","25:50 คงเหมือนใส่พระเพื่อความสบายใจ😂😂😂","0","2025-12-12T14:12:28Z","2025-12-12T14:12:28Z","True","True","0","0","[]","7IWL3wcbC68","Bitcoin อยู่ภายในกรอบสามเหลี่ยม รอเลือกทางภายใน 24 ชม. นี้ (12-13/12/2025)","3","Mais curtidos"
"@nanplam8074","UCkus-VF4oB6Rz1aqMCOkq5Q","http://www.youtube.com/@nanplam8074","❤❤🎉🎉","0","2025-12-12T13:28:52Z","2025-12-12T13:28:52Z","True","True","0","0","[]","7IWL3wcbC68","Bitcoin อยู่ภายในกรอบสามเหลี่ยม รอเลือกทางภายใน 24 ชม. นี้ (12-13/12/2025)","3","Mais curtidos"
"@thanawanchuan3658","UCm_OBOlF-dsnV2-9XMMG91Q","http://www.youtube.com/@thanawanchuan3658","25:50 คงเหมือนใส่พระเพื่อความสบายใจ😂😂😂","0","2025-12-12T14:12:28Z","2025-12-12T14:12:28Z","True","True","0","0","[]","7IWL3wcbC68","Bitcoin อยู่ภายในกรอบสามเหลี่ยม รอเลือกทางภายใน 24 ชม. นี้ (12-13/12/2025)","4","Mais longos"
"@Nim-r9u","UCS_POwTTwpGE4KtvFhaQZHw","http://www.youtube.com/@Nim-r9u","ขอบคุณมากค่ะ❤","0","2025-12-12T14:42:13Z","2025-12-12T14:42:13Z","True","True","0","0","[]","7IWL3wcbC68","Bitcoin อยู่ภายในกรอบสามเหลี่ยม รอเลือกทางภายใน 24 ชม. นี้ (12-13/12/2025)","4","Mais longos"
"@กิตติกรสวัสดี-ช8จ","UC5cdbn_rCOneqT-cd7irg9A","http://www.youtube.com/@%E0%B8%81%E0%B8%B4%E0%B8%95%E0%B8%95%E0%B8%B4%E0%B8%81%E0%B8%A3%E0%B8%AA%E0%B8%A7%E0%B8%B1%E0%B8%AA%E0%B8%94%E0%B8%B5-%E0%B8%8A8%E0%B8%88","ขอบคุณครับ😅😊","0","2025-12-12T13:49:25Z","2025-12-12T13:49:25Z","True","True","0","0","[]","7IWL3wcbC68","Bitcoin อยู่ภายในกรอบสามเหลี่ยม รอเลือกทางภายใน 24 ชม. นี้ (12-13/12/2025)","4","Mais longos"
"@nanplam8074","UCkus-VF4oB6Rz1aqMCOkq5Q","http://www.youtube.com/@nanplam8074","❤❤🎉🎉","0","2025-12-12T13:28:52Z","2025-12-12T13:28:52Z","True","True","0","0","[]","7IWL3wcbC68","Bitcoin อยู่ภายในกรอบสามเหลี่ยม รอเลือกทางภายใน 24 ชม. นี้ (12-13/12/2025)","4","Mais longos"
"@ari-jo9yw","UCUmCeAeGiF9_JCLLco_3aOw","http://www.youtube.com/@ari-jo9yw","That alarm gave me anxiety","10","2025-11-30T12:31:47Z","2025-11-30T12:31:47Z","True","True","0","0","[]","trVmDXMaj-M","Non-profitable Trader.😂😭 #memecoin #crypto #bitcoin #meme #pino #solana #trading #business #money","1","Mais novos"
"@RudyGonzalez-x3t","UCPuHq7PkKN5rbZLa0hFh8vg","http://www.youtube.com/@RudyGonzalez-x3t","is actually crazy🤣😢😪😭🙏","14","2025-10-10T02:32:18Z","2025-10-10T02:32:18Z","True","True","0","0","[]","trVmDXMaj-M","Non-profitable Trader.😂😭 #memecoin #crypto #bitcoin #meme #pino #solana #trading #business #money","1","Mais novos"
"@kerlianymachado8262","UChCeI0AMIeZNgLzphB3ykpQ","http://www.youtube.com/@kerlianymachado8262","""Mobile ad"" ahh moment💔","0","2025-09-26T07:22:51Z","2025-09-26T07:22:51Z","True","True","0","0","[]","trVmDXMaj-M","Non-profitable Trader.😂😭 #memecoin #crypto #bitcoin #meme #pino #solana #trading #business #money","1","Mais novos"
"@AnnabellWahinya","UCUAelqapzbpkzJxUlsR9rZw","http://www.youtube.com/@AnnabellWahinya","The photo wall 😢","118","2025-06-10T17:29:56Z","2025-06-10T17:29:56Z","True","True","0","0","[]","trVmDXMaj-M","Non-profitable Trader.😂😭 #memecoin #crypto #bitcoin #meme #pino #solana #trading #business #money","1","Mais novos"
"@ThiHuyenTruong-j3i","UC1ao0Vl6f2LP040GBPCLyhg","http://www.youtube.com/@ThiHuyenTruong-j3i","anh kia đang ở dứy gầm giường đó 😂😂😂😂😂😂","12","2025-06-09T17:51:39Z","2025-06-09T17:51:39Z","True","True","0","0","[]","trVmDXMaj-M","Non-profitable Trader.😂😭 #memecoin #crypto #bitcoin #meme #pino #solana #trading #business #money","1","Mais novos"
"@itzME-TAMIM","UC8k19ktr89JL9mraxwZooZg","http://www.youtube.com/@itzME-TAMIM","I watch it 10 time😂😂😂","4","2025-05-29T10:13:34Z","2025-05-29T10:13:34Z","True","True","0","0","[]","trVmDXMaj-M","Non-profitable Trader.😂😭 #memecoin #crypto #bitcoin #meme #pino #solana #trading #business #money","1","Mais novos"
"@Pino_solana","UCuFdxAB-aXZRtRv8cA_hN9Q","http://www.youtube.com/@Pino_solana","Check the bio to join PINO on solana 🦖","197","2025-05-22T11:29:01Z","2025-05-22T11:29:01Z","True","True","12","5","[{'autor': '@BullMarketRSVP', 'comentario': 'Best memecoin everrrr🎉❤❤', 'likes': 10, 'publicado_em': '2025-05-22T11:44:43Z'}, {'autor': '@abdelhakimouaoua2402', 'comentario': 'LFG!', 'likes': 1, 'publicado_em': '2025-05-22T11:49:33Z'}, {'autor': '@leelee4402', 'comentario': 'SETAN🤪', 'likes': 0, 'publicado_em': '2025-05-26T12:06:59Z'}, {'autor': '@panji9', 'comentario': 'Loh fillmnya jadi bolak balik???🤔🤔👎👎', 'likes': 3, 'publicado_em': '2025-09-06T09:41:11Z'}, {'autor': '@yosserojas3576', 'comentario': '❤❤❤❤', 'likes': 0, 'publicado_em': '2025-09-24T19:48:04Z'}]","trVmDXMaj-M","Non-profitable Trader.😂😭 #memecoin #crypto #bitcoin #meme #pino #solana #trading #business #money","1","Mais novos"
"@BhobanGogoi","UCanzHZia8oMHoTkcMjjqJ8Q","http://www.youtube.com/@BhobanGogoi","I didn t expect to love this as much as I do","10","2025-05-22T11:19:40Z","2025-05-22T11:19:40Z","True","True","0","0","[]","trVmDXMaj-M","Non-profitable Trader.😂😭 #memecoin #crypto #bitcoin #meme #pino #solana #trading #business #money","1","Mais novos"
