reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
17833974-20c2-4d66-bcf3-95f31c9f1a3a,Reberti Domingues,https://play-lh.googleusercontent.com/a/ACg8ocK7stxsNH9RtUD3MI4SLpSRkjwFAnA0llPYMfhXUnx-ZFl3Ow=mo,baixei o PDF editor pra editar um arquivo e quando fui baixar pra salvar tinha que pagar aí estava dizendo que se eu baixasse esse app aqui seria gratuito minha edição! mentira!!! estou desinstalando e dando uma estrela pela propaganda enganosa,1,1,1.7.4,2025-11-18 15:53:27,,,1.7.4
603ed4d6-444b-4660-ab66-e4e5f29d579b,Aussimery Sanha,https://play-lh.googleusercontent.com/a/ACg8ocJfvb-jttQtTV82Fv12rb7UfF57Tk-kwJCTop_VsFSlH5A-fQ=mo,Eu que aproveitar,5,0,,2025-11-02 12:43:15,,,
f64b0f4c-72c8-454a-8317-0bf28f9f92a9,Brard Streett,https://play-lh.googleusercontent.com/a-/ALV-UjXvpAx0CN5NTTLsiMc6ZF83fOHkULleHZQ-NcnjUr-8GqeuET0,bom de verdade mas na hora de gravar um conteúdo para midea social não possui contagem regressiva para o roteiro a iniciar nem opção de deslocar mover o texto para baixo ou cima ou meio e isso é péssimo para nós então cabe a vcs resolverem esse problema ou falta desses recursos importantes realmente...,3,0,,2025-10-27 17:28:01,,,
d931ed73-c425-458d-81d2-98e47f11a37c,Adriano Pagode,https://play-lh.googleusercontent.com/a-/ALV-UjXT1XQ11qAbkqJRhh5D5bVdRvIxMw0tgQGIsYyHsVmIZG0P2ZBY,muito bom parabéns super indico,5,1,1.7.1,2025-10-03 16:12:24,,,1.7.1
63db8638-df2b-459e-8425-774f62b2d092,Simone Lima,https://play-lh.googleusercontent.com/a/ACg8ocIQJ0BfyPWH-FvSWA0N9f3xmK5EEdyv6463tr7-pj4SK7QXmw=mo,boa excelente,5,0,1.7.1,2025-09-22 11:04:22,,,1.7.1
ff9c2219-8d49-4ec7-9e32-46d746f2f3f8,Edmilson Alves,https://play-lh.googleusercontent.com/a-/ALV-UjWhf9OxuNpLMe0OLvrzBjcfRVC5W35qIw6Nv89A22jY8b6ywFSpLA,bom,5,0,,2025-08-13 08:48:57,,,
c65a0b58-f908-46ba-949b-a569ec129370,Antônia Lopes,https://play-lh.googleusercontent.com/a/ACg8ocKjjrN-RP0xE9IhKHwesj4DS7URhNLvah8XkF4JgJQbBICYg8M=mo,"O app em si é muito bom, bonito, organizado, funcional. Mas é também extremamente limitado e a qualidade da imagem é péssima. Hoje em dia, um app com restrições desta natureza cairá no esquecimento. Plano pro para baixar imagem png? Por favor! Não limite seus dons, torne-os conhecidos em todo o mundo!",2,7,1.5,2025-06-13 06:01:59,"Agradecemos seu feedback atencioso! Ficamos felizes que você tenha gostado do design do aplicativo, mas lamentamos as limitações e os problemas de qualidade de imagem. Trabalharemos para melhorar isso. Entre em contato conosco pelo e-mail support@fluer.com para que possamos ajudar você e ouvir suas sugestões.",2025-07-11 21:10:51,1.5
fb1f6268-8f13-4000-b063-b763403db5c3,Ana Carla Antunes das Neves,https://play-lh.googleusercontent.com/a/ACg8ocIE8DNV-D1xyUl0w-4TzllsrkdTBnpHicVUkI4Q2aUbYNdxxig=mo,Eu quero 3 dias gratis se for possivel,5,5,1.5,2025-06-08 18:13:15,"Agradecemos seu feedback e interesse! Para informações sobre testes gratuitos ou promoções, entre em contato conosco pelo e-mail support@fluer.com. Estamos sempre felizes em ajudar e queremos que você tenha a melhor experiência com nosso aplicativo!",2025-07-11 21:11:53,1.5
bce6c8ee-2223-4003-86fc-bd2031ce5bbf,J.B Lima,https://play-lh.googleusercontent.com/a-/ALV-UjUiiVMXqQ96O2rKdxilsRsvEjWko9fZ44w3KNdBVyj_JoTJE8A2,Deu erro ao Iniciar o Cadastro... Pelo E-mail do Google tmbm....,1,1,1.5,2025-06-01 12:51:55,Agradecemos o seu feedback. Entre em contato conosco pelo e-mail support@fluer.com para que possamos ajudar você e começar com tranquilidade.,2025-07-11 21:14:01,1.5
89853dbf-26f7-480d-a283-c5e322c02e26,Kelvin,https://play-lh.googleusercontent.com/a-/ALV-UjXoJmVxDnJUTIqM4AsKxLDfy-abZY13FZazq_SV3aCZbTzWg2yWxQ,top,5,2,1.5,2025-04-28 00:16:05,"Thank you for your top feedback! We're glad you're enjoying the app 👍. If you have any suggestions or need assistance, feel free to contact us at support@fluer.com. Happy designing!

",2025-07-11 21:26:36,1.5
82d1b045-a9f7-45d4-ad4e-a6db075c32b7,Sonia Christina,https://play-lh.googleusercontent.com/a-/ALV-UjV3Fm2UPEf58MoLmb-9WC4PxO4EKwb_QKr3Eoug-XmBJtEj9TMX,"Boa noite, não fiz compra de nada e vcs me mandaram fatura.",2,3,,2025-04-27 23:46:11,Obrigado por nos avisar. Entre em contato conosco pelo e-mail support@fluer.com para que possamos analisar este problema de faturamento e ajudar você o mais rápido possível.,2025-07-11 21:28:22,
c21e39f8-7543-48b0-b16c-41df203e3998,Cosmo de Jesus,https://play-lh.googleusercontent.com/a-/ALV-UjU3pohp163lwtrKGBBLVsEx98mtINJ10RXdZ_rNEpT_pTt2cww,vai me ajudar muito fequei feliz,5,2,1.5,2025-04-18 19:18:42,"Obrigado, Cosmo! Ficamos felizes em saber que nosso aplicativo está causando um impacto positivo em você. Sua satisfação nos motiva a continuar melhorando 😊 Se precisar de ajuda, entre em contato pelo e-mail support@desygner.com.",2025-04-25 17:14:16,1.5
ddccc79b-3fde-47f8-91db-413ffae39778,Márcia Roseli Francisco Pereira,https://play-lh.googleusercontent.com/a-/ALV-UjUUlwLoz-pd8JY8LcPNWlEcIPFbf5lBkTaWilX65F1Xb89qubh3,"Eu o instalei ontem, portanto não tenho uma opinião formada sobre o aplicativo. Na verdade ainda estou aprendendo a usá-lo. Então vou dar por enquanto apenas uma única estrelinha. E quando eu estiver mais familiarizado com ele, volto aqui para melhor avaliá-lo. Ok?",1,4,,2025-03-25 06:47:27,,,
