reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
9f4b5e59-a00f-4012-9a88-74bde5f9f393,leonyce santana,https://play-lh.googleusercontent.com/a/ACg8ocK8Nqh8PQtHmBx1l2aTmo_AI0BR4IHOgs7R1jqE5lvBpS7LXQ=mo,aplicativo incrível,5,0,2.59.0,2025-12-10 10:12:41,,,2.59.0
f7022b42-d724-4124-a0ae-68ca78d42d45,Lucielma pereira,https://play-lh.googleusercontent.com/a/ACg8ocKjCvpGZxhN2cOJr3jj_rmQy-NPGjhONDybH-N8Z-jQ7WqL-w=mo,Maravilhoso,5,0,2.59.0,2025-12-10 09:33:26,,,2.59.0
9cd9527f-d72e-4f9c-be57-3cf806c115fe,Rodrigues rodrigues,https://play-lh.googleusercontent.com/a/ACg8ocKDp2NchH8WPpkwPfuzTg79p_zpWLvDRMd1z5F2KOAojNk0WQ=mo,de excelência,5,0,,2025-12-10 09:25:11,,,
f6cf7d21-6d65-422e-95c8-989a3033007a,Anderson Tass,https://play-lh.googleusercontent.com/a/ACg8ocLwAEs-RA665nmJhe4-kcKH4eAHaa5ttOazMkBloZkh7tOu9w=mo,Muitos recursos. Ajuda bastante a ter uma ideia de projeto!,5,0,2.59.0,2025-12-10 00:40:14,,,2.59.0
0afd43cb-3de0-499c-94ff-64c9b859456c,Emilly Correia,https://play-lh.googleusercontent.com/a-/ALV-UjWNRPP5ugQ3ziHGtT5rK3akck-VrfMJFnBbfGnhQJ_sGOPtG_w,gostei,5,0,2.59.0,2025-12-09 21:23:54,,,2.59.0
b6df780c-b43d-48ff-9027-7398da231755,Soeli,https://play-lh.googleusercontent.com/a-/ALV-UjUOUuPByoiy0C3HXz02EzsaGGtxWOos4AKlyjB8V2fEM_Bof234,Péssimo,1,0,,2025-12-09 19:13:01,,,
7d3a57fb-7d3a-4995-b0d1-8a786822de08,Rubinho Ladislau,https://play-lh.googleusercontent.com/a/ACg8ocIqeStpA7ENglLg-3nX10W-y2ZiOXVHClkZcQPdObvF_lQZzEw-=mo,ótimo,5,0,2.59.0,2025-12-09 00:08:53,,,2.59.0
47ddb1b5-44fa-4668-b01f-3cfcebded8bf,Fernando Freitas,https://play-lh.googleusercontent.com/a/ACg8ocKNDeGT9gLKBXBbxXvqwY2QjUV7fX7DBdfVjaRBG6vTiAsqHg=mo,muito bom,5,0,2.59.0,2025-12-08 23:14:22,,,2.59.0
ddb6bcc7-a0a5-4f67-a6d5-5592f0614f55,mateus santos,https://play-lh.googleusercontent.com/a/ACg8ocIYlsa9JIWFdUKHdBxWND27u95PLZICP1XNwd0IQKEAZiwDPQ=mo,o melhor de todos,5,0,2.59.0,2025-12-08 20:20:19,,,2.59.0
dc672007-c609-4a5d-8721-fe99c38b8725,Leo veras,https://play-lh.googleusercontent.com/a-/ALV-UjVt1KiDKVBXh8NZvlQrRBuhRyD8yr5pTTTj4EFEIAp0SXJP3nqo,muito bom,5,0,2.59.0,2025-12-08 18:32:58,,,2.59.0
c53226fb-ffe9-492f-bbf3-5807f7937e55,Zacarias Rodrigues,https://play-lh.googleusercontent.com/a/ACg8ocJc1FAHGevl9aSevkwp8EC-jysHwsy2GzciqY-3a10OxuZ67Q=mo,muito bom,5,0,2.59.0,2025-12-08 12:39:01,,,2.59.0
84d1fb22-fad9-4ac3-9b50-2bf3ae4084cf,Pedro Santos,https://play-lh.googleusercontent.com/a/ACg8ocLjdx5cpsfwhp--Uqk1IADhmXlK899oBvdp2d4153cqsGVQlA=mo,muito bom recomendo muito,5,0,2.59.0,2025-12-07 22:47:48,,,2.59.0
96042ed0-39e6-48a7-8e73-7b7a41bfebf6,Erlan Nascimento,https://play-lh.googleusercontent.com/a/ACg8ocKIvkqF-egd7nKjr-53lBQEJw_SJHrdQiPVsmON8loDWdVnqQ=mo,muito Bom,5,0,2.59.0,2025-12-07 20:10:33,,,2.59.0
7f1c7331-94c0-4e45-a5e6-27aee97d341f,Raniely Felipe,https://play-lh.googleusercontent.com/a/ACg8ocJQ8ElesantOm_D9bLuMrpEYneZb5o3CozhUH8MOMdj5BGL_w=mo,Amei o app. Dá pra incluir muitos móveis e fazer uma simulação de como vai ficar os interiores. Tudo maravilhoso,5,0,,2025-12-07 15:28:03,,,
69648b35-f7b0-436f-a24d-27a0f0eb356f,Clebson Martinsilva,https://play-lh.googleusercontent.com/a/ACg8ocKIZhsIJonbaqZ0wUUlYPeYN8776aTqL_aYh6l2HHDVAzVsng=mo,muito bom,5,0,2.59.0,2025-12-06 23:38:09,,,2.59.0
