"autor","autorId","autorUrl","comentario","likes","publicado_em","atualizado_em","canReply","isPublic","totalReplyCount","replyCount","replies","video_id","video_titulo","ordenacao_comentario","ordenacao_comentario_nome"
"@MackDireito","UCfpGxvzpZaRm3nmei7K7c7Q","http://www.youtube.com/@MackDireito","Denny, o Bipa Turbo não compensa. Vc deixa seus BTC com terceiros, ganha de limite metade do valor, paga R$50 não reembolsáveis, só pra ter 1% de Cashback em sats. Pra ganhar R$50 em Cashback e teoricamente zerar a mensalidade vc teria q gastar mais de 5k no cartão. Se gasta tudo isso então faz um Nubank Ultravioleta (por ex., tem outros). Gastando esse valor lá vc não paga a mensalidade e recebe 2% de Cashback deles. Aí, gastando os mesmos 5k vc teria R$100 líquidos pra comprar seus sats, literalmente o dobro do q no cartão Bipa.","42","2025-03-21T22:49:28Z","2025-03-21T22:49:28Z","True","True","9","5","[{'autor': '@dennytorres', 'comentario': 'Pode não compensar para você ou para mim.\nMas existem pessoas, muitos seguidores aqui, que recebem muito em BTC. O cartão é uma opção que a pessoa tem de gastar os Bitcoins sem precisar jogar para corretora e converter.', 'likes': 15, 'publicado_em': '2025-03-21T22:56:57Z'}, {'autor': '@MackDireito', 'comentario': '@dennytorres Sim, concordo. Em minha opinião o cartão da Bipa só vale se usar da forma q vc mostrou no vídeo: sem pagar a mensalidade e convertendo direto de cripto pra pagar a conta. Aí sim ele é prático e bom.', 'likes': 8, 'publicado_em': '2025-03-22T00:00:32Z'}, {'autor': '@carlosjrmedeiros07', 'comentario': 'Eu tenho o ultravioleta é 1% só, não 2%', 'likes': 6, 'publicado_em': '2025-03-22T02:39:05Z'}, {'autor': '@MackDireito', 'comentario': '@carlosjrmedeiros07 O site comparativo de cartões q vi estava errado então. Valeu por avisar 👍🏻 Mas mesmo sendo 1% o Ultravioleta ainda é mais vantajoso pq isenta a mensalidade, a Bipa não. E aí vc compra o dia q quiser, qdo for mais vantajoso. Na Bipa converte na hora.', 'likes': 0, 'publicado_em': '2025-03-22T05:16:53Z'}, {'autor': '@juliocezardonascimento2688', 'comentario': 'Sem contar que, as compras no crédito não podem ser parceladas, quem já viu isso, vc só pode comprar no crédito a vista, o cara pagar 50 reais por mês, te dão um crédito com o teu próprio dinheiro e a compra tem que ser a vista, péssimo modelo de negócio.', 'likes': 2, 'publicado_em': '2025-04-01T18:04:21Z'}]","ZnYQ6vJ6vtk","💴 NOVO CARTÃO DE CRÉDITO DA BIPA - Use seus Bitcoins como reserva de valor @usebipa","2","Mais antigos"
"@atrito1","UCBnYYRnR74yvcsb2NnqMh7Q","http://www.youtube.com/@atrito1","SE TA NO BRASIL, QUERO DISTÂNCIA!","21","2025-03-22T22:22:02Z","2025-03-22T22:22:02Z","True","True","0","0","[]","ZnYQ6vJ6vtk","💴 NOVO CARTÃO DE CRÉDITO DA BIPA - Use seus Bitcoins como reserva de valor @usebipa","2","Mais antigos"
"@Paulo_Liber","UCzcQD4EXj-Io0KT1S2WwE4Q","http://www.youtube.com/@Paulo_Liber","O pessoal tá focado em BTC, Estao errados.. usem usdt no lugar BTC vc não vende nessa epoca, só compra","0","2025-03-24T11:39:41Z","2025-03-24T11:39:41Z","True","True","0","0","[]","ZnYQ6vJ6vtk","💴 NOVO CARTÃO DE CRÉDITO DA BIPA - Use seus Bitcoins como reserva de valor @usebipa","2","Mais antigos"
"@Babyzinh","UCsgCT_7_fjA6UswI1g1dnpA","http://www.youtube.com/@Babyzinh","Bipa já travou meu acesso uma vez com saldo só vacilo essa empresa ai","0","2025-03-26T20:29:30Z","2025-03-26T20:29:30Z","True","True","0","0","[]","ZnYQ6vJ6vtk","💴 NOVO CARTÃO DE CRÉDITO DA BIPA - Use seus Bitcoins como reserva de valor @usebipa","2","Mais antigos"
"@terceirotempo-r4h","UCpshCWcziEtTo2IAFyI3TFA","http://www.youtube.com/@terceirotempo-r4h","Tudo q eu pesquiso no YouTube sobre bitcoin ou tecnologia aparece seus vídeos hehe","1","2025-03-28T14:20:01Z","2025-03-28T14:20:01Z","True","True","1","1","[{'autor': '@dennytorres', 'comentario': 'Opa\nQue bom ouvir isso 👏🏼', 'likes': 1, 'publicado_em': '2025-03-28T14:23:24Z'}]","ZnYQ6vJ6vtk","💴 NOVO CARTÃO DE CRÉDITO DA BIPA - Use seus Bitcoins como reserva de valor @usebipa","2","Mais antigos"
"@DAISY.576.","UCgRVQ7lJETvyvYgKAZAuczA","http://www.youtube.com/@DAISY.576.","Massa!! Porém tem muita reclamação desse bipa!!✌️😉","0","2025-06-01T20:19:44Z","2025-06-01T22:18:18Z","True","True","0","0","[]","ZnYQ6vJ6vtk","💴 NOVO CARTÃO DE CRÉDITO DA BIPA - Use seus Bitcoins como reserva de valor @usebipa","2","Mais antigos"
"@cristianebatistadomingos9500","UCJuJ4OAWacIrd412P6r4fow","http://www.youtube.com/@cristianebatistadomingos9500","eu tenho a bipa a uns meses mais não sei usar só sei que em real eu tenho 0,97 e em biticoin 1,25 é pouco mais queria saber como transforma 0,97reais em biticoin?","0","2025-06-28T21:14:58Z","2025-06-28T21:14:58Z","True","True","0","0","[]","ZnYQ6vJ6vtk","💴 NOVO CARTÃO DE CRÉDITO DA BIPA - Use seus Bitcoins como reserva de valor @usebipa","2","Mais antigos"
"@MackDireito","UCfpGxvzpZaRm3nmei7K7c7Q","http://www.youtube.com/@MackDireito","Denny, o Bipa Turbo não compensa. Vc deixa seus BTC com terceiros, ganha de limite metade do valor, paga R$50 não reembolsáveis, só pra ter 1% de Cashback em sats. Pra ganhar R$50 em Cashback e teoricamente zerar a mensalidade vc teria q gastar mais de 5k no cartão. Se gasta tudo isso então faz um Nubank Ultravioleta (por ex., tem outros). Gastando esse valor lá vc não paga a mensalidade e recebe 2% de Cashback deles. Aí, gastando os mesmos 5k vc teria R$100 líquidos pra comprar seus sats, literalmente o dobro do q no cartão Bipa.","42","2025-03-21T22:49:28Z","2025-03-21T22:49:28Z","True","True","9","5","[{'autor': '@dennytorres', 'comentario': 'Pode não compensar para você ou para mim.\nMas existem pessoas, muitos seguidores aqui, que recebem muito em BTC. O cartão é uma opção que a pessoa tem de gastar os Bitcoins sem precisar jogar para corretora e converter.', 'likes': 15, 'publicado_em': '2025-03-21T22:56:57Z'}, {'autor': '@MackDireito', 'comentario': '@dennytorres Sim, concordo. Em minha opinião o cartão da Bipa só vale se usar da forma q vc mostrou no vídeo: sem pagar a mensalidade e convertendo direto de cripto pra pagar a conta. Aí sim ele é prático e bom.', 'likes': 8, 'publicado_em': '2025-03-22T00:00:32Z'}, {'autor': '@carlosjrmedeiros07', 'comentario': 'Eu tenho o ultravioleta é 1% só, não 2%', 'likes': 6, 'publicado_em': '2025-03-22T02:39:05Z'}, {'autor': '@MackDireito', 'comentario': '@carlosjrmedeiros07 O site comparativo de cartões q vi estava errado então. Valeu por avisar 👍🏻 Mas mesmo sendo 1% o Ultravioleta ainda é mais vantajoso pq isenta a mensalidade, a Bipa não. E aí vc compra o dia q quiser, qdo for mais vantajoso. Na Bipa converte na hora.', 'likes': 0, 'publicado_em': '2025-03-22T05:16:53Z'}, {'autor': '@juliocezardonascimento2688', 'comentario': 'Sem contar que, as compras no crédito não podem ser parceladas, quem já viu isso, vc só pode comprar no crédito a vista, o cara pagar 50 reais por mês, te dão um crédito com o teu próprio dinheiro e a compra tem que ser a vista, péssimo modelo de negócio.', 'likes': 2, 'publicado_em': '2025-04-01T18:04:21Z'}]","ZnYQ6vJ6vtk","💴 NOVO CARTÃO DE CRÉDITO DA BIPA - Use seus Bitcoins como reserva de valor @usebipa","3","Mais curtidos"
"@atrito1","UCBnYYRnR74yvcsb2NnqMh7Q","http://www.youtube.com/@atrito1","SE TA NO BRASIL, QUERO DISTÂNCIA!","21","2025-03-22T22:22:02Z","2025-03-22T22:22:02Z","True","True","0","0","[]","ZnYQ6vJ6vtk","💴 NOVO CARTÃO DE CRÉDITO DA BIPA - Use seus Bitcoins como reserva de valor @usebipa","3","Mais curtidos"
"@jrenansoares","UCu21cC08W4EzVsQ1K5wsGBg","http://www.youtube.com/@jrenansoares","Vídeo completão! Valeu demais!","3","2025-03-21T20:08:09Z","2025-03-22T05:13:52Z","True","True","1","1","[{'autor': '@dennytorres', 'comentario': 'Disponha! 👍', 'likes': 1, 'publicado_em': '2025-03-22T09:58:28Z'}]","ZnYQ6vJ6vtk","💴 NOVO CARTÃO DE CRÉDITO DA BIPA - Use seus Bitcoins como reserva de valor @usebipa","3","Mais curtidos"
"@dennytorres","UCxfUF7Kkr9JMFe8HzYeRNjA","http://www.youtube.com/@dennytorres","💴 Crie sua conta na BIPA - https://bipa.app/convite/minirig","1","2025-03-21T19:22:51Z","2025-03-21T19:22:51Z","True","True","0","0","[]","ZnYQ6vJ6vtk","💴 NOVO CARTÃO DE CRÉDITO DA BIPA - Use seus Bitcoins como reserva de valor @usebipa","3","Mais curtidos"
"@terceirotempo-r4h","UCpshCWcziEtTo2IAFyI3TFA","http://www.youtube.com/@terceirotempo-r4h","Tudo q eu pesquiso no YouTube sobre bitcoin ou tecnologia aparece seus vídeos hehe","1","2025-03-28T14:20:01Z","2025-03-28T14:20:01Z","True","True","1","1","[{'autor': '@dennytorres', 'comentario': 'Opa\nQue bom ouvir isso 👏🏼', 'likes': 1, 'publicado_em': '2025-03-28T14:23:24Z'}]","ZnYQ6vJ6vtk","💴 NOVO CARTÃO DE CRÉDITO DA BIPA - Use seus Bitcoins como reserva de valor @usebipa","3","Mais curtidos"
"@cassianoribeiro909","UCzIiVcUGmIGAm_eRA1AclqQ","http://www.youtube.com/@cassianoribeiro909","Muito bom.","0","2025-03-21T20:00:43Z","2025-03-21T20:00:43Z","True","True","0","0","[]","ZnYQ6vJ6vtk","💴 NOVO CARTÃO DE CRÉDITO DA BIPA - Use seus Bitcoins como reserva de valor @usebipa","3","Mais curtidos"
"@DAISY.576.","UCgRVQ7lJETvyvYgKAZAuczA","http://www.youtube.com/@DAISY.576.","Massa!! Porém tem muita reclamação desse bipa!!✌️😉","0","2025-06-01T20:19:44Z","2025-06-01T22:18:18Z","True","True","0","0","[]","ZnYQ6vJ6vtk","💴 NOVO CARTÃO DE CRÉDITO DA BIPA - Use seus Bitcoins como reserva de valor @usebipa","3","Mais curtidos"
"@cristianebatistadomingos9500","UCJuJ4OAWacIrd412P6r4fow","http://www.youtube.com/@cristianebatistadomingos9500","eu tenho a bipa a uns meses mais não sei usar só sei que em real eu tenho 0,97 e em biticoin 1,25 é pouco mais queria saber como transforma 0,97reais em biticoin?","0","2025-06-28T21:14:58Z","2025-06-28T21:14:58Z","True","True","0","0","[]","ZnYQ6vJ6vtk","💴 NOVO CARTÃO DE CRÉDITO DA BIPA - Use seus Bitcoins como reserva de valor @usebipa","3","Mais curtidos"
"@Babyzinh","UCsgCT_7_fjA6UswI1g1dnpA","http://www.youtube.com/@Babyzinh","Bipa já travou meu acesso uma vez com saldo só vacilo essa empresa ai","0","2025-03-26T20:29:30Z","2025-03-26T20:29:30Z","True","True","0","0","[]","ZnYQ6vJ6vtk","💴 NOVO CARTÃO DE CRÉDITO DA BIPA - Use seus Bitcoins como reserva de valor @usebipa","3","Mais curtidos"
"@Paulo_Liber","UCzcQD4EXj-Io0KT1S2WwE4Q","http://www.youtube.com/@Paulo_Liber","O pessoal tá focado em BTC, Estao errados.. usem usdt no lugar BTC vc não vende nessa epoca, só compra","0","2025-03-24T11:39:41Z","2025-03-24T11:39:41Z","True","True","0","0","[]","ZnYQ6vJ6vtk","💴 NOVO CARTÃO DE CRÉDITO DA BIPA - Use seus Bitcoins como reserva de valor @usebipa","3","Mais curtidos"
"@MackDireito","UCfpGxvzpZaRm3nmei7K7c7Q","http://www.youtube.com/@MackDireito","Denny, o Bipa Turbo não compensa. Vc deixa seus BTC com terceiros, ganha de limite metade do valor, paga R$50 não reembolsáveis, só pra ter 1% de Cashback em sats. Pra ganhar R$50 em Cashback e teoricamente zerar a mensalidade vc teria q gastar mais de 5k no cartão. Se gasta tudo isso então faz um Nubank Ultravioleta (por ex., tem outros). Gastando esse valor lá vc não paga a mensalidade e recebe 2% de Cashback deles. Aí, gastando os mesmos 5k vc teria R$100 líquidos pra comprar seus sats, literalmente o dobro do q no cartão Bipa.","42","2025-03-21T22:49:28Z","2025-03-21T22:49:28Z","True","True","9","5","[{'autor': '@dennytorres', 'comentario': 'Pode não compensar para você ou para mim.\nMas existem pessoas, muitos seguidores aqui, que recebem muito em BTC. O cartão é uma opção que a pessoa tem de gastar os Bitcoins sem precisar jogar para corretora e converter.', 'likes': 15, 'publicado_em': '2025-03-21T22:56:57Z'}, {'autor': '@MackDireito', 'comentario': '@dennytorres Sim, concordo. Em minha opinião o cartão da Bipa só vale se usar da forma q vc mostrou no vídeo: sem pagar a mensalidade e convertendo direto de cripto pra pagar a conta. Aí sim ele é prático e bom.', 'likes': 8, 'publicado_em': '2025-03-22T00:00:32Z'}, {'autor': '@carlosjrmedeiros07', 'comentario': 'Eu tenho o ultravioleta é 1% só, não 2%', 'likes': 6, 'publicado_em': '2025-03-22T02:39:05Z'}, {'autor': '@MackDireito', 'comentario': '@carlosjrmedeiros07 O site comparativo de cartões q vi estava errado então. Valeu por avisar 👍🏻 Mas mesmo sendo 1% o Ultravioleta ainda é mais vantajoso pq isenta a mensalidade, a Bipa não. E aí vc compra o dia q quiser, qdo for mais vantajoso. Na Bipa converte na hora.', 'likes': 0, 'publicado_em': '2025-03-22T05:16:53Z'}, {'autor': '@juliocezardonascimento2688', 'comentario': 'Sem contar que, as compras no crédito não podem ser parceladas, quem já viu isso, vc só pode comprar no crédito a vista, o cara pagar 50 reais por mês, te dão um crédito com o teu próprio dinheiro e a compra tem que ser a vista, péssimo modelo de negócio.', 'likes': 2, 'publicado_em': '2025-04-01T18:04:21Z'}]","ZnYQ6vJ6vtk","💴 NOVO CARTÃO DE CRÉDITO DA BIPA - Use seus Bitcoins como reserva de valor @usebipa","4","Mais longos"
"@cristianebatistadomingos9500","UCJuJ4OAWacIrd412P6r4fow","http://www.youtube.com/@cristianebatistadomingos9500","eu tenho a bipa a uns meses mais não sei usar só sei que em real eu tenho 0,97 e em biticoin 1,25 é pouco mais queria saber como transforma 0,97reais em biticoin?","0","2025-06-28T21:14:58Z","2025-06-28T21:14:58Z","True","True","0","0","[]","ZnYQ6vJ6vtk","💴 NOVO CARTÃO DE CRÉDITO DA BIPA - Use seus Bitcoins como reserva de valor @usebipa","4","Mais longos"
"@Paulo_Liber","UCzcQD4EXj-Io0KT1S2WwE4Q","http://www.youtube.com/@Paulo_Liber","O pessoal tá focado em BTC, Estao errados.. usem usdt no lugar BTC vc não vende nessa epoca, só compra","0","2025-03-24T11:39:41Z","2025-03-24T11:39:41Z","True","True","0","0","[]","ZnYQ6vJ6vtk","💴 NOVO CARTÃO DE CRÉDITO DA BIPA - Use seus Bitcoins como reserva de valor @usebipa","4","Mais longos"
"@terceirotempo-r4h","UCpshCWcziEtTo2IAFyI3TFA","http://www.youtube.com/@terceirotempo-r4h","Tudo q eu pesquiso no YouTube sobre bitcoin ou tecnologia aparece seus vídeos hehe","1","2025-03-28T14:20:01Z","2025-03-28T14:20:01Z","True","True","1","1","[{'autor': '@dennytorres', 'comentario': 'Opa\nQue bom ouvir isso 👏🏼', 'likes': 1, 'publicado_em': '2025-03-28T14:23:24Z'}]","ZnYQ6vJ6vtk","💴 NOVO CARTÃO DE CRÉDITO DA BIPA - Use seus Bitcoins como reserva de valor @usebipa","4","Mais longos"
"@Babyzinh","UCsgCT_7_fjA6UswI1g1dnpA","http://www.youtube.com/@Babyzinh","Bipa já travou meu acesso uma vez com saldo só vacilo essa empresa ai","0","2025-03-26T20:29:30Z","2025-03-26T20:29:30Z","True","True","0","0","[]","ZnYQ6vJ6vtk","💴 NOVO CARTÃO DE CRÉDITO DA BIPA - Use seus Bitcoins como reserva de valor @usebipa","4","Mais longos"
"@dennytorres","UCxfUF7Kkr9JMFe8HzYeRNjA","http://www.youtube.com/@dennytorres","💴 Crie sua conta na BIPA - https://bipa.app/convite/minirig","1","2025-03-21T19:22:51Z","2025-03-21T19:22:51Z","True","True","0","0","[]","ZnYQ6vJ6vtk","💴 NOVO CARTÃO DE CRÉDITO DA BIPA - Use seus Bitcoins como reserva de valor @usebipa","4","Mais longos"
"@DAISY.576.","UCgRVQ7lJETvyvYgKAZAuczA","http://www.youtube.com/@DAISY.576.","Massa!! Porém tem muita reclamação desse bipa!!✌️😉","0","2025-06-01T20:19:44Z","2025-06-01T22:18:18Z","True","True","0","0","[]","ZnYQ6vJ6vtk","💴 NOVO CARTÃO DE CRÉDITO DA BIPA - Use seus Bitcoins como reserva de valor @usebipa","4","Mais longos"
"@atrito1","UCBnYYRnR74yvcsb2NnqMh7Q","http://www.youtube.com/@atrito1","SE TA NO BRASIL, QUERO DISTÂNCIA!","21","2025-03-22T22:22:02Z","2025-03-22T22:22:02Z","True","True","0","0","[]","ZnYQ6vJ6vtk","💴 NOVO CARTÃO DE CRÉDITO DA BIPA - Use seus Bitcoins como reserva de valor @usebipa","4","Mais longos"
"@jrenansoares","UCu21cC08W4EzVsQ1K5wsGBg","http://www.youtube.com/@jrenansoares","Vídeo completão! Valeu demais!","3","2025-03-21T20:08:09Z","2025-03-22T05:13:52Z","True","True","1","1","[{'autor': '@dennytorres', 'comentario': 'Disponha! 👍', 'likes': 1, 'publicado_em': '2025-03-22T09:58:28Z'}]","ZnYQ6vJ6vtk","💴 NOVO CARTÃO DE CRÉDITO DA BIPA - Use seus Bitcoins como reserva de valor @usebipa","4","Mais longos"
"@cassianoribeiro909","UCzIiVcUGmIGAm_eRA1AclqQ","http://www.youtube.com/@cassianoribeiro909","Muito bom.","0","2025-03-21T20:00:43Z","2025-03-21T20:00:43Z","True","True","0","0","[]","ZnYQ6vJ6vtk","💴 NOVO CARTÃO DE CRÉDITO DA BIPA - Use seus Bitcoins como reserva de valor @usebipa","4","Mais longos"
"@rosaurarambo484","UCTBX0nvKHDfOiihPuqIz8pg","http://www.youtube.com/@rosaurarambo484","Quando faco o cadastro pede para colocar o bipatag o que seria isso? É uma espécie de senha ?","0","2024-12-10T06:09:44Z","2024-12-10T06:09:44Z","True","True","0","0","[]","aZulWor8wjg","Bipa Bitcoin Como Funciona? ✅Cupom: RDV (É confiável comprar BTC e USDT com esse app? Taxas e KYC)","1","Mais novos"
"@juliocesarrochadossantos4862","UCxsJGK5fnSiH8sgXzX54lWQ","http://www.youtube.com/@juliocesarrochadossantos4862","👍","0","2024-05-31T11:15:47Z","2024-05-31T11:15:47Z","True","True","0","0","[]","aZulWor8wjg","Bipa Bitcoin Como Funciona? ✅Cupom: RDV (É confiável comprar BTC e USDT com esse app? Taxas e KYC)","1","Mais novos"
"@ErlanoBraga-ny8vr","UCxkqUSr07x_moUJF6BVF_OA","http://www.youtube.com/@ErlanoBraga-ny8vr","Muitíssimo Agradecido pela Motivação","2","2024-05-16T23:52:33Z","2024-05-16T23:52:33Z","True","True","0","0","[]","aZulWor8wjg","Bipa Bitcoin Como Funciona? ✅Cupom: RDV (É confiável comprar BTC e USDT com esse app? Taxas e KYC)","1","Mais novos"
"@panthopantho319","UCxnX4EhR8Sj-JYUfsYwAI5g","http://www.youtube.com/@panthopantho319","Preciso aprender so em questao da carteira faco as transacoes pelo celular comecei hoje na verdade mas vou arriscar parte dos meus lucros","2","2024-04-23T10:48:13Z","2024-04-23T10:48:13Z","True","True","0","0","[]","aZulWor8wjg","Bipa Bitcoin Como Funciona? ✅Cupom: RDV (É confiável comprar BTC e USDT com esse app? Taxas e KYC)","1","Mais novos"
"@chapeudopresto","UC7zRCJxMfdKjE32vV-LPnSw","http://www.youtube.com/@chapeudopresto","opa agora ficou mais facil comprar bitcoin!","0","2024-03-04T23:50:37Z","2024-03-04T23:50:37Z","True","True","0","0","[]","aZulWor8wjg","Bipa Bitcoin Como Funciona? ✅Cupom: RDV (É confiável comprar BTC e USDT com esse app? Taxas e KYC)","1","Mais novos"
"@Jesushibrido","UCVpVY0Db4ywKTRCeL1nJVzQ","http://www.youtube.com/@Jesushibrido","👋👋💪💪💪","0","2024-03-03T16:07:53Z","2024-03-03T16:07:53Z","True","True","0","0","[]","aZulWor8wjg","Bipa Bitcoin Como Funciona? ✅Cupom: RDV (É confiável comprar BTC e USDT com esse app? Taxas e KYC)","1","Mais novos"
"@skqv1","UChY1bT8uR6ebaXbN71JNyvA","http://www.youtube.com/@skqv1","Preciso de um p2p de confiança pra fazer swap de thether","3","2024-01-10T22:41:02Z","2024-01-10T22:41:02Z","True","True","0","0","[]","aZulWor8wjg","Bipa Bitcoin Como Funciona? ✅Cupom: RDV (É confiável comprar BTC e USDT com esse app? Taxas e KYC)","1","Mais novos"
"@browniedagalera7916","UCWabX4E31ahPZEINW7VkIxw","http://www.youtube.com/@browniedagalera7916","Cara, parabéns pela excelente didática!!! Minha sugestão é: faça muitos vídeos sobre o mundo Bitcoin. Não conheci ninguém que fala de maneira tão simples e objetiva. Forte abraço.","17","2024-01-09T17:45:23Z","2024-01-09T17:45:23Z","True","True","1","1","[{'autor': '@reviewdeverdade', 'comentario': 'Muito obrigado mais uma vez, como esse é um canal de Review então o foco acaba sendo nos produtos e serviços. Porém saber que você gostou desse assunto me motiva a pensar com carinho em novas informações sobre Bitcoin.', 'likes': 1, 'publicado_em': '2024-01-09T20:17:48Z'}]","aZulWor8wjg","Bipa Bitcoin Como Funciona? ✅Cupom: RDV (É confiável comprar BTC e USDT com esse app? Taxas e KYC)","1","Mais novos"
"@dilmar-PS","UCPQlGSt3hAEdEXJjPv_eV3g","http://www.youtube.com/@dilmar-PS","Já gostei do que falou sobre segurança, mostra que entende, nunca deixar uma carteira no Windows ou no Celular, melhor usar uma hardwallet ou um sistema Linux, que pode ser num segundo hd do seu computador, gostei do vídeo e ganhou um inscrito, parabéns!","17","2024-01-03T21:39:21Z","2024-01-03T21:39:21Z","True","True","3","3","[{'autor': '@reviewdeverdade', 'comentario': 'Obrigado e seja bem vindo ao canal de reviews, hehe', 'likes': 0, 'publicado_em': '2024-01-04T01:43:47Z'}, {'autor': '@tonyedsonedson2318', 'comentario': 'E como criar uma carteira e enviar para um pendrive por exemplo', 'likes': 1, 'publicado_em': '2024-04-25T18:38:05Z'}, {'autor': '@Pirografia_uma_arte_milenar', 'comentario': 'Como eu faço para criar essa carteira que vcs mencionaram?', 'likes': 0, 'publicado_em': '2024-10-28T13:08:22Z'}]","aZulWor8wjg","Bipa Bitcoin Como Funciona? ✅Cupom: RDV (É confiável comprar BTC e USDT com esse app? Taxas e KYC)","1","Mais novos"
"@reviewdeverdade","UCX53MadZ5TSwtGqi6kUxEaA","http://www.youtube.com/@reviewdeverdade","*Código de convite: RDV*

*Ganhe R$ 5,00* ao comprar pelo menos R$10 em Bitcoin ou USDT nos primeiros 7 dias
*Ganhe mais R$ 25,00* ao comprar pelo menos R$ 1.000 em Bitcoin ou USDT nos primeiros 30 dias
*Ganhe mais R$ 30,00* ao comprar pelo menos R$ 3.000 em Bitcoin ou USDT nos primeiros 30 dias
*Ganhe mais R$ 40,00* ao comprar pelo menos R$ 5.000 em Bitcoin ou USDT nos primeiros 30 dias

✅ *Recompensa total: R$ 100*

Treinamento Renato Amoedo:
https://reviewdeverdade.com.br/Renato38","10","2023-11-16T23:21:48Z","2024-05-27T21:13:08Z","True","True","14","5","[{'autor': '@musicaeingles5903', 'comentario': 'Qual minimo de bitcoin preciso ter comprado nela pra poder sacar?', 'likes': 0, 'publicado_em': '2024-01-01T10:09:20Z'}, {'autor': '@reviewdeverdade', 'comentario': 'Na presente data do comentário, 100.000 satoshis ou qualquer valor via LN', 'likes': 1, 'publicado_em': '2024-01-01T14:54:11Z'}, {'autor': '@Zerotw0oo', 'comentario': 'Oii', 'likes': 0, 'publicado_em': '2024-05-30T05:02:38Z'}, {'autor': '@WesllenSantos-w5j', 'comentario': 'Tem como sacar no pix ?????', 'likes': 0, 'publicado_em': '2024-07-22T00:39:28Z'}, {'autor': '@betao_14', 'comentario': 'Me increvi com seu codigo amigo obrigado', 'likes': 0, 'publicado_em': '2024-09-03T01:51:25Z'}]","aZulWor8wjg","Bipa Bitcoin Como Funciona? ✅Cupom: RDV (É confiável comprar BTC e USDT com esse app? Taxas e KYC)","1","Mais novos"
