author,rating,title,content,votes,date
Ricnotell,2,Token,A Bybit entrou em contato comigo por e-mail sem responder absolutamente nada ! A questão aqui é …. Como a Bybit não tem $IOTX? O melhor token de IoT e IA !,0,2025-08-20T06:37:55-07:00
Игрунчик69,5,Bybit pay,Bybit pay is the best thing human invented,0,2025-08-17T11:10:35-07:00
@be1992,1,Complexo e cheio de processos não fluídos,"O aplicativo é muito ruim. É muito mais fácil abrir uma conta no Banco do Brasil do que na Bybit. Além disso, a tela é super poluída e difícil de usar. O processo de abertura de conta é moroso, ruim, e consegue ser pior do que um banco estatal.",1,2025-08-16T19:16:18-07:00
CLAUDIA GUIMARÃES,1,Gráfico,"Após a atualização agosto 2025 o gráfico ficou péssimo para operar, vc não consegue fazer as marcações p cima e nem consegue dá zoom da maneira que deseja… Todos os meus ativos salvos sumiram… Não é confiável (:",1,2025-08-14T08:10:19-07:00
Gundhwizen,1,Pessimo serviço/aplicativo,"Se forem utilizar uma corretora, pense sempre primeiramente na binance. Extremamente rudes no atendimento, pessimo servico para ser utilizado no Brasil, sempre que possível evite. Cuidado, se for fazer alguma promoção pode ser que seja desqualificado sem motivos, então pensem bem.",1,2025-08-08T22:29:26-07:00
andy5784,1,Atualização bugada,"Nova atualização está bugando para trocar as subcontas as vezes não aparece a opção para fazer troca, daí tem que desinstalar o app e instalar novamente",1,2025-08-04T07:51:21-07:00
Ruberval Almeida,5,Melhor Experiência Acho Impossível,Muito Prático e intuitivo. Agradeço à toda equipe de desenvolvedores pelo capricho da plataforma. Estão de parabéns mesmo!!!,1,2025-08-02T17:41:36-07:00
Vseda78,1,No transparency,No transparency in product information. Awful support. With them there is always a catch. Be aware.,0,2025-07-13T08:17:03-07:00
Mario Kom,1,Tudo mentira esse negocio de 50 dolares para novos usuarios,"Gastei o tanto que o banco queria que eu gastasse para receber os 50dolares que eles oferecerem para novos usuarios, porem eles não me pagaram nada, disseram que burlei algo, uma desculpa para não pagar oque prometem, propaganda falsa, da vontade de processar esse banco caloteiro",0,2025-07-04T16:32:53-07:00
Asafemaciel,5,Top,10,1,2025-06-26T18:49:06-07:00
Burro pra caraio,1,Fraude,Saia o qto antes,0,2025-06-26T03:19:14-07:00
Crisstp,1,Cuidado,"A segurança deste app é duvidosa, recebi uma tentativa de golpe de um chinês que dizia ser mulher e mora em Washington EUA, orientou a baixar este app, por curiosidade vejam o Reclame aqui, quase metade das pessoas não conseguem sacar o valor investido",1,2025-06-25T20:04:29-07:00
less@40,2,Difícil acesso,Fiz um depósito mas não consigo comprar criptomoedas,1,2025-06-25T19:35:51-07:00
Lucashorusa,5,muito legal participar ( e conhecer melhor ),;),1,2025-06-10T10:50:51-07:00
clara. luiza,1,Muito ruim pessimismo,Muito ruim pessimismo eu me arrependo muito de ter feito deposito em vosso aplicativo ridículo para efetuar depósito é fácil para fazer um saque do meu dinheiro vocês dificultam de todas as formas possíveis,1,2025-06-04T06:06:10-07:00
Jeff’sksksk,4,Interessante,"Deveria fazer uma aba para quando vamos vender as criptos, ver o valor que vai fica pra nos… tirando isso excelente plataforma.",1,2025-05-20T17:18:22-07:00
Lowlxvel,2,APP PAROU DE FUNCIONAR,"Parou de funcionar com meu dinheiro dentro , não consigo resolver",1,2025-05-12T02:14:32-07:00
pedro_macedo,1,congelaram meu dinheiro,"solicitei um saque via pix, há mais de tres horas, e a corretora não efetuou o saque, congelou meu dinheiro e alega que há um problema técnico generalizado.",1,2025-05-02T18:22:09-07:00
LINDIM11,5,Top,Essa Corretora é muito boa 🤩,0,2025-04-29T15:50:09-07:00
Moreira67i,1,"Muito ruim essa plataforma, muito confusa, sem condições de operar","Pra depositar é muito fácil, pra sacar já complica. Muito confuso as boletas, não dá pra ver as estradas com take e stop.",0,2025-04-25T12:37:39-07:00
APP Santander,4,Corretora “ NÃO “ estrangeira,"Corretora muito boa mas é totalmente vinculada ao Brasil , inclusive com cobrança de IOF no cartão de débito o que tira a privacidade dos usuários. Infelizmente perdeu a sua razão de ser descentralizada.",1,2025-04-14T16:21:34-07:00
CZ BRz,1,Decepção em confiar,Fui fraudado por uma cliente do Bybit,1,2025-04-13T16:09:04-07:00
vc gd vi u,1,Aplicativo horrível,"Que aplicativo ruim, não é nada explicativo, vive dando erros, precisa de uma graduação, pós  e MBA para entender a dinâmica do app",1,2025-04-05T16:15:27-07:00
Conde61,5,Excelente,"Completo , simples e objetivo !!",1,2025-04-05T03:55:08-07:00
Gabriel04a,5,Encouraging your users! Congratulations!,"Bybit is an exceptional exchange for trading digital assets, cryptocurrencies, with a variety of currencies available for trading, among other services. This platform compares very well with other asset trading platforms. One piece of feedback I can give is: implement more about cryptocurrencies (such as learn and earn) encouraging its users to learn more and more about cryptocurrency and the crypto market.",1,2025-03-27T20:08:36-07:00
shs aiqn shsnan,1,Péssimo,"Meu problema não foi resolvido, estou com meu dinheiro preso na corretora porque fiz o saque no dia 8/3/2025 o valor caiu na minha conta como bloqueado, logo em seguida eu devolvi pra corretora fui solicitar novamente e o valor não estava lá e quando contatei o suporte eles falaram que era pra mim enviar os comprovante de reembolso e o extrato do banco e o meu pix para fazer a devolução pra mim porque o valor vai para o banco de pagamentos deles e até hoje dia 26/3/25 não fizeram só enrola e não dá uma posição sobre. Só diz que vai devolver e não devolve nada sem contar que o suporte malmente responde só responde na madrugada e bem depois do prazo que dão estou com 1701.29 preso lá e já mandei todos os dados necessários e não tive meu valor de volta contando que já enviei todos os dados necessário. Péssimo suporte e péssima corretora não indico nem para meu pior inimigo.",2,2025-03-26T01:35:13-07:00
Escobar 81,5,Bybit pay,"Colocar o recurso de inserir chave pix manualmente (cpf, telefone, etc) e não só leitura de QRcode.",1,2025-03-24T09:56:57-07:00
SiririSizinhaSimoninha,3,App,Poluído demais,0,2025-03-05T15:48:19-07:00
RobertoN80,3,Não existe ordenação,A ordenação de posições em futuros perpétuos não existe e não funciona.,0,2025-02-26T16:34:25-07:00
Faltou manual de instruções,1,Suporte,Não estou conseguindo sacara e nem falar com suporte,1,2025-02-26T08:17:00-07:00
fernando ribeir0,1,Zero,Muito complicado facilitar a área de extrato de conta para ver atividades recentes com os valores,1,2025-02-26T01:34:30-07:00
GBLbarber,1,Não usem,Eles complicam muito para tirar seu dinheiro te dificultam de todas as formas e cobram taxas absurdas para saque por favor não usem,1,2025-02-24T06:31:02-07:00
Miss Tampinha,5,Avaliação,Excelente,0,2025-02-18T05:52:59-07:00
Magriiim,5,Top,Top demais,0,2025-02-16T16:52:47-07:00
maos de anjo,5,Lucia R MPessanha,Excelente,0,2025-02-14T05:26:19-07:00
liceoliveira,5,Ethervista Listing,What is missing for you to list the super project Ethervista?,0,2025-02-07T08:48:22-07:00
Blog biticoin,1,Não tem suporte,Meu CPF está vinculado a outro usuário até hoje não falei com o suporte,1,2025-02-07T06:25:32-07:00
AndorinhaSL,4,Cartão,"Fiz uma compra com cartão que foi paga do meu saldo, depois foi cancelada mas o valor não foi estornado. Retiraram as transações da Plataforma e não me deram uma resposta plausível. Por favor, aguardo providências. O mínimo que tem que ser feito é explicar e mostrar as entradas e saídas da minha conta, pois estou confusa e insegura com o que ocorreu. Aguardo providências. Sou grata.",0,2025-02-07T02:57:52-07:00
Jfchagas,2,Não é intuitivo,"Comparado ao App da Binance esse da ByBit é muito complicado. Excesso de tudo e muita burocracia na transferência entre “contas operacionais”.
Voltando para Binance mesmo.",1,2025-02-06T10:05:46-07:00
Marina18999,5,Negociação aprimorada! 👍,"ByBit é uma plataforma impressionante para traders de criptomoedas. 

Ao registrar-se não se esqueça de usar o código T1000 para obter 20% de desconto na comissão de negociação e prêmios de até 30.000 USDT após o KYC e a primeira negociação. As taxas de comissão são realmente competitivas, a mais baixa é de apenas 0.025%! 😱 

Eles têm funções específicas como pedidos de stop loss e take profit que ajudam a minimizar perdas, o que é surpreendentemente útil! 😁 

O que realmente faz ByBit se destacar são as condições p2p no Brasil. A liquidez é alta e os spreads são baixos, facilitando a compra e venda de criptomoedas a qualquer momento. 🚀",1,2025-02-06T04:18:12-07:00
Amelo003,5,Muito bom,Ótimo app,0,2025-02-03T09:00:29-07:00
gukill,1,Toda hora da erro para depositar!,Aparece toda hora acesso negado para depósito!,1,2025-01-29T02:42:16-07:00
Leonardo José,2,Não consigo atualizar o meu e-mail,Não consigo atualizar o meu e-mail,0,2025-01-28T12:56:05-07:00
Edyduda,5,Avaliação,*****,0,2025-01-28T08:06:51-07:00
Guilherme Berteli,1,Lixo,Muito mimi,1,2025-01-26T12:01:41-07:00
Silvana Ana,1,Enganação,Entrei numa operação sem ser cruzado e fui liqüidada com todo calor pois não permito isso  fraude não vou mais usar vc,0,2025-01-25T10:38:30-07:00
Aerofoguel,1,Cartão,Péssimo,1,2025-01-24T19:53:08-07:00
Dannzinn005,5,Bybit,App mt bom pra quem está começando nesse mundo de criptomoedas,1,2025-01-23T09:20:26-07:00
Rti48,5,"Muito complicado. Não sei onde está a minha conta, não consigo vender uma Crypto. Uma complicação!","Acho complicadíssimo! Não consigo vender, sacar os valores.",0,2025-01-21T11:27:09-07:00
srxys,3,Taxas,"Taxas muito altas para saques de cripto, também tem algumas taxas ocultas, poderia ser mais explícito !",1,2025-01-19T13:10:33-07:00
Rangelgustavo,1,Depósito não caiu,"Fiz um depósito via pix e simplesmente não caiu na corretora e não estornou para a conta, perdi dinheiro pois o investimento que eu iria fazer teve uma supervalorização e até hoje estou sem resposta, corretora horrível",1,2025-01-19T06:15:38-07:00
Apelidocs,1,Dinheiro perdido,"Péssimo. Perdi 160,00 enviando dinheiro dela pra outra corretora pq tive que fazer transações quebradas, já que sempre que eu tentava enviar meu dinheiro todo ele não envia pq o aplicativo não faz os cálculos de forma automática. Deixa na mão do usuário pra fazer as contas e descontar a taxa. Ainda ficou 2 dólares e pouco pq não consegui enviar. Binance é a melhor, vc consegue fazer transações de forma rápida sem preocupação de ter que estar convertendo real em outras moedas pra pra ter que comprar outras. Na Binance usando o real você já consegue jogar na moeda que vc quer comprar direto, aqui não, tem que converter pra etherium ou qualquer outra pagando taxa e depois paga taxa pra sair da etherium e comprar a moeda que vc que. Péssimo! Vc paga taxa 2x ou mais",1,2025-01-19T05:19:26-07:00
Bosso Paulinia,5,Aprendendo,Está ótima a experiência,0,2025-01-17T11:35:36-07:00
Paulo Andr ade,5,Muito bom,Excelente,0,2025-01-16T16:09:14-07:00
Abshajd,1,Lixo!,"Plataforma é horrível, travou mais de 20 mil do meu dinheiro e não consigo sacar nem transferir",0,2025-01-14T06:05:57-07:00
Digão2025,5,Muito simples,Bem alto explicativo e baseado em inteligências artificial que facilita nossa decisão,0,2025-01-13T23:18:01-07:00
liquidruimdemais,1,HORRÍVEL,"Suspenderam minha conta e congelaram meus fundos sem motivo algum, quase um mês tentando contato, mais de 5 emails e tickets enviados e nada de respostas… Não recomendo para ninguém",0,2025-01-08T14:05:56-07:00
ThallesCapucci,5,Top,Top,0,2025-01-05T02:14:37-07:00
VBochi,2,Muito complicado,Queria apenas comprar Btc e ver quando eu tenho mas o app é muito confuso de usar,0,2025-01-02T17:06:11-07:00
carlos.siares,5,Ótimo,App bem intuitivo. Excelente ✅,0,2024-12-31T12:05:15-07:00
cabeça furada,5,Ótimo,Incrível,0,2024-12-30T18:27:12-07:00
Camilo O.,5,Excelente Aplicativo de Criptomoedas com Potencial para Crescer Ainda Mais!,"Tenho usado o aplicativo da Bybit há algum tempo e estou extremamente satisfeito com a experiência que ele proporciona. A interface é intuitiva e fácil de navegar, o que torna a negociação de criptomoedas muito mais acessível, mesmo para iniciantes. Além disso, a variedade de recursos disponíveis para análise e negociação é impressionante.

Gostaria de parabenizar a equipe da Bybit pelos 6 anos de excelência e inovação no mercado de criptomoedas. É incrível ver como a plataforma evoluiu ao longo dos anos, sempre priorizando a segurança e a experiência do usuário.

Para melhorar ainda mais, seria fantástico se vocês pudessem considerar o lançamento de uma versão física do cartão Bybit no Brasil. Isso certamente agregaria ainda mais conveniência para os usuários brasileiros, permitindo que utilizássemos as criptomoedas em nosso dia a dia de maneira ainda mais prática.

Parabéns e continuem com o ótimo trabalho!",0,2024-12-28T03:16:45-07:00
JeielWSoares,5,Confiável e segura,Parabéns Bybit,0,2024-12-27T20:49:33-07:00
Gaby Cássio,5,Muito top,É excelente exchange,0,2024-12-27T12:12:18-07:00
mesquitaJrcelso,3,Complicado,Difícil navegação,0,2024-12-26T14:10:52-07:00
Andrelopes2008,5,Excelente App,Usem meu código para receber seu bônus: 0NBJ1K9,0,2024-12-22T04:22:40-07:00
Marco Antonio Trder,1,Horrível,"Um dos piores, não mostra a carteira com clareza e precisa de muitos cliques para ver os ativos de uma forma decente.",0,2024-12-20T13:32:21-07:00
MarceloSOV,5,The best plataform to buy cripto and win air drops,"I have tested the Binance, MEXC, Bitget and Gateio platforms. The Bybit app is the best. Use this one to trade cryptocurrencies.",0,2024-12-19T22:06:54-07:00
Flanatico,2,Complicado,Pra validar um cadastro é uma verdadeira novela mexicana,0,2024-12-19T15:01:54-07:00
Bia Della,3,Moroso,Demora muito na analise de documentos e não consigo falar com um atendente  sobre o assunto,0,2024-12-19T09:26:04-07:00
Speeddit,2,D,"Lixo de aplicativo! Nos investimentos não estão explicando nada de como funciona! Tem investimos que o seu dinheiro vai a zero em um unico dia, mas lá não explica nada! Escolham outra plataforma! A Binance é melhor.",0,2024-12-18T17:55:09-07:00
Trader2017.,2,Trading unificado,"Uso a corretora há anos , hoje inventou que só pode comprar dólar com brl se transformar em trading unificado , estou com 6 posições (futuros)em aberto e única forma de comprar os dólares seria fechando as posições , quero saber o que o c… tem há ver com as calças !!! Obrigando o cliente a fechar posições em aberto pra poder comprar dólar ? Absurdo !",0,2024-12-17T08:14:22-07:00
Aguardo solução urgente,1,GOLPE,"Fui vítima de golpe ao utilizar o aplicativo para transferir dinheiro a uma plataforma fraudulenta. Solicitei ao suporte rastrear o destino do valor e recuperar meu dinheiro, mas não obtive ajuda nem informações claras. Isso mostra falta de segurança e transparência. Aguardo providências urgentes, ou tomarei medidas legais.",0,2024-12-14T05:07:17-07:00
Maldo Mage,1,Pegaram meu dinheiro,"Fiz um depósito de 5000 mil e bloquearam o dinheiro alegando crime sendo que trabalho e sou registrado. Estou aguardando um retorno pior corretora nunca vi pegar o dinheiro de alguem assim alegando crime, tem que provar!!
Atualizando voces colocam seu dinheiro nessa corretora e eles bloqueiam sem motivo alegando lavagem de dinheiro e bloqueiam seu dinheiro o que seria correto caso tivessem duvida em relação a origem do dinheiro deveria ser enviado para autoridades e não bloquearem o seu patrimonio segue mensagem automatica que enviam
Pedindo dados bancarios e imposto de renda para mim estao agindo de má fé!!
Cuidado em investir nessa corretora-!!!!!!

Kindly confirm the currency specified in the termination of employment contract.
Kindly provide supporting document(s) to justify your annual income (i.e latest income tax assessment, latest 3 months' bank statements, latest 3 months' salary slip, etc). Ensure all documents are in PDF format and clearly show your name, your company’s name, or any relevant letterhead details.
Kindly clarify the ultimate purpose of receiving 1078.69 USDT in your Bybit account.
Kindly advise the name of the platform/exchange of the wallet address #TMw1Mzm6FWu1iRAWUeJvW1BiYFGVZbBzZx. Also, if you have any connection with the platform/exchange (e.g., as regular user, ownership, controlling power, or shareholding).",0,2024-12-13T12:28:26-07:00
NetoDeveloper,5,Awesome!,"Easy to use, intuitive, cheap fees. Recommended!",0,2024-12-13T04:56:33-07:00
Malumontingelli,5,Excelente!,"Um aplicativo maravilhoso, fácil de entender, transferências sem taxas, conversão de moedas. Consegui facilmente receber em USDT e conversar para BRL e sacar em pix sem ter custo algum com isso.",0,2024-12-13T04:49:10-07:00
Giovannieee,5,A melhor corretora,A melhor tão boa quanto a binance para não falar melhor  uma <<potencia no futuros>> virou a principal no meu uso do dia a dia,0,2024-12-10T21:28:00-07:00
quelbarbie,1,Enganado,"Depositei , porém não consigo comprar nada ! Ainda não consigo resgatar meu dinheiro",0,2024-12-08T18:49:41-07:00
Anderson Chesco,5,Defi,Ótimo para quem quer começar.,0,2024-12-03T22:25:41-07:00
RafCyber2077,2,Não estou tendo uma experiência boa,"Não tive problemas e nem dor de cabeça, até efetuar uma compra no app, só foi eu fazer a compra da tal moeda que simplesmente o meu saldo abaixou 130 BRL, isso foi desanimador. O porque de ter baixado tudo isso eu não sei, independente do que for já me desanimou operar nesta plataforma. Deixando bem claro que não abaixou 130 BRL porque a moeda desvalorizou, muito pelo ao contrário pois a moeda subiu 7 centavos por moeda e mesmo assim não consegui recuperar esses 130.",0,2024-12-03T14:44:06-07:00
Xaropinho7,3,Difícil achar o Rendimento,"Depois que fizeram a atualização pra existir apenas conta de fundos e conta de trading unificado e incluiram o “Spot” nela, ficou horrível pra acompanhar o rendimento da carteira, eu não faço trade apenas acumulo e toda vez fico perdido dentro do aplicativo até encontra o PL, e quando encontro não tenho a mesma interface que tinha antes, ministrando a porcentagem de cada moeda e seus rendimentos, tem apenas o rendimento total do período selecionado.",0,2024-12-02T07:39:18-07:00
Rick Leh,5,Is crashing on Earn,"The app is very good to use, I recommend it. But this last version came with a bug when I tried to access the Earn session on the app. Everything else os fine!",0,2024-11-29T21:32:03-07:00
MarceloVit,5,Top,10,0,2024-11-29T10:02:45-07:00
Cleidson tawan,1,Problemas aplicativo Bybit,Então o aplicativo Bybit apresenta erros e falhas no aplicativo quando conversa com pessoal atendimento da Bybit do nada some o aplicativo ou sai de fora do atendimento na tela celular e tenho que volta novamente ao atendimento e segundo problema do aplicativo Bybit é que fica bugado o valor do saldo do aplicativo Bybit quando você está operando no day-trade,0,2024-11-28T11:05:11-07:00
