"reviewId","userId","userName","userImage","content","score","thumbsUpCount","thumbsDownCount","at","date","url","replyContent","repliedAt","appVersion","device","androidOsVersion"
"f4291f26-234c-4d91-bc3b-5791232118d2","","rober64 Lemos","https://play-lh.googleusercontent.com/a/ACg8ocLSexz6bclwfc-048fwUeDFBt2y9nd73cL9YsobEtfu2zugbw=mo","estou aprendendo ainda nessa plataforma. espero gostar e investir bastante por ela.","4","2","0","2025-11-14 12:30:32","","","Obrigado pela avaliação de 4 estrelas! Ficamos felizes que você tenha tido uma boa experiência e agradecemos muito sua feedback. Se tiver mais ideias sobre como podemos alcançar as 5 estrelas, sinta-se à vontade para compartilhá-las aqui: https://www.mexc.co/support/requests/suggestion?channel=1 -SW","2025-11-14 22:12:07","6.32.0","",""
"023a0e7a-96bb-4f8e-b461-f893c75dfe46","","Renato Azuma","https://play-lh.googleusercontent.com/a-/ALV-UjXWgUYOHxAIMCc9dBfjIdYhfyi3If9TGL5X9snKHms7sRPgd4cO","Muito fácil e a experiência é maravilhosa em usar a MEXC.","5","2","0","2025-11-10 14:00:35","","","Agradecemos o seu amável feedback! A nossa equipa de atendimento ao cliente está aqui para apoiar a sua jornada de negociação. -JS","2025-11-11 10:00:06","6.31.1","",""
"5b439ff7-bfca-4720-98d6-c0cf5992b3f2","","Fabio Marcio","https://play-lh.googleusercontent.com/a/ACg8ocJMUjrdydAh1Li2ekgcpdNYhuB1qa8t90lc-22DGlySXCUYPw=mo","ótimo em acessibilidade","5","2","0","2025-11-09 12:07:21","","","Seu apoio significa muito! Nossa equipe de atendimento ao cliente está comprometida em conquistar sua confiança com suporte de negociação confiável. - JS","2025-11-10 06:16:50","6.31.1","",""
"0dda1db2-25ae-4366-9f48-c9020d40e70a","","Kleber Andrade","https://play-lh.googleusercontent.com/a/ACg8ocL4Va1S1J3M8t2c5XLIc8n3Jm45vyZTupTp66pKAz2n9fyrJV8=mo","excelente corretora. liberdade de escolher a sua avaliação.","5","2","0","2025-11-07 09:08:50","","","Agradecemos pelo seu feedback positivo! Nossa equipe de atendimento ao cliente está aqui para garantir o seu sucesso na negociação. - GF","2025-11-08 07:34:29","6.31.0","",""
"ce52e1fa-177b-4dbe-aa1f-715a9c74dd3c","","bozano lacerda","https://play-lh.googleusercontent.com/a/ACg8ocLIoFRLNnwUtRfxULS2-rDITs8iJLw0MVldikaR-XsMR_obDQ=mo","eu gosto muito nunca foi difícil pra mim","5","2","0","2025-10-31 17:06:27","","","Agradecemos a sua avaliação 5 estrelas! Que sua jornada de Trade seja próspera! - LC","2025-10-31 18:30:54","6.30.0","",""
"c7f4549f-18c5-4d42-8e58-a788731a696c","","Aguinaldo Alves Silva","https://play-lh.googleusercontent.com/a-/ALV-UjUdvern2Kx9y3wIJEopNFnnmAsDkYx0FfhhC1guuOZ2pjjg1jwO","Minha pior experiência com exchenge","1","2","0","2025-10-31 07:50:42","","","Lamentamos que sua experiência não atendeu às expectativas. Seu feedback é valioso para melhorias. Estamos comprometidos em aprimorar desempenho e experiência do usuário. Contate o suporte: https://www.mexc.co/support/requests/suggestion?channel=1. Obrigado! - LC","2025-10-31 18:23:38","6.30.1","",""
"3177f93a-e4b5-447a-9c9a-ad0c751776f4","","Marcelo Oliveira","https://play-lh.googleusercontent.com/a-/ALV-UjUmUSKrI-kxPxyWgNs-yBBZTOeiH73xM5p3Dx1vtviPS28rr_w","corretora e muito boa porém tem que tomar cuidado pois lista muita moedas e acaba saindo rápido o que faz perde a grana do resto e boa","5","2","0","2025-10-17 19:53:38","","","Agradecemos pelo seu feedback positivo! Nossa equipe de atendimento ao cliente está aqui para garantir o seu sucesso na negociação. AB","2025-10-18 13:53:08","","",""
"4d0e1e45-c52c-4c53-80ed-1488dd95ace8","","pavao transportes","https://play-lh.googleusercontent.com/a/ACg8ocJeL6Mah7hBJtI4e4OFf-DU6AURm6R24FymR6wdJ_LLmwfSqQ=mo","excelente!","5","1","0","2025-10-26 20:44:07","","","Sua avaliação 5 estrelas nos inspira! Estamos aqui para apoiar sua jornada de negociação com um serviço de excelência! - GF","2025-10-27 07:44:29","","",""
"158b5c86-5424-4401-82a6-d3f91fde32ff","","Júlio César Moreira Nolêto","https://play-lh.googleusercontent.com/a-/ALV-UjWdPI-4yxrdWKACa6Vn6KD8jZrhBKoj2l-_a-oGF5hTiF2eWXtO","Muito pratico","5","1","0","2025-10-23 14:27:35","","","Agradecemos a sua avaliação 5 estrelas! Que sua jornada de Trade seja próspera! -MM","2025-10-23 18:24:59","6.29.0","",""
"45683e82-a51f-4ff7-9238-4224f04579fa","","Marcelo Vieira","https://play-lh.googleusercontent.com/a-/ALV-UjWa8k_Uo6Ow8OC_ktv-RB8gpszvWkVjw16OsMqi8ERIsbGyruYx","MELHOR CORRETORA DO MUNDO NA MINHA OPINIÃO.","5","1","0","2025-10-17 12:07:47","","","Agradecemos pelo seu feedback positivo! Nossa equipe de atendimento ao cliente está aqui para garantir o seu sucesso na negociação. - LC","2025-10-17 19:05:47","6.28.1","",""
"ae715af9-6252-4476-9ff9-79358387d258","","Jones Ricardo Rödel Koglin","https://play-lh.googleusercontent.com/a/ACg8ocK4EqZWLc-wUc0_XUxfkvCHj3izAaX--4vsAqgoIAseR-U9Cw=mo","Excelente Corretora.","5","1","0","2025-11-12 07:28:47","","","Agradecemos pela avaliação 5 estrelas. Que suas negociações sejam prósperas e lucrativas! AB","2025-11-12 09:08:49","6.31.1","",""
"31402bff-8a9f-49b8-96da-4bf2a0fcb779","","Eliezer Santos","https://play-lh.googleusercontent.com/a/ACg8ocKGF0TBOP8ML4UmoZCA-7tm5BJMh0Vldu8lqnK204UfZH_2Heg=mo","muito bom","4","1","0","2025-11-11 08:47:18","","","Obrigado pela avaliação de 4 estrelas! Ficamos felizes que você tenha tido uma boa experiência e agradecemos muito sua feedback. Se tiver mais ideias sobre como podemos alcançar as 5 estrelas, sinta-se à vontade para compartilhá-las aqui: https://www.mexc.co/support/requests/suggestion?channel=1-JS","2025-11-11 08:48:27","6.31.1","",""
"6c81d964-b83d-4c08-a80b-1d98001962ab","","Ki Da Hora","https://play-lh.googleusercontent.com/a/ACg8ocJLwuPm_468ySSMVKQ1QzTsyhR4dm-OJH-8z1EsVdiDctBYFQ=mo","por enquanto estou ganhando uma graninha leve, mas estou amando, se vem que meu celular é ruim, mas se pudesse ser mais otimizado eu agradeço","4","1","0","2025-11-10 20:28:22","","","Muito obrigado pela sua avaliação! Ficamos felizes que você tenha tido uma experiência majoritariamente positiva. Se estiver enfrentando algum problema, nossa equipe de suporte está pronta para ajudar — é só entrar em contato por aqui: https://www.mexc.com/support/requests?channel=1. Adoraríamos ter a chance de resolver qualquer questão!-JS","2025-11-11 08:49:36","","",""
"fdc717d2-b7e3-4d62-8e00-4ed5611e0afc","","Rodrigo Fido","https://play-lh.googleusercontent.com/a-/ALV-UjXQqkr94kNT8xTyWLfc5M8Mb6Jf0Kw4k1Vo0kKzqfG6dPXJnSa4","estou gostamdo ... vou arriscar como sempre sem medo do quanto vou ter que carregar ... #valoresbagmeaguarda","5","1","0","2025-10-19 07:14:54","","","Agradecemos pelo seu feedback positivo! Nossa equipe de atendimento ao cliente está aqui para garantir o seu sucesso na negociação. - LC","2025-10-19 18:46:54","","",""
"137d1b9f-560e-40dd-ba4b-751324ce705e","","Wellington Santos","https://play-lh.googleusercontent.com/a-/ALV-UjWyTESbQE_sIfesfYJND4XSxxisA1Uj6DwHnL1RqR-_ktjGjjJz","incrivel, mexc e tudo","5","1","0","2025-10-19 19:39:36","","","Agradecemos pelo seu feedback positivo! Nossa equipe de atendimento ao cliente está aqui para garantir o seu sucesso na negociação. - ON","2025-10-20 03:02:33","6.28.1","",""
"72b23ab6-537f-4de8-9a94-d04b83fe9bb7","","Guto Síqueira","https://play-lh.googleusercontent.com/a-/ALV-UjVyXujiU9guettvUEZITdKSvbh7ddxiCbGgKDdeBNqaVAdSvwHtSg","This is the absolute worst exchange you could trust with your money!!! It's just a money-eating machine... Just in the last week, I had over 5 futures trades on different days get liquidated because the Stop Loss failed!! RUN!","1","1","0","2025-10-21 02:03:15","","","We are sorry to hear about your loss. Trading can be a risky activity, and we strongly recommend that all users conduct their own research before opening a position. Please visit blog.mexc.com for more tips and guides. If you have any objections, feel free to submit a ticket with screenshots: https://www.mexc.com/support/requests?channel=1 - ON","2025-10-21 03:42:17","6.28.1","",""
"12ede685-fd8b-4a5c-9ed2-025af13fd4d3","","Samuel Jafé P. Carvalho","https://play-lh.googleusercontent.com/a-/ALV-UjXmMLWgm1G_CvTtqoJDVBTD73GeZXLX46kV4jsMyqA9DcF4h_QF","Excelente corretora.","5","1","0","2025-11-09 00:06:18","","","Agradecemos pelo seu feedback positivo! Nossa equipe de atendimento ao cliente está aqui para garantir o seu sucesso na negociação. - GF","2025-11-09 08:27:28","6.31.0","",""
"341a0abe-5936-4c95-82ec-19680312336a","","Raimundo Almeida","https://play-lh.googleusercontent.com/a-/ALV-UjUZXGMIG5hGZCH2PpdANaZYYC9VmfIf7GeFCGBXZZYrPqDAQoY","ótimo recomendo","5","1","0","2025-10-25 23:19:39","","","Agradecemos o seu amável feedback! A nossa equipa de atendimento ao cliente está aqui para apoiar a sua jornada de negociação. - RR","2025-10-26 04:37:32","6.29.1","",""
"035db0b8-5214-42e9-aee4-c0e78f2cb901","","Edmilson Brito","https://play-lh.googleusercontent.com/a-/ALV-UjVyg8n64oxS6q5tIkysJdPKVEkROHtiWjvFiz1UmvabsezT5Kbd","muito confiável","5","1","0","2025-10-24 13:33:01","","","Sua avaliação 5 estrelas nos inspira! Estamos aqui para apoiar sua jornada de negociação com um serviço de excelência! - LC","2025-10-24 18:58:02","6.29.0","",""
"dec99456-100b-4862-b508-e519f6423a15","","Amisterdan Chagas","https://play-lh.googleusercontent.com/a-/ALV-UjUBQW9tcOqihuAMAg3TlX6Ls5IP2tg4W4mblkXtu4C3JYrFLKo4uQ","a melhor q existe 💚","5","1","0","2025-10-25 15:51:53","","","Agradecemos o seu amável feedback! A nossa equipa de atendimento ao cliente está aqui para apoiar a sua jornada de negociação. - LC","2025-10-25 18:55:43","6.29.0","",""
"3c2b3401-4d6f-4759-a9c7-55fedcb35b05","","Fernando Jorge silva","https://play-lh.googleusercontent.com/a-/ALV-UjUg6LnLkfmHVFNK7VIDyF7QW0fFMT_nhexW5iO-RkAolJbkySkS","no momento entrei pois sentir confiança aqui agora vou começar minha jornada com criptomoedas","5","1","0","2025-11-06 06:22:15","","","Agradecemos a sua avaliação 5 estrelas! Que sua jornada de Trade seja próspera! - GF","2025-11-06 07:31:56","6.31.0","",""
"bd2e8d3c-a1af-4602-9143-c6e815e73528","","Artur Senae","https://play-lh.googleusercontent.com/a-/ALV-UjX1g2ec4HYEVvac6MO_I1V_NSSwe2Mjb-MrlbyR-jqZ_4qy9U0","Boas experiências e ótima interface, e bastante opções de Criptomoedas para operar quer spot e futuro. Mesmo estando em Angola.","4","1","0","2025-11-05 17:49:28","","","Obrigado pela avaliação de 4 estrelas! Ficamos felizes que você tenha tido uma boa experiência e agradecemos muito sua feedback. Se tiver mais ideias sobre como podemos alcançar as 5 estrelas, sinta-se à vontade para compartilhá-las aqui: https://www.mexc.co/support/requests/suggestion?channel=1 - JS","2025-11-06 05:02:55","","",""
"9633e43c-1532-4400-9020-1618e7b21cc3","","Cassiano Colaco","https://play-lh.googleusercontent.com/a/ACg8ocJ47BeRuVdmGK2LjtrYlTBBUfGe7M62-H4w_Hg_fKoLGzoDhw=mo","App top 100% confiável","5","1","0","2025-11-03 16:44:24","","","Agradecemos pela avaliação 5 estrelas. Que suas negociações sejam prósperas e lucrativas!","2025-11-04 07:09:00","6.30.1","",""
"4d6cb2b5-a88f-4b6d-885d-1daf32fba4e3","","sidmar da silva","https://play-lh.googleusercontent.com/a/ACg8ocLamcCwyvngEiHWwpcesUQjiAuBBz9qeGytaCaJYwlhHm-sYw=mo","app INTUITIVO e de Facil Manuseio ; Informativo e Educacional !! Perfeito para Iniciantes Interessados em Aprebder Ganhando Dinheiro Honesto e Produtivo !! 👍👍","5","1","0","2025-11-02 23:33:08","","","Your support means so much! Our customer service team is committed to earning your trust with reliable trading support. -MJ","2025-11-04 07:29:45","","",""
"07e200fd-04e7-4985-a834-5e57f472f795","","Silvio C Miranda","https://play-lh.googleusercontent.com/a-/ALV-UjWImHinC5n5PUX7ZK1ttOYbPYppamx0bgogRard2SsLCTesTo9u","ótima corretora!!!","5","1","0","2025-10-25 17:31:21","","","Agradecemos a sua avaliação 5 estrelas! Que sua jornada de Trade seja próspera! - LC","2025-10-25 18:56:18","6.28.1","",""
"5734067d-633b-4d64-8f3a-7faa01780b78","","Gigante Salgados","https://play-lh.googleusercontent.com/a-/ALV-UjUU_S2_Paa9bj3SmTttLTK2f9VTuUzkc36IKsMEoqln2ua_3hc","Vocês fazem muitas listagens de muitos tokens lixos e inúteis, que só prestam para arrancar o dinheiro do investidor, acho que a mexc deveria ter mais compromisso e evitar esses tipos de fraudes, tenho uns cinco tokens que já foi deslistados e a maioria dos token duram só uns dois dias e já desvalorizam horrores!","2","1","0","2025-11-17 03:26:54","","","Pedimos desculpas por não ter proporcionado a você uma experiência de negociação perfeita. Lamentamos profundamente por isso e te convidamos a enviar seu feedback sobre a questão em www.mexc.com/en-US/support/requests?channel=1. Nossa equipe de atendimento ao cliente analisará cuidadosamente sua questão e lhe fornecerá uma resposta útil! - GF","2025-11-17 06:42:59","","",""
"88041dd8-e5ed-464e-a60e-00fe4f0c9323","","Melody Mep","https://play-lh.googleusercontent.com/a-/ALV-UjWQ2NQ2LTF1humwoxEacWQxbeNybuyG8JWFYMYIEC-jQ_MDC04","Excelente","5","1","0","2025-11-14 18:29:35","","","Agradecemos pelo seu feedback positivo! Nossa equipe de atendimento ao cliente está aqui para garantir o seu sucesso na negociação. -SW","2025-11-14 22:15:58","6.32.0","",""
"7a208f17-5639-414d-9656-211d90aa8db6","","Walisson","https://play-lh.googleusercontent.com/a/ACg8ocKKuy_6ZysAvtMU2uw8B7j9e5DAn0mWcuzmbyQih-hmBm8eow=mo","Achei o app difícil de mexer. Além disso, para excluir uma conta, é bem demorado.","2","1","0","2025-11-09 09:44:34","","","Lamentamos que sua experiência não atendeu às expectativas. Seu feedback é valioso para melhorias. Estamos comprometidos em aprimorar desempenho e experiência do usuário. Contate o suporte: https://www.mexc.co/support/requests/suggestion?channel=1. Obrigado!-JS","2025-11-10 05:27:35","","",""
"31c2d62c-3ec0-4b4f-b8df-2fd78dad0c88","","Manuel Silva","https://play-lh.googleusercontent.com/a-/ALV-UjW1pyfKHlU8TRSjYPqNK17zasI9UsxFQY_2J7iBylIMRLM_m30","É a primeira vez que eu uso não tenho qualquer experiência","4","1","0","2025-11-17 16:56:00","","","Obrigado pela avaliação de 4 estrelas! Ficamos felizes que você tenha tido uma boa experiência e agradecemos muito sua feedback. Se tiver mais ideias sobre como podemos alcançar as 5 estrelas, sinta-se à vontade para compartilhá-las aqui: https://www.mexc.co/support/requests/suggestion?channel=1 -SW","2025-11-18 13:57:55","6.32.0","",""
"46b983e2-b534-47d3-9191-b1e86aec7db5","","Alexssandro Gonçalves","https://play-lh.googleusercontent.com/a-/ALV-UjUV_jsJE6kz4D7NnvIuR_YxPB8Z_T_oMjUY2vENcrePF__ZVTk5","Gosto muito desta corretora!","5","1","0","2025-11-29 22:05:33","","","Seu apoio significa muito! Nossa equipe de atendimento ao cliente está comprometida em conquistar sua confiança com suporte de negociação confiável. -RA","2025-11-30 05:00:35","","",""
"604f146b-7e7a-4e65-baea-98711e229190","","Luan Fernandes","https://play-lh.googleusercontent.com/a/ACg8ocIgzOsaKuD4U6VogdRoMkEJihMNK1fFf2yQg0o7FQk_u1MgcQ=mo","O app é muito bom na maior parte, a única coisa que deixa a desejar é o pagamento via Pix, eu não sei o motivo, mas a mexc não trabalha com isso.","4","1","0","2025-11-19 11:31:00","","","Muito obrigado pela sua avaliação! Ficamos felizes que você tenha tido uma experiência majoritariamente positiva. Se estiver enfrentando algum problema, nossa equipe de suporte está pronta para ajudar — é só entrar em contato por aqui: https://www.mexc.com/support/requests?channel=1. Adoraríamos ter a chance de resolver qualquer questão! -SW","2025-11-19 17:32:12","","",""
"38f80bc1-accc-45ba-a744-fb3b16e625b1","","Warley Matias","https://play-lh.googleusercontent.com/a/ACg8ocL-Vn_IBn3o_9KcGxvZ0JCFwTc8B4odEGvol5Pdcxrqu1Tnwg=mo","ótimo excelente","5","1","0","2025-11-20 17:34:09","","","Agradecemos o seu amável feedback! A nossa equipa de atendimento ao cliente está aqui para apoiar a sua jornada de negociação.-HD-","2025-11-21 01:14:25","6.33.0","",""
"ab7eacc7-8607-428e-8302-5b6ef81f5d5b","","DRONE MAX","https://play-lh.googleusercontent.com/a-/ALV-UjXTHtpu8aeKrJBB7gGSW2YAyiJTovxyvJoJOj8Bp5tY7beG69U","Perfeito para grandes lucros.","5","1","0","2025-11-20 18:55:59","","","Agradecemos o seu amável feedback! A nossa equipa de atendimento ao cliente está aqui para apoiar a sua jornada de negociação.-HD","2025-11-21 01:12:48","6.33.0","",""
"79fe8c6b-1043-45e8-81a5-22e12b432440","","Cleiton Da rocha","https://play-lh.googleusercontent.com/a/ACg8ocI7FGOtmUUIJoEAoIH9nHb8yl6FxLKAZyVSa6KMXqzMZvSKiw=mo","bom","5","1","0","2025-11-18 22:00:12","","","Sua avaliação 5 estrelas nos inspira! Estamos aqui para apoiar sua jornada de negociação com um serviço de excelência! -RA","2025-11-19 04:39:46","6.32.0","",""
"968bcbd1-fb6d-40b4-8cd2-54388fea75cf","","João António Dias Salgueiro","https://play-lh.googleusercontent.com/a-/ALV-UjUzbrPiMgA3FdkTE_jmdLTFrZvPkgaddFpbww54JnRmkNw2GISl","Exelente, da minha parte Obrigado","5","1","0","2025-11-30 15:04:50","","","Sua avaliação 5 estrelas nos inspira! Estamos aqui para apoiar sua jornada de negociação com um serviço de excelência! - GF","2025-12-01 07:11:08","6.34.0","",""
"4a25e74e-327a-4bb1-b691-378a4c894ffa","","Maicon Veiga","https://play-lh.googleusercontent.com/a-/ALV-UjVYu0MqHq7SURwFeYIPx4ohHJJvQBoQNBZ5P-l-xct7V8-KOOUY","Excelente exchang","5","1","0","2025-11-29 00:16:27","","","Thank you for the 5-star review. May your trades be plentiful and profitable!","2025-11-29 00:45:23","6.34.0","",""
"fe1c4826-d479-4bb7-b2d7-587cd15e562d","","Renato henrique da Silva Henrique","https://play-lh.googleusercontent.com/a/ACg8ocJZo72pK10P3XQXlbOWo0gmzgMf8dMrX2oCIRDW4fCE0JrC5g=mo","top","5","0","0","2025-10-24 23:44:03","","","Thank you for your positive feedback! Our customer service team is here to ensure your trading success. AB","2025-10-25 10:14:28","","",""
"68bd8e99-f08d-4f75-8f7b-f41af47b2284","","Higor oliveira","https://play-lh.googleusercontent.com/a-/ALV-UjU1FXfxJyvwVWpBQQMMc3E_SZfpxvKfkOmc8-nP7t9Yg-zMR3yA1w","lixo","2","0","0","2025-12-01 20:48:18","","","Lamentamos que sua experiência não atendeu às expectativas. Seu feedback é valioso para melhorias. Estamos comprometidos em aprimorar desempenho e experiência do usuário. Contate o suporte: https://www.mexc.co/support/requests/suggestion?channel=1. Obrigado!-HD","2025-12-01 21:49:09","6.34.0","",""
"04ef1a4e-90f0-4b91-9b33-9036d0ecffc4","","Daniel _","https://play-lh.googleusercontent.com/a-/ALV-UjUUdNZlzlwBFNSeW9rpru3-RbLRNwhE4_MGfxdIldKS74lAYqBq","ótimo app!!!","5","0","0","2025-12-01 11:15:02","","","Agradecemos pelo seu feedback positivo! Nossa equipe de atendimento ao cliente está aqui para garantir o seu sucesso na negociação. - DV","2025-12-01 12:07:52","6.31.1","",""
"e04645f9-b015-4634-bd06-5cccba624caf","","Fernando Santos","https://play-lh.googleusercontent.com/a-/ALV-UjUcjY8tWTD7hIAqTMBck7qkhdXnhqEax7naVfoVrOkYCg_9_MI","I'm suspicious to say since this is my favorite exchange due to the way it's easy for me navigate on the app and find the info in looking for. Unfortunately the dark mode is too dark. Too much black (for me dark grey would be more comfortable). It got much more reliable feel when they put aside that casino approach it had in the past. Makes me feel more confortable as a reliable exchange. I think it's getting better and better.","5","0","0","2025-10-26 09:51:19","","","Thank you for your love and support of MEXC! We will take note of your suggestions and continue optimizing our products. If you have any other feedback, please feel free to contact customer service or submit a suggestion form at https://www.mexc.co/support/requests/suggestion?channel=1 - LC","2025-10-26 18:15:35","6.21.0","",""
