"reviewId","userId","userName","userImage","content","score","thumbsUpCount","thumbsDownCount","at","date","url","replyContent","repliedAt","appVersion","device","androidOsVersion","ordenacao","ordenacao_nome"
"30382e46-ac7b-434a-a39f-4a485a40c2e9","","Pharaoh","https://play-lh.googleusercontent.com/a-/ALV-UjWwPBEeEXr3Hc5F8Qd6yqBlrausrJkKsAZ60UH6sxtdMh6NaeQ","Assisti 50 anúncios, 3 contratos grátis, esperei mais de 1 dia na mineração. Resultado: 7 centavos. Vou testar o app por um tempo e verificar se com o tempo pode se ganhar no mínimo 5 centavos por anúncio, isso é o mínimo, espero mais. Venho aqui futuramente para reavaliar o app. Aumentar ou diminuir as estrelas e também atualizar o ganho diário.","3","29","0","2024-10-13 21:13:03","","","Thank you for sharing your experience, Pharaoh. We have loyalty boost that increases by each contract and amplifies earnigns over time. Please reach out at bitcoin@cloudminecrypto.com for assistance optimizing your experience.","2024-10-15 17:41:26","1.0.104","","","2","Mais antigos"
"6704dceb-ae43-4511-a7d3-94b3091f5b86","","Flavio Teixeira","https://play-lh.googleusercontent.com/a-/ALV-UjUqKVzdh-Bkl3vu2gjbmED40EsucRrQFn9HCrkzVIkTAwcvfk7I","Faz uns 4 dias que estou utilizando o app, gostei bastante da usabilidade, bem simples e objetivo. Fiquei um pouco chateado pois as recompensas pelos anúncios, começaram a cair bastante. Tenho alguns contratos pagos, mas sinto que a velocidade não está aumentando, a cada contrato de compro ou vídeo que assisto. E assisto uma média de 50 anúncios por dia..Vou aguardar mais uns dias pra ver como vai .","3","17","0","2025-05-13 10:33:32","","","If you are happy with the refund, we need to remove the mining contract along with it earnings from your account.","2025-08-20 12:45:05","1.0.111","","","2","Mais antigos"
"f0f85b1d-119b-4def-8982-ae13eb69f09a","","Yeta Bittencourt","https://play-lh.googleusercontent.com/a/ACg8ocJENDQw8E-o6frXNjbNgVI7bZBvdNlSbN85fqOLODfzvXqgWg=mo","Se for pra brincar achei legal. Pra ganhar dinheiro, com 201 contratos 783,29 Gh/s levei 36 minutos pra fazer 1 satoshi. Fiz os cálculos e em 24 horas daria 40 Satoshi ou 26 centavos de real , e eles cobram 5 Satoshi de taxa de saque. 24 centavos eu faço em 30 minutos no PlayOff saque no Pix sem taxa. Quem paga então.. tá sendo extorquido, vai pagar 24 reais no plano mais básico e ganhar uns 8 reais..","1","7","0","2025-08-10 23:22:18","","","Did you evaluate the whole contract time? Our contracts have loyalty and continuity boost which will increase your mining results based on how long have you been mining with the contract. You can increase loyalty boost by claiming free contracts, or any contract at all. Feel free to contact us at bitcoin@cloudminecrypto.com for further assistance.","2025-08-17 23:06:07","1.0.126","","","2","Mais antigos"
"95cae8ba-c0c8-4708-b6cb-5a04f6a43385","","Yosiyuki Nakamura","https://play-lh.googleusercontent.com/a/ACg8ocKCmXDYAMgKmLVg2B4ZRKL40o9U8e9981DWpgajNiTjfNq3hA=mo","perda de tempo, contratos pagos só devem valer se vc alcançar um multiplicador de 20x, assisti uns 2 mil anúncios e meu multiplicador está em 1.70x pra ganhar menos de 1 real por dia tendo que fazer 700 contratos todo dia com 4 celulares pra ficar no free. pq pagando vc não vai receber nem 10% do que pagou. Joguei o Playoff e fiz 9 reais no primeiro dia. o Big Time rende uns 3 reais por dia com 3 celulares em duas horas qdo da limite máximo de anuncio","1","12","0","2025-08-12 04:09:11","","","Did you evaluate the whole contract time? Our contracts have loyalty and continuity boost which will increase your mining results based on how long have you been mining with the contract. You can increase loyalty boost by claiming free contracts, or any contract at all. Feel free to contact us at bitcoin@cloudminecrypto.com for further assistance.","2025-08-17 23:35:53","1.0.126","","","2","Mais antigos"
"e1d38b94-b23e-4f7b-b764-75dedf9b15a4","","Tamires Oliveira da silva","https://play-lh.googleusercontent.com/a/ACg8ocIXwJ6xElEX6LoEYnrorfTWNKTutGTp3nRTRQYQNdy91YCXuQ=mo","aplicativo muito bom eu gostei, só que que precisa vinculada carteira de saque pro picpay ou outra carteira se você cobra 70 centavos da pessoa que vai sacar e dar pro picpay eles vinculam a opção de saque neste aplicativo da pra cobrar a ponte até 1,50 reais e deixar a opção de saque infinito sem limites, e o minerador infinito.","5","14","0","2025-08-13 17:30:44","","","","","1.0.126","","","2","Mais antigos"
"21c07d47-e316-4d0d-b57f-0507bb6dd8c0","","Wesley","https://play-lh.googleusercontent.com/a-/ALV-UjXhcEXi7G7FPV0M3ZZ0rpX3SPfBBxQ6QlBAYvYJv4KAxCCI2cdy","Realmente paga, mas agora simplesmente tô assistindo anúncios de graça pq ele não quer subir meu multiplicador. Eu tô vendo os anúncios e ele parou de subir e nem sequer consta que subiu a quantidade de contratos. Bom, eu tentei contato com suporte assim que fiz a avaliação, mas não deu em nada. Eu mandei prints e vídeos do ocorrido e nada de respostas, de começo pediram vídeos e dps de mandar eles não responderam mais.","1","12","0","2025-08-18 21:12:04","","","Do you watch the ad until very end? If you still have trouble, contact us at bitcoin@cloudminecrypto.com and we will help you","2025-08-17 23:20:25","1.0.126","","","2","Mais antigos"
"a747c750-e610-4bd8-93a9-2849dcb38868","","Filipe Carvalho","https://play-lh.googleusercontent.com/a/ACg8ocKoWBGMqmpTLNIfdSyxDzsckk77JkNWktipeRxGZpawQvKhfw=mo","Só tenho pena da pessoa , se o dinheiro fizer falta, dá 98%de prejuízo 🤬😡😕 é um roubo para quem não sabe que um BTC aqui pode custar um milhão de euros, mesmo na cara,paguei perto 500 euros e não ganhei 5 euros, para mim se não fosse pela Google play, isto não era possível tem responsabilidade das apps vigaristas, parou e não ganhei 5 euros, ganhei 50 cêntimos e o valor do BTC que ganhei aqui é ridículo nunca mais um cêntimo 🤬😠🤬🤬🤬🤬","1","14","0","2025-08-26 15:01:17","","","Did you evaluate the whole contract time? Our contracts have loyalty and continuity boost which will increase your mining results based on how long have you been mining with the contract. You can increase loyalty boost by claiming free contracts, or any contract at all. Feel free to contact us at bitcoin@cloudminecrypto.com for further assistance.
","2024-11-28 12:55:30","1.0.126","","","2","Mais antigos"
"38797677-425b-4f8b-9a4c-7a654d2b640e","","Sandro Bertolini (Lobinho)","https://play-lh.googleusercontent.com/a-/ALV-UjUvGDjqfJ4WWE5lC7fgpQ8o5_qColmZsiYjd9gYDxjbjzutbLqE-Q","Assisti um milhão de anúncios prá receber apenas centavos dos centavos, app péssimo totalmente horrível e sem ética nenhuma, só enche os bolsos dos desenvolvedores e colaboradores, enquanto os usuários só ganham míseros centavos! Outro sim são os Gh/s que são devagar quase parando sendo que em outros apps é muito mais rápido e eficiente aqui não é, lamentável! Assisti mais de 2 Th/s e no outro dia tinha somente 620 GH/s! Onde estão às 24 horas de duração estabelecidas no app? Desinstalando app!","1","49","0","2025-08-26 19:10:17","","","We haven't got such feedback before. Did you login to same account when you reopened the website? The free contract last 8 hour as stated when claiming it. Please reach out at bitcoin@cloudminecrypto.com; we'll assist with retrieving your mined coins and navigating these issues promptly.","2024-11-04 18:36:07","1.0.126","","","2","Mais antigos"
"752c61d8-4846-49e3-9769-d14bfb689df4","","Rogério de Oliveira Santos Tolentino","https://play-lh.googleusercontent.com/a-/ALV-UjUDrgtbBYz27Mn6mIhYcsMdOCNnb6JfiI5S0Ayr7JcTDA2YHwPdUw","app não cumpre. vc para um pacote de mineração por 29,00 e quando finaliza o prazo, seu saldo é 1,30... qual a logica disso??? um roubo escancarado. melhor pegar o valor que vai comprar mineração e adquirir o Bitcoin direto nas carteiras.. não aconselho ninguém a comprar poder de mineração. completando. sim. um contrato de 30 dias por 29,00 e no final você ter 1,30 de saldo?? qual a logica??? pura enganação","1","15","0","2025-08-26 21:10:01","","","Did you evaluate the whole contract time? Our contracts have loyalty and continuity boost which will increase your mining results based on how long have you been mining with the contract. You can increase loyalty boost by claiming free contracts, or any contract at all. Feel free to contact us at bitcoin@cloudminecrypto.com for further assistance.","2025-08-26 20:52:30","1.0.126","","","2","Mais antigos"
"1cc9ac19-d824-4438-a46c-c95fd33e413d","","Ryan Santos","https://play-lh.googleusercontent.com/a-/ALV-UjWdlg0nSOgH9H1UlhzR3YLrJymh7b50rtI75JAoIRP9LmltnhnYdQ","Simplesmente incrível! Esse é um dos únicos aplicativos que realmente paga de verdade. Sei que o valor inicial é pequeno, mas em apenas duas semanas já consegui ganhar mais de R$1, e isso só assistindo anúncios! 🔥 Diferente de tantos apps falsos que já testei, esse aqui mostra que é possível sim. Já estou animado para investir em velocidades maiores e acelerar meus lucros. Muito obrigado por finalmente trazer um app honesto que muda a vida da gente! 🙏✨","5","54","0","2025-09-08 09:29:19","","","","","1.0.126","","","2","Mais antigos"
