reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
839cec0a-4f01-4dc5-9cbc-224d44831b75,Jenailson Santos,https://play-lh.googleusercontent.com/a-/ALV-UjWsH9JIsQRroDYR00cKEGwxf3noqm2auwPHi4ZxVsNzzsJFf5zw,show,5,0,,2025-10-22 16:23:56,,,
7f494bde-42ad-4598-9cb7-2484302f40b4,Jai Araújo,https://play-lh.googleusercontent.com/a/ACg8ocJ6bGvgST29haWot1v2VJF8Ya_B7iOocLGHgU8QNu41EVeP=mo,um luxo de aplicativo,5,1,3.14.0,2025-10-08 14:29:43,"Thank you for your high rating and positive review!
We are very pleased that the app meets your expectations. We are constantly working to improve it and appreciate your feedback.
If you have any suggestions or comments, feel free to contact us at support@simple.app or via the in-app chat. Best regards, The Development Team",2025-10-15 01:39:32,3.14.0
6a59166d-39ea-40d5-bd75-d35f93b48c6d,FaGnanE GaMeS,https://play-lh.googleusercontent.com/a-/ALV-UjWvcGd6VIffh5t3_cWup3eYBW9zWtOaGh2_b5qQsg4DDVc-NkAW,Top esse app muito bom.,5,0,,2025-09-25 01:28:22,,,
d0e1c35e-01a9-4b3e-8f01-222a4475b51d,hilton hc,https://play-lh.googleusercontent.com/a-/ALV-UjX_I-qpd5u_YmoyUhckvYZl_iMv8Um2uFhLgzjDdtluiFneroYUmA,bora testar e pegar meus simple coin,5,1,3.13.1,2025-09-12 20:01:25,"Thank you for your high rating and positive review!
We are very pleased that the app meets your expectations. We are constantly working to improve it and appreciate your feedback.
If you have any suggestions or comments, feel free to contact us at support@simple.app or via the in-app chat. Best regards, The Development Team
",2025-09-13 06:44:59,3.13.1
e5cc3e75-299c-433a-b153-17dd526097e5,Meiras Sariem,https://play-lh.googleusercontent.com/a-/ALV-UjVy1PzqduR75dzmqwujr1Pv__ywD6bDd-I-xU3C1x-UBAMNOA4,"muito bom , e simples de utilizar",5,2,3.13.0,2025-09-05 05:45:25,"Thank you for your high rating and positive review!
We are very pleased that the app meets your expectations. We are constantly working to improve it and appreciate your feedback.
If you have any suggestions or comments, feel free to contact us at support@simple.app or via the in-app chat. Best regards, The Development Team",2025-09-12 04:38:10,3.13.0
176d43fc-1f0d-49b6-81e7-b384e52cb892,Ednaldo Magalhães,https://play-lh.googleusercontent.com/a/ACg8ocLUp5BmgZ_b3pTEilXdlacA2zlDFdQG1qa3XpPyzKPig6kJow=mo,só não listou a própria moeda o Airdrop perdido,4,0,,2025-08-26 18:52:43,"Thank you for your high rating and positive review!
We are very pleased that the app meets your expectations. We are constantly working to improve it and appreciate your feedback.
If you have any suggestions or comments, feel free to contact us at support@simple.app or via the in-app chat. Best regards, The Development",2025-08-27 02:11:37,
a2d4ca5e-6412-48e3-b916-6c23da279697,Sebastião Fragoso,https://play-lh.googleusercontent.com/a-/ALV-UjUmWrRwjxB38hr-5kDBjUnKRC10o_KJWu7QFWaN80sY8npBIhij,Excelente Aplicativo,5,1,3.10.4,2025-07-25 11:28:27,"Thank you for your high rating and positive review!
We are very pleased that the app meets your expectations. We are constantly working to improve it and appreciate your feedback.
If you have any suggestions or comments, feel free to contact us at support@simple.app or via the in-app chat. Best regards, The Development Team",2025-07-25 17:39:05,3.10.4
56b1c323-8765-41ca-b4ee-11e287c9159c,Paulo Serrão,https://play-lh.googleusercontent.com/a/ACg8ocKHjZfzOa7OxwF6zweHQA2o3swHKkJY-UG8VZgrBgZwJoz_hA=mo,"Péssima experiência,no processo de verificação enviei por engano um documento errado,pedi novo link para enviar o correto e surpresa, já não posso enviar o correto. Uma M3&4@!",1,1,3.10.4,2025-07-23 15:48:36,"Thank you for your feedback and review.
We’re sorry to hear that you encountered an issue while using the app. We’ll do our best to investigate and resolve it as soon as possible.
Please contact us at support@simple.app or via the in-app chat with more details — this will help us address the problem more efficiently. Best regards, The DevTeam",2025-07-25 17:45:18,3.10.4
7e65da34-ed01-44ef-b41f-7c27e4b2f324,Helioenai Mariano,https://play-lh.googleusercontent.com/a-/ALV-UjWnbxB5n1S3srI33aFq3wpQcgmDyH5fz3R8POIHA_PtioIi59Q,bom,5,0,3.10.4,2025-07-21 21:37:33,"Thank you for your high rating and positive review!
We are very pleased that the app meets your expectations. We are constantly working to improve it and appreciate your feedback.
If you have any suggestions or comments, feel free to contact us at support@simple.app or via the in-app chat. Best regards, The Development Team",2025-07-25 17:47:18,3.10.4
1fa31c97-1307-405d-a219-5d9b76879b43,Luiz lucio Lucio,https://play-lh.googleusercontent.com/a-/ALV-UjXOyr2vHNcoFMCn5CXUEsng0Eb9krMHXJnuI6fVLLEAAAHTXXA,muito bom bem interessante,5,1,3.10.4,2025-07-21 16:28:07,"Thank you for your high rating and positive review!
We are very pleased that the app meets your expectations. We are constantly working to improve it and appreciate your feedback.
If you have any suggestions or comments, feel free to contact us at support@simple.app or via the in-app chat. Best regards, The Development Team",2025-07-25 17:47:41,3.10.4
