"reviewId","userId","userName","userImage","content","score","thumbsUpCount","thumbsDownCount","at","date","url","replyContent","repliedAt","appVersion","device","androidOsVersion","ordenacao","ordenacao_nome"
"19d83c1a-b0ba-429a-847b-e25181821549","","Julia Gomes","https://play-lh.googleusercontent.com/a-/ALV-UjULWq0KIKc2RTzK5czQ79NrLW12uXIjJll9da3Mlsmo21bfb40E","O jogo é muito bom, confesso que sou viciada nele. Mas tem coisas que incomodam muito! Anúncios, eu sei que é essencial e realmente necessário pro desenvolvimento do jogo, mas tá aparecendo TODA HORA pra mim, é cansativo, e também tudo tem que pagar, já tá ficando chato isso! Eu quero um modo, e tem que pagar, tem que pagar se eu quiser seguir uma carreira? Tá achando que a gente é rico e que dinheiro nasce em árvore? Coloca pelo menos uns modos grátis, ajudaria mto, aí eu penso se coloco 5","3","142","0","2024-08-25 15:07:51","","","","","1.13.27","","","2","Mais antigos"
"a2a6c7d1-dcc1-4707-8677-167c6f7d615d","","Aninha","https://play-lh.googleusercontent.com/a-/ALV-UjUYxexcLIaCQ1s0Prfj6vEwhGqG_7p2XRoohVcm9MsopBstsWIdqw","Esse é meu passatempo favorito, acho o jogo bem construído e com opções legais. No entanto, há anúncios em excesso. Entendo a necessidade de mantê-los, mas, em alguns momentos, eles são tão irritantes que atrapalham a visibilidade e a experiência no jogo, a ponto de eu precisar fechar e abrir o app novamente. Tive que comprar a versão sem anúncios, porém só funciona em um dispositivo, não consigo adicionar no outro...):","3","137","0","2025-02-02 21:33:15","","","","","1.16.07","","","2","Mais antigos"
"c16fa493-2b3e-4b00-9ca1-64fe8fa9b1a1","","Marcos Paz","https://play-lh.googleusercontent.com/a-/ALV-UjUIU_deksdOM-svS7HdOB8U_6RuSeGFAbL8nFKy_NO6BHakaVIC","Boa noite. O jogo em si é bem dinâmico, gosto muito do BitLife. Porém depois da última atualização, quando quero dar um reforço na minha saúde, por exemplo, existem algumas propostas com anúncios; e o problema é que eles demoram mais de 2 minutos. Peço, por obséquio, que reduzam a duração dos anúncios. Assim, poderei vos avaliar melhor. Obrigado.","3","5","0","2025-06-14 20:21:05","","","","","1.17.19","","","2","Mais antigos"
"19c2f7f5-9692-415e-9fc9-8e2aad19b54c","","Thiago Dopke","https://play-lh.googleusercontent.com/a-/ALV-UjU7AH9SvHQlko6DgeLBUceDJbyEXPG1WnXJp2BU8Ljbd08T0tEa","Jogo bastante interessante, é um simulador puro, sem interação de vídeo ou gráfico jogável. Apenas texto e escolhas. Depois de jogar algumas vezes percebe que o jogo está sempre na mesmice, não surpreende. Dá pra ver que é um jogo barato de se produzir, mas cobram extremamente caro pelos pacotes que fariam o jogo um pouco mais interessante, pelo que cobram a história teria que ter muitas opções de resultados e grande parte dos extras deveria estar disponível no pacote principal. Bom +caro d+!","3","72","0","2025-06-23 13:06:04","","","","","1.17.19","","","2","Mais antigos"
"55434d6e-b25f-426c-9bef-e53939927f03","","Renata Roxo","https://play-lh.googleusercontent.com/a-/ALV-UjW34Jcan4cmS6j0cRU2rwsvh4Jt49VxUTW9Zjm-K2Z9v1Fd5onj","Mais uma vez você vai ler uma resenha que fala da quantidade bizarra de anúncios. O jogo é gratuito em termos, uma vez que um milhão de ações são pagas (e os pacotes não são baratos!). Das outras milhões de ações, metade só são liberadas depois de assistir um anúncio e no resto que você consegue fazer brotam anúncios do nada. Tá ficando muito sem graça jogar e, pros anunciantes: quanto mais vezes eu vejo os vídeos, mais ranço eu pego e menos chances vocês tem que eu compre seus produtos.","3","10","0","2025-07-02 00:24:03","","","","","1.17.69","","","2","Mais antigos"
"bdd85ca4-23f4-49b0-9aef-59e173b5070b","","Thamires","https://play-lh.googleusercontent.com/a-/ALV-UjWOPZUlftfQwrdiQMJNj_pN_BTcoJXWEgIHjT3W5tCtJceVYyIQ","O jogo é muito bom, bem feito, porém o maior problema é que tudo tem que pagar, até mesmo coisas que eram grátis antes, empregos como: jogador de futebol, Mafioso é etc. E isso faz com que o jogo decaia muito, faz com que você enjoe ou canse dele, por que chega uma certa hora, que não tem mais nada de novo pra fazer, é isso é muito chato e repetitivo. Então por favor deixem gratis pelomenos as coisas que já eram, e também como essa versão é BR tentem ""abrasileirar"" um pouco mais o jogo.","3","13","0","2025-07-26 13:06:28","","","","","1.18.01","","","2","Mais antigos"
"11b2bdf3-5935-45eb-8f46-c863ab5bd9a4","","Aline Devolio","https://play-lh.googleusercontent.com/a/ACg8ocLKbJo2H3LZ0mM_OO2xNhfktg0XN_SAr2c036C_oGfagapiAQ=mo","o jogo é realmente impressionante de bom, gráficos bons, oportunidades boas , opções boas , porém ainda sim há algo que me incomoda que espero que melhorem, que tem muitos anúncios , e queria também que melhorassem as aparências, por exemplo: faço uma rinoplastia ( ou qualquer coisa sobre aparência) e não muda nada na aparência, é algo que realmente me incomoda , e se o jogo quer realmente ser realista , também poderiam abrir exceções de Algumas opções PRO para nós jogadores. (ALGUMAS)","4","70","0","2025-07-30 00:21:29","","","","","1.18.01","","","2","Mais antigos"
"0857b210-cba2-4a37-8116-5b87575e806d","","Jessica Fabiele","https://play-lh.googleusercontent.com/a/ACg8ocLHmYahdd3BqrvlJxxCNXvmWfqCUP_4uAF5SLXN2EErPhXHIA=mo","Acho que o jogo ""Bit Life BR - Simulação De Vida"" tem mais pontos positivos do que negativos. A liberdade de escolha e o realismo são aspectos muito atraentes do jogo, e os gráficos simples tornam-no acessível a uma ampla gama de dispositivos. Embora possa haver algumas repetições e limitações, os pontos positivos parecem superar os negativos para a maioria dos jogadores. É um jogo divertido e envolvente! 😊","5","473","0","2025-08-05 13:52:01","","","","","1.18.11","","","2","Mais antigos"
"d831e388-62f0-44d8-ac19-14278d1aac0f","","Alice Amorim Pinheiro","https://play-lh.googleusercontent.com/a-/ALV-UjUfEn9skoqNSHoxLGKx6cJootoOxcSRWA4uxi3bO-OnFo2J8TUk","Na minha opinião, o jogo é PERFEITO, e muito bom! Eu não vou dar a nota máxima, pois acho que algumas coisas não precisaria de anúncio, pq o jogo tem muito anuncio e na minha opinião não deveria ter, ou, abaixaria os anúncios para não ficar muito chato. Mas tirando os milhares de anúncios, o jogo é ótimo, e muito legal. Desde que instalei, virou o meu jogo preferido, e jogo todo dia e toda hora. Muito obrigado por lerem minha avaliação, e se por favor abaixar os anúncios. Um ótimo dia.","4","389","0","2025-08-19 10:46:11","","","","","1.18.18","","","2","Mais antigos"
"df99c59e-d3d8-4d3b-9dac-212c9f717462","","Elloá Tomé","https://play-lh.googleusercontent.com/a-/ALV-UjXvxK5Slg_8eDKxM12C4OPQ1oJ2fOFIMtsDHRyqHtRCQK02TZbM","o jogo é bom, tem muito potencial. Porém como todos, irei aqui dizer, as opções para jogar sem gastar um rim são limitadas, pra criar vidas interessantes e foras do usual (que ao longo do tempo fica chato), precisa pagar, tudo tem que pagar. Ninguém quer gastar tanto em um joguinho de celular assim do nada. Acabei de descobrir inclusive que até para deixar no modo escuro tem que pagar, eu tenho dor de cabeça...🤡","3","65","0","2025-08-25 21:01:08","","","","","1.18.18","","","2","Mais antigos"
