reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
ddf89b85-4f19-451b-ba9e-2cafcb8a5786,Silvoney Bastos,https://play-lh.googleusercontent.com/a-/ALV-UjU_DtEaliIO0hIYYsizZcA6I1YWVLkIDBn82zWmrwc2w-nx67E,não consigo fazer depósito.,1,0,6.35.0,2025-12-08 20:30:02,"Agradecemos pelo seu amor e apoio à MEXC! Levaremos em consideração suas sugestões e continuaremos otimizando nossos produtos. Caso tenha qualquer outro feedback, por favor, sinta-se à vontade para entrar em contato com o atendimento ao cliente ou enviar um formulário de sugestão em https://www.mexc.com/support/requests?channel=1-HD",2025-12-08 22:22:52,6.35.0
05f6b6d3-f411-4c56-bfb3-0d839c9b9644,hilton Reges,https://play-lh.googleusercontent.com/a/ACg8ocIk-G3ONPk8uFLKhJwlwRoXtHB-T4BqirGTtCXskVR7WLK_oQ=mo,muito bom,5,0,6.35.0,2025-12-08 17:36:43,Agradecemos o seu amável feedback! A nossa equipa de atendimento ao cliente está aqui para apoiar a sua jornada de negociação.-HD,2025-12-08 22:20:24,6.35.0
69dbe70c-6499-40f6-913b-bd0556daaf10,Regis Batista,https://play-lh.googleusercontent.com/a/ACg8ocK4dCUMhVhtUD7QD-uKcl-CSGGShM52rzt-C2Nx5gxeT2qyMg=mo,top das galáxias ❤️,5,0,6.35.0,2025-12-08 15:06:24,Sua avaliação 5 estrelas nos inspira! Estamos aqui para apoiar sua jornada de negociação com um serviço de excelência!-HD,2025-12-08 22:20:18,6.35.0
802d8ddf-7651-4cff-ab99-46f7bf924912,J P,https://play-lh.googleusercontent.com/a/ACg8ocJarSS9NnwqCFP83uvSkeXU4zvu0BMnBtUYbLVTDhZo3czwBg=mo,Tenho 110 USDTs e eles não me deixam sacar!,1,0,6.35.0,2025-12-06 20:31:18,Pedimos desculpas por não ter proporcionado a você uma experiência de negociação perfeita. Lamentamos profundamente por isso e te convidamos a enviar seu feedback sobre a questão em www.mexc.com/en-US/support/requests?channel=1. Nossa equipe de atendimento ao cliente analisará cuidadosamente sua questão e lhe fornecerá uma resposta útil! - DV,2025-12-07 02:29:56,6.35.0
3b6ded36-1db5-41f4-9031-6d7874e38a75,Isaias Lima,https://play-lh.googleusercontent.com/a-/ALV-UjWIJKDJTGGqTSTzoCyJ7aDKtzAW3gJU5d05OBSxoQLU-lcNxhlW,travamento de Saque,1,0,6.35.0,2025-12-06 19:38:20,"Agradecemos por trazer seu problema à nossa atenção. Faremos o nosso melhor para resolvê-lo, mas agradeceríamos mais informações para entender a questão. Se possível, por favor, acesse www.mexc.com/en-US/support/requests?channel=1 para enviar o formulário, e nossa equipe de atendimento ao cliente entrará em contato com você. Tenha um ótimo dia! DB",2025-12-06 19:41:52,6.35.0
a2811e4f-e4e2-4192-90c5-7ec9ff10a7b4,Noside,https://play-lh.googleusercontent.com/a-/ALV-UjUPIImAG_WX-jfY8GF4CZX6fpdqck1GtXDRh20YVcu9KCLf3dM,"Muitas moedas com taxas 0 no futuros além da opção de alavancagem alta em algumas moedas. o que aumenta bastante a lucratividade ( ou perdas, aconselho a usar com sabedoria).",5,8,6.35.0,2025-12-04 22:09:13,We appreciate your 5-star rating! May your trading journey be prosperous! - DV,2025-12-05 03:15:18,6.35.0
7f667d6a-cc86-45ef-9271-0b4223dd9ddc,saxofonista tenoR,https://play-lh.googleusercontent.com/a-/ALV-UjXCqUrOshpTCT9twPoWnBWLyD4ECqZwW16gWkZWac4GR-Z53StRdQ,muito boa mesmo taxas baixíssimas. parabéns millll 🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟,5,0,6.35.0,2025-12-03 20:59:15,Agradecemos o seu amável feedback! A nossa equipa de atendimento ao cliente está aqui para apoiar a sua jornada de negociação.-HD,2025-12-03 21:03:41,6.35.0
50029b5b-02b7-42d7-8311-cb687d98b00f,Francielson Ferreira Avelino Francielson,https://play-lh.googleusercontent.com/a/ACg8ocJaUYK2EbZB1yy1OW_4nZvxHRTQkPG0w7JrUXC8dxtWFRkLew=mo,"uso a anos, e não tenho oq reclamar",5,0,6.28.1,2025-12-03 20:20:17,Obrigado pelo seu reconhecimento e confiança na MEXC. Convidamos você a chamar seus amigos para negociar em nossa plataforma. Ofereceremos a eles o mesmo excelente serviço 5 estrelas que você recebeu. Tenha um ótimo dia.-HD,2025-12-03 21:03:43,6.28.1
d6a26c1d-f431-462e-89c6-ac75c5cc2cd2,Rogério Ferreira de Miranda Ferreira,https://play-lh.googleusercontent.com/a-/ALV-UjWPdy1uHMGFa8WBsPh4mB7HvnfpxLeSLtluuXvJw2cNX34u-LEKcg,top demmmaaaissss essa corretora,5,0,6.35.0,2025-12-03 12:59:58,Sua avaliação 5 estrelas nos inspira! Estamos aqui para apoiar sua jornada de negociação com um serviço de excelência! - DB,2025-12-03 13:12:00,6.35.0
d66e3e29-57d8-423b-ab62-d86fb84caf48,paulo benedito,https://play-lh.googleusercontent.com/a/ACg8ocJ-pIN0YRZWK6Ejrxz8ZcT3TTKmJhZy29FkRzGyXDR9R7GIng=mo,"sou novo nesse mundo de cripto moeda, estou gostando esse app bem intuitivo, e tem muito tutorial no YouTube sobre mexc",5,0,6.35.0,2025-12-03 10:51:04,Agradecemos pela avaliação 5 estrelas. Que suas negociações sejam prósperas e lucrativas!-HD,2025-12-03 10:54:54,6.35.0
