reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
c30e6d49-338d-4843-9756-3e74a33fb10c,Admilso Jose da Silva,https://play-lh.googleusercontent.com/a/ACg8ocK4YDglPaItAzj0Ip0Fo0BT24UAa8crVD814TZ514ZN6xmrJg=mo,esqueci meu pim e não estou conseguindo fazer outro,3,0,3.11.00,2025-12-08 12:48:44,"Opa, Admilso! Para realizar a alteração do seu PIN, basta acessar: https://brasilbitcoin.com.br/recuperarconta
Será necessário enviar a selfie de verificação e o documento. Se ficar com qualquer dúvida, pode entrar em contato pelo e-mail suporte@brasilbitcoin.com.br
ou pelo chat. 🚀💙",2025-12-09 12:20:06,3.11.00
f7a6329a-44c9-4152-86e3-39c266dd2fc0,Flavioruck Ruck,https://play-lh.googleusercontent.com/a-/ALV-UjUbHRw0rVzkA_Na9lblcG4DfWzhGnG-m0__AfUPxklWnGp_M38Ddw,primeira vez,5,0,3.11.00,2025-12-05 15:03:00,"Heyy, Favio! Ficamos felizes que esteja gostando de sua experiência com nossa plataforma. Estamos sempre à disposição caso necessite! 🚀💙",2025-12-09 12:17:38,3.11.00
242ac700-fb73-46de-86d5-398ca25d42ee,João Kazim,https://play-lh.googleusercontent.com/a-/ALV-UjWhq7bTNDLucbVomsf4zIOSwC1mLyvPGFAtk0hZ8Qmd9JEXUXE,a interface não explicativa o jeito de cadastro é muito ruim e quando você vai vir de novo querido que você tem ele não explica como quando quando você quer sacar aquele dinheiro que caiu na sua conta do Brasil Bitcoin você também não consegue porque parace que Elis querem manter seu dinheiro lá,1,0,3.11.00,2025-11-30 16:05:41,Opaa João! Sinto muito pela dificuldade que você encontrou na interface. Quero ajudar da forma mais clara possível para que consiga usar tudo sem nenhum problema. mas quero te garantir que não existe nada para segurar seu dinheiro. Pode seguir o passo a passo da veriifcação pelo https://brasilbitcoin.com.br/blog/verificar-conta-pf-brasil-bitcoin/,2025-12-01 12:18:37,3.11.00
6e1db718-e24b-4b04-962b-9d698cbfbe70,Danilo Sehen,https://play-lh.googleusercontent.com/a/ACg8ocK6Z11SxqnQcPzoIiprBvN9QzhlRMD6raEiis-0iDNlcH4Mjw=mo,progredindo com ajuda,5,0,3.11.00,2025-11-19 15:59:11,"Heyy, Danilo! Ficamos felizes que esteja gostando de sua experiência com nossa plataforma. Estamos sempre à disposição caso necessite! 🚀💙",2025-11-21 17:55:02,3.11.00
cbd8efb4-48e4-4533-b91c-e8e4b589b4b5,Br.christian.02,https://play-lh.googleusercontent.com/a-/ALV-UjWBr0TZ1dGYzTA0e02A3aXGSNPeoLdQIWdQoegkFtKv29jtr1DO4g,"esperando a nova atualização, na esperança de vim com mais funções de configuração, pois já tentei mudar várias vezes, o limite da minha conta, e nunca consegui, e ao tentar fazer um saque em real não consigo, pois ao tentar finalizar, aparece que deu erro, que a conta e limitada",4,1,3.11.00,2025-11-18 11:52:05,"Cris, tudo certo? Eu sinto muito por essa situação 😢. A gente lançou uma versão totalmente nova e refeita do app que resolve grande parte dos problemas! 😊 Mas caso você ainda esteja tendo problemas para sacar, contata a gente no chat ou via e-mail por gentileza e iremos te ajudar! E quando resolvido, peço que nos reavalie por favor 💙🥹",2024-03-06 14:55:04,3.11.00
c7047503-7704-4c12-bf68-377cb4d704ac,Samuel Barboza Madeiro,https://play-lh.googleusercontent.com/a-/ALV-UjV_LNNA8D8wpbBSjXSvUW-s4ncNgus41fRhDZEg_lurM1nO1TdV,"tenho que denunciar esse app, porque eu tinha dinheiro depositado la, confiando no app, ai do nada ele começa a travar e nao que entrar mais na minha conta. perdi meu dinheiro",1,1,3.11.00,2025-11-18 10:46:05,"Samuel, pude verificar que nosso time já entrou em contato com o você. De todo modo, caso precise de auxílio, peço que entre em contato com o nosso suporte pelo chat do aplicativo ou pelo e-mail suporte@brasilbitcoin.com.br Reforço que o valor que o senhor possui em sua conta está sob sua custódia e não será perdido.
. Estamos à disposição.",2025-11-19 08:32:33,3.11.00
41bdd5ba-ba06-492d-a7df-a6f556203722,Liones Lopes da Luz,https://play-lh.googleusercontent.com/a-/ALV-UjXixgfJH861nh-gYEmfH0Z1DMtE0Ch5w7nKqeiJ4oqaZXwa0w0,uma empresa que muito gosta,5,0,,2025-11-11 07:36:53,"Opaa, Liones! Ficamos felizes que esteja gostando de sua experiência com nossa plataforma. Estamos sempre á disposição caso necessite! 🚀💙",2025-11-13 18:31:06,
274223d8-8c7b-44ad-89c2-2e65e27a88ac,Django bb,https://play-lh.googleusercontent.com/a-/ALV-UjXUI5e-4OPcvFa5Ht7szpo3BIKA6lhRT6sL5fdy7lneR6jF38OJMw,"golpe não, instalem, já vi isso uma vez, é do mesmo dono só pra vice depositar o dinheiro e cair na conta dele",1,0,,2025-11-11 00:19:49,"Olá, Django. Negamos esta grave acusação de golpe. A Brasil Bitcoin é uma plataforma séria, operando sob rigoroso Compliance e com total segurança. O dinheiro depositado jamais cai na conta de terceiros ou ""donos"". Seu capital é sempre seu. Aconselhamos que acione nosso chat para tirar suas dúvidas. Abraço, Equipe Brasil Bitcoin.",2025-11-12 11:47:29,
e3fdfd1e-a0a4-4891-8c24-b9de7ec77c63,Julio Cesar Tureta Oliveira,https://play-lh.googleusercontent.com/a-/ALV-UjW7D0l3sKZKbFekbbY1UifwA_TsRprURhlMYiyvS0Ma4swT6sqy,"o aplicativo e bom mas e muito lagado, mas tá pra usar",4,0,3.9.05,2025-11-09 22:11:17,"Olá, Julio, tudo bem? Gostaríamos de entender melhor o seu feedback! Se possível, nos acione via chat para captarmos sua opinião e direcionarmos para os nossos times. Assim poderemos implementar mais ações e melhorias para uma excelente experiência conosco! Ficamos no seu aguardo! Abraço!",2025-11-10 14:15:22,3.9.05
b9f18426-0a6c-45ff-b495-06ae49c19479,maciel lino,https://play-lh.googleusercontent.com/a-/ALV-UjVdp9e4OXkfnTNAPmuY7Ql78uoO6Xz5f6nApR-zaiH0khtqFdQo,"uma corretora muito problemática! o portfólio é uma bagunça! não há atualizações das trocas etc e visivelmente uma bagunça.... você vai fazer uma troca conforme o saldo na hora de realizar a mesma, afirma que você não tem saldo etc etc... completamente um lixo. os atendentes não sabem nem explicar em relação as bagunças ...................🙈⛔🗑️🚮🚯",1,0,3.9.05,2025-11-06 16:27:12,"A variação no portfólio e no saldo na hora da troca ocorre devido ao comportamento do mercado e à liquidez das moedas, principalmente as menos negociadas. O valor final é definido pelo livro de ofertas no momento da operação, por isso podem ocorrer diferenças. Ainda assim, queremos te oferecer a melhor experiência. Se puder, nos chame no suporte 🚀",2025-11-06 16:17:28,3.9.05
