reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
2ba60224-73de-4ea2-b467-ce56d9d094d4,Luiz Miguel,https://play-lh.googleusercontent.com/a-/ALV-UjVl4_bXBREfhiBpiqvM3ITAmJAPhtcSbfUN9NM7l4BeYcaoSOuz,Até a ver Top..,5,0,3.45.0,2025-12-10 10:54:22,"Hi, thank you for your 5-star review! We're delighted to hear you're enjoying our app. If you have any suggestions or need assistance, please feel free to reach out to us at mobile@kraken.com. Happy trading! – Kraken",2025-12-10 11:00:38,3.45.0
cd3f8cb9-8258-415f-b91a-373cb6d201e8,Paulo Daniel,https://play-lh.googleusercontent.com/a/ACg8ocIhHDyHhBqcgbwiZRf9C4J4hT16BVdBNSKCALFIRyPl6l4tWA=mo,muito boaa,5,0,3.43.0,2025-12-09 07:58:26,Thanks for taking the time to rate our app. 💜 - Kraken,2025-12-09 08:00:39,3.43.0
940144b8-6741-4f91-939f-ec30c35f05db,Play GGames,https://play-lh.googleusercontent.com/a-/ALV-UjW-34owgOiimZvhOdqiCKufzMfTjGHECNL_GI28tuc6Teh-kJ4,"interface bonitinha mas ela não funciona, tentei cadastrar várias vezes meu RG e não vai",3,0,3.44.0,2025-12-08 14:23:32,"Thanks for your feedback! If you’re experiencing a bug or have app-related suggestions, feel free to email mobile@kraken.com. For anything account-related, you can DM us on social (https://support.kraken.com/hc/en-us/articles/201351886-How-to-follow-Kraken-on-social-media), or head over to support.kraken.com. – Kraken",2025-12-08 14:30:39,3.44.0
343b8530-834c-4e0d-b40c-8bbca6e03f44,Maria Antonia Tavares Angelico,https://play-lh.googleusercontent.com/a-/ALV-UjXboAjYG4vfveM6Ig9ocwqiikX4QUppHkruSmfwZjrjUYgmfg,muito má não consigo aceder a minha conta de maneira nenhuma tentei tudo tenho um telemóvel novo e não dá nada,2,1,3.44.0,2025-12-07 07:05:02,"Thanks for your feedback! If you’re experiencing a bug or have app-related suggestions, feel free to email mobile@kraken.com. For anything account-related, you can DM us on social (https://support.kraken.com/hc/en-us/articles/201351886-How-to-follow-Kraken-on-social-media), or head over to support.kraken.com. – Kraken",2025-12-07 07:10:39,3.44.0
30b9f6c1-68a5-4e14-b952-4e38f969d2dd,Luis Tavares,https://play-lh.googleusercontent.com/a-/ALV-UjVHp4XFvZpOCXPnPZU2GKZSv0I2VMihHepSOTui6NTAp6TI-5zuwg,"Miserable app, always crashing...",2,1,3.44.0,2025-12-05 10:42:41,"We’d love to hear more if you’re running into trouble. For technical issues or app feedback, please reach out to us at mobile@kraken.com. For account support, please feel free to DM us on social (https://support.kraken.com/hc/en-us/articles/201351886-How-to-follow-Kraken-on-social-media), or visit support.kraken.com. – Kraken",2025-12-05 10:50:38,3.44.0
550f563e-0c1b-46df-9aff-dc74237f5c84,Alfredo Nelli,https://play-lh.googleusercontent.com/a-/ALV-UjUAQFwzxnQwlPU4pGHLluZZMaCcIdoYfkDxBoZL8-ybZlwbCxQgHg,fácil e taxas baixas,5,0,3.44.0,2025-12-05 05:14:19,Thanks for the 5-star rating. We're glad you're enjoying our app. 🙂 - Kraken,2025-12-05 05:20:38,3.44.0
ca922369-ed70-4105-ac50-0386db110b35,Sérgio Monteiro,https://play-lh.googleusercontent.com/a-/ALV-UjWCRETaGa8RRuk7D7grAkKNaRppRayP9O-H_NYIv_MHuYqVpDH8Uw,fácil de navegar,5,0,3.43.0,2025-11-30 03:20:30,"Hey, thanks a ton for the awesome 5-star review! We're stoked to hear you're loving the app. If you ever have any cool ideas or need a hand, just drop us a line at mobile@kraken.com. Happy trading! – Kraken",2025-11-30 03:30:38,3.43.0
5d27ef02-0655-4708-a223-dd40e493a665,ANDERSON SANTOS,https://play-lh.googleusercontent.com/a/ACg8ocKQTCptK7ifUTvhKDmuxemcE9ZL1vRavrTVK2-lcs3w1NBdTQ=mo,Boa,5,0,3.35.0,2025-11-29 21:40:49,Thanks for the 5-star rating. We're glad you're enjoying our app. 🙂 - Kraken,2025-11-29 21:50:38,3.35.0
90384ab1-d48f-4763-ae63-552add636b61,M,https://play-lh.googleusercontent.com/a/ACg8ocJJxJbd_3jK6_x0VcgIqF0L00kU8S4LPIXMUSgjJScgt5OsNA=mo,excelente,5,0,,2025-11-29 21:01:08,Thanks for taking the time to rate our app. 💜 - Kraken,2025-11-29 21:10:39,
ec8cc9d0-bd99-4456-8e51-7c6951b27e70,꧁༒ᴢsᴀsᴢsᴀᴛᴛʏ.ᕽ9,https://play-lh.googleusercontent.com/a-/ALV-UjUDgEuSbrnyukesnDudb8hDFWkqmZ9pjdWMCAku775ZTCxoHFxU,preciso de um cartão de crédito cripto,3,0,,2025-11-28 11:49:28,,,
b03b229c-dce4-49b4-8ab5-ad953cf5860e,Bruno Kelles,https://play-lh.googleusercontent.com/a-/ALV-UjXm0gCWz4Ls4bPb8kVXSIp7jldozmCushikuH_Xq6yE0e4yFGAKKg,serviu exatamente para o que eu queria,5,0,3.42.0,2025-11-25 09:38:28,Thanks for the 5-star rating. We're glad you're enjoying our app. 🙂 - Kraken,2025-11-25 09:40:38,3.42.0
b20b6d7b-c3b1-4c1a-83ac-9cfcdacd01ba,gms1982r7,https://play-lh.googleusercontent.com/a-/ALV-UjWjwizr6xE_p59NXCjvv3pSHMtyDRWlJP96aCtMmkYi6u9y9E4T,Estou gostando!,5,0,3.42.0,2025-11-24 08:32:35,"Hi, thank you for your 5-star review! We're delighted to hear you're enjoying our app. If you have any suggestions or need assistance, please feel free to reach out to us at mobile@kraken.com. Happy trading! – Kraken",2025-11-24 08:40:39,3.42.0
d01246b2-344c-4750-9456-3743440cb161,Professora: Fernanda Alves,https://play-lh.googleusercontent.com/a-/ALV-UjXpo04Lx3Fr_z6zQXPwxTJwR3wSxyQfJnPYQKqmLMx6UXVx-ygk,Deve ser bom,5,0,,2025-11-22 10:50:20,Thanks for taking the time to rate our app. 💜 - Kraken,2025-11-22 10:50:39,
9d3b8d6d-e80a-499a-80d6-e265bac5f948,Carlos Paterson,https://play-lh.googleusercontent.com/a-/ALV-UjUPmfoPgy9-ZmPafuM4Lp1vCZ3Zk2bmUeQb5CkJl3G9sqXYO0vm3g,A melhor!,5,0,3.42.0,2025-11-21 03:45:12,Thanks for the 5-star rating. We're glad you're enjoying our app. 🙂 - Kraken,2025-11-21 03:50:39,3.42.0
f5d05c17-533f-4a7f-a66f-7cc407804157,Tiago T,https://play-lh.googleusercontent.com/a-/ALV-UjVhNuWZ060nkLXj5nAVqgl1rcs-0jskNa09LWBpLP-jL7FS00sX,A melhor aplicação para comprar BTC.,5,0,3.40.0,2025-11-19 10:43:24,"Hey, thanks a ton for the awesome 5-star review! We're stoked to hear you're loving the app. If you ever have any cool ideas or need a hand, just drop us a line at mobile@kraken.com. Happy trading! – Kraken",2025-11-19 10:50:39,3.40.0
28de2ebc-1f3f-42f6-9cd3-f5cef2cd3e2d,Maria Eunice Silva Lopes Silva lopes,https://play-lh.googleusercontent.com/a-/ALV-UjWx3uD1CM4SQrcduEtAG-gSKAvX7bTCcod0YZieJxA-Y79uhuo,muito 👍,5,0,3.41.0,2025-11-15 20:43:16,Thanks for taking the time to rate our app. 💜 - Kraken,2025-11-15 20:50:38,3.41.0
c4390caa-887d-4d13-83cc-bed42c396096,Luciano Narcizo,https://play-lh.googleusercontent.com/a-/ALV-UjXGDzqmS3ZyT6u7iarq74cdGajLThHr0IFKroYYhnPKZFinV8xvsQ,só propaganda,1,0,,2025-11-15 16:03:26,🤔,2025-11-15 16:12:26,
da453b2e-b44d-42f4-b6a9-4bb023e2fbb4,Marcelo Peixoto,https://play-lh.googleusercontent.com/a-/ALV-UjWFf0vKRqwZoC39ALvwX5Tl97thVdZ60A-nELn1vp1LKMSqINTs,Very good!,5,0,3.41.0,2025-11-15 13:33:20,Thanks for taking the time to rate our app. 💜 - Kraken,2025-11-15 13:58:45,3.41.0
b79f5a48-7636-4cd5-9fce-0f1f7b862610,Nenenzinho Maranhão,https://play-lh.googleusercontent.com/a-/ALV-UjWDXYmn20TN2scqoRLZhvF_SnvSXlMB-K7oImc2G1hPYa6VUSA,"não funciona, da erro no cadastro ""erro tente novamente""",1,0,,2025-11-14 09:46:50,"Olá, gostaríamos de entrar em contato com você para solucionar o problema.
Nossas mensagens diretas estão sempre abertas: https://support.kraken.com/hc/en-us/articles/201351886
Aguardamos seu contato,
Equipe de Suporte Kraken 🐙",2025-11-14 09:54:10,
c5a4f0fd-05eb-4312-b515-4f22b41119c1,Luis Lopes,https://play-lh.googleusercontent.com/a-/ALV-UjWhMBdgnXOWybAqQEMVezTDF-uYy1Gkg5PbxAPe3z34fbib_4zQ,excelente,5,0,3.40.0,2025-11-10 20:48:34,"Hi, thank you for your 5-star review! We're delighted to hear you're enjoying our app. If you have any suggestions or need assistance, please feel free to reach out to us at mobile@kraken.com. Happy trading! – Kraken",2025-11-10 20:50:37,3.40.0
938d7472-6fd9-4a4e-8472-a1e3f1125b73,Adriana Rodrigues,https://play-lh.googleusercontent.com/a-/ALV-UjVEmRXSMWc3fxSJR1yUaWIssnagifkZWV55i2HJJnGvTVhyx2o,"A app é boa, não tem comissões assim tão altas, mas as últimas atualizações deixaram-na muuuito lenta, é um bocado chato",4,14,3.40.0,2025-11-09 13:48:31,"If you're experiencing an issue, we'd love to chat! For bugs or other app-related feedback, please email us at mobile@kraken.com. For account assistance, DM us on social (https://support.kraken.com/hc/en-us/articles/201351886-How-to-follow-Kraken-on-social-media), or reach out via support.kraken.com. - Kraken",2025-11-09 13:50:39,3.40.0
f7cce41c-efee-4e06-a16a-9d9db5c3e509,Samuel Rosatti,https://play-lh.googleusercontent.com/a-/ALV-UjUA1MwEO0GuLfz-RFfQL2Hpfsim7iRu91thg_663Wy_pQlC4Jliig,a interface é boa e as ordens de compras programada para venda e para compra podem potencializar os rendimentos de seus usuários,5,35,3.40.0,2025-11-06 18:54:43,"Hey, thanks a ton for the awesome 5-star review! We're stoked to hear you're loving the app. If you ever have any cool ideas or need a hand, just drop us a line at mobile@kraken.com. Happy trading! – Kraken",2025-11-06 19:00:38,3.40.0
ee3decdb-c0da-46f1-b8ae-a8d3e837e7b5,Pedro Grobel,https://play-lh.googleusercontent.com/a-/ALV-UjWnihy4GVIqv8eaOpsnYtBXOMUE9dTpQEPCLPK9PUdIrT3GDqd_,"I paid for the Kraken Plus subscription and should have 10k of trade free of charge. Around two weeks ago, I canceled one order, and the amount was discounted from my free trade limit. Later on, I did another trade, and it should be within my limit, but I was charged. I contacted the support team, and they keep saying they are investigating. Today, around 2 weeks later, no one ever reached out to refund me the big fee I was wrongly charged. it was never my fault. Don't subscribe to Kraken+",1,0,3.39.0,2025-10-27 20:07:36,"Thanks for sharing your experience, Pedro. Please reach out to our social media team so we can take a closer look and help follow up on this for you. You can find all our official channels here: https://support.kraken.com/articles/201351886-how-to-follow-kraken-on-social-media 🐙",2025-10-27 20:36:37,3.39.0
ae0d31b0-0e6b-47b4-b4fb-ff6298088ea5,Emilio Behrendt,https://play-lh.googleusercontent.com/a/ACg8ocLWMmjleolE83HOVhCzfFnIh3qrGblwDZJMq7iavn5INjVHIQ=mo,"Uma ótima opção de corretora. Agrupa as criptomoedas em grupos de classificação para análise, tem boa variedade. E pode ser usada como ""poupança"" de algumas moedas.",5,68,3.38.0,2025-10-27 10:49:02,Thanks for the 5-star rating. We're glad you're enjoying our app. 🙂 - Kraken,2025-10-27 10:50:38,3.38.0
0a854066-f313-46b1-9deb-f0d63f59dcf9,Adelina Nair Costalonga,https://play-lh.googleusercontent.com/a/ACg8ocKylA_ZIvAx3PkKn5B4NJmBd8kHzbSu8U8GF8Xi27E-1esaXg=mo,horrivel tem virus,1,0,3.38.0,2025-10-24 09:55:37,"Olá, Adelina,
Parece que houve alguma confusão aqui. Gostaríamos de entrar em contato com você para ajudar.
Nossas mensagens diretas estão sempre abertas: https://support.kraken.com/hc/en-us/articles/201351886
Estamos ansiosos para ouvir de você,
Suporte Kraken 🐙",2025-10-24 10:08:52,3.38.0
e7523c2a-5d7d-42a0-8a16-f98a7e2a94e6,Viviane Falcão,https://play-lh.googleusercontent.com/a/ACg8ocLXekIhSR_2wlwbfXuhsu8T-hUGOSSOVLT2AvFBgr7ZPTY8Ug=mo,muito bom,5,0,3.38.0,2025-10-24 05:34:27,"Hey, thanks a ton for the awesome 5-star review! We're stoked to hear you're loving the app. If you ever have any cool ideas or need a hand, just drop us a line at mobile@kraken.com. Happy trading! – Kraken",2025-10-24 05:40:40,3.38.0
c2d61190-0aba-446d-abde-702d938dae2f,Osvaldo Sori,https://play-lh.googleusercontent.com/a/ACg8ocKkg_D28BUvPrazpbYoLCh47o4OvtJfX0npX5ikqc30wdKCog=mo,ideal,5,0,3.38.0,2025-10-23 21:32:01,Thanks for taking the time to rate our app. 💜 - Kraken,2025-10-23 21:40:43,3.38.0
74210791-5cf0-4c5e-9e7f-53ed2b7c8461,Ma Joseane Craveiro,https://play-lh.googleusercontent.com/a-/ALV-UjWlgeKvLFf2pQwu8LK9Kl5tVKpG595U5WsH_6wMxW5nS_7wHx5P,excelente corretora,5,0,3.38.0,2025-10-23 19:03:57,Thanks for taking the time to rate our app. 💜 - Kraken,2025-10-23 19:10:39,3.38.0
26a90213-ba3f-41c5-bd97-236926a71106,rosa rodrigues,https://play-lh.googleusercontent.com/a/ACg8ocL39uzwzIrzErkCpsZF97QSPNvxRirRSZLkIRuS7iAJgOuLjQ=mo,ruim,1,0,,2025-10-23 11:14:23,"Hey Rosa! Not sure the issue but feel free to reach out to us on other socials to see if we can look into this for you:

https://k.xyz/4mzvL0x
",2025-10-23 11:22:03,
5803cb8f-1e80-48dc-a7c4-b55c4d7bb954,Rui Correia,https://play-lh.googleusercontent.com/a-/ALV-UjW7eR6nUcQGGmv6Zp_tORbjCu8KvipN-ad1gMqBQfD0Yn0HKPk,"horrível, muito lenta",1,1,3.37.0,2025-10-19 21:28:05,"Thanks for your feedback. If you have any suggestions to help us improve the app’s performance, please share them with us at mobile@kraken.com, we’d love to hear from you 🐙",2025-10-19 21:34:10,3.37.0
256babb2-2b8f-4275-97b3-5eef30548a3a,Heitor,https://play-lh.googleusercontent.com/a/ACg8ocJHwjd7FNlgiOMuE8XvM71gGyYY59xm5zF_j_OoX4o4SGdb7A=mo,horrível,1,0,,2025-10-17 22:49:57,"Olá Heitor 👋 Lamentamos muito saber que você teve uma experiência negativa — isso não é o que queremos para nossos clientes. 💜 Por favor, entre em contato conosco em https://support.kraken.com
para que possamos analisar o ocorrido e resolver a situação. 🐙",2025-10-17 22:53:26,
