reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
bc4d5e04-8b85-468d-9eda-113c6b1b2e1d,Di Sacramento,https://play-lh.googleusercontent.com/a-/ALV-UjXNwAcqNW39gI1RzkTIxKTVNP00o93s9prapl5ZkScYXKKKn9Gy,"had the whole thing to become one of my first wallet...but now, even with documents submitted and everything it have a long time still ""in verification in progress"" or we should be more honest and say ""your money stacked?""",1,0,v3.39,2025-10-30 10:42:56,Hey there. Thank you for taking the time to reach out here - We are willing to take another look for you. Please reach out at reviews@strike.me.,2025-09-29 19:20:30,v3.39
192fb2c3-9db3-4d41-b097-a471e4d1a270,Igor Souza,https://play-lh.googleusercontent.com/a/ACg8ocKp9P2jOtNDVIya8oXClUBzwjJtkTt4Em33QwM5wnaGeqc5ZA=mo,"até esses dias considerava a melhor, conta com saques gratuito, interface simples e funcional. mas começou pedir KYC.",3,0,v3.37,2025-09-30 11:01:59,,,v3.37
f45c0af2-72cb-4dbb-a9b9-cc48010792d7,Yaco Alexander Kirzner Chirou,https://play-lh.googleusercontent.com/a-/ALV-UjU-oQkF7NVNVAhzOqTfFN98sTd2b0USsIm4RDupaqhdtadpfUdB,"2 expensive, no honest",1,0,v3.30,2025-08-18 10:45:32,"Thank you for the feedback! We aim to be as competitive as possible by offering no-fee DCA after a week, unlimited and free on-chain withdrawals, and tiered pricing so the more you buy the cheaper it is.",2025-08-21 18:07:21,v3.30
2d520e04-79a1-4d6a-9ff7-61aa920ac31e,André,https://play-lh.googleusercontent.com/a-/ALV-UjVwJalEoZ06oc_XSqkA16-_8ld5OjXNTq8hiw_emrdAXjl20ntY6g,não abriram conta de empresa após fornecer todos os dados. e não justificam porque.,1,0,v3.20,2025-06-10 14:24:25,"Hi Andre, this doesn't sound right and we've love to help. Can you write into reviews@strike.me so we can take a look? Thank you.",2025-06-10 14:48:08,v3.20
f091e9f6-7622-404d-bac2-4c11a2ca918e,Gabriel Paes,https://play-lh.googleusercontent.com/a-/ALV-UjUZutFFhuLABSxN2Z4jilqLDVAblRUEPfTFA2i-427GOHBvXmPjCA,"perfeito, interface minimalista e moderna, taxas baixas quando feito DCA. A única coisa que poderiam aceitar são cartões virtuais, que quando coloquei um não me permitiram.",5,0,v3.20,2025-06-09 07:13:39,,,v3.20
23d76b88-cc3f-4279-b935-bb2188363caa,Anderson Pontes,https://play-lh.googleusercontent.com/a/ACg8ocIv6wkt3a-BZjxJWlE5NcC5D9mVKZeZ3hRZW1msTWfsi19TJSs=mo,Uma das melhores Wallet Bitcoin do momento super rápido as transações estão de parabéns 👍,5,0,v3.18,2025-05-26 22:09:13,,,v3.18
d892b9d9-f279-47d0-bf2c-33c6a91497a8,Adailton Rodrigues,https://play-lh.googleusercontent.com/a/ACg8ocLiUwYRZ2bb9mGV-wIpBuNqCRsesSF9UEYzT8u_4jK52gYNn9N8=mo,Excelente APP! Para movimentações na rede lightning e On-chain não tem igual.,5,1,v3.12,2025-05-06 10:44:53,,,v3.12
4dc12d3a-7573-4312-b07d-28d72daf3675,Joao Manuel,https://play-lh.googleusercontent.com/a-/ALV-UjWqvphpeH51UEdrPUO2aZ96ajd9oE3RwOy3vZNbntLLcreV5Kw,péssimo rouba as cryptomoedas que compramos desinstalando e denunciando não caiem neste golpe gente cuidado,1,0,,2025-04-12 16:32:15,"Hi Joao, we take these reviews very seriously and what you reported does not seem correct. We'd like to talk more, please write to reviews@strike.me when you get a moment and we'll be on the case. Thank you.",2025-04-14 20:21:43,
0601cb29-125c-4842-87e8-8563734b073d,João Carlos,https://play-lh.googleusercontent.com/a/ACg8ocLz6xvZUDOao-CNNQ5IQ1mVtDjvv1KwY58g0W_S_sQrqyDMyA=mo,"Estou com sérios problemas para renovar meu cadastro (KYC), simplesmente o botão ""Lets Go"" não funciona e eles bloquearam meu acesso. O pior é que já tenho alguns fundos lá. Recomendo, mas com restrições.",2,1,v3.07,2025-04-04 10:45:23,,,v3.07
cbb723bc-0073-4e0b-a7e3-fc2ea1331355,R M,https://play-lh.googleusercontent.com/a/ACg8ocKsio8YAYUkXnQtNUPuY_a27hj4r88WZB0FfisJtiHHHBUd-Q=mo,refiz minha avaliação. haviam trancado meus sats e fechado anconta. O suporte dificultou muito a retirada. So consegui apos a reclamação aqui na play store. Recomendo usarem com moderação.,4,1,,2025-03-14 12:31:54,"Oi! Isso não parece certo, e adoraríamos ajudar. Por favor, envie um e-mail para reviews@strike.me quando puder, para que possamos entender o que aconteceu com sua conta. Obrigado!",2025-02-24 13:31:23,
