reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
e3139034-26b8-4742-bb8e-d862fec1abe2,Gabriel Lasmar,https://play-lh.googleusercontent.com/a-/ALV-UjUgqRI3tu8xzpCfZ3Z-tdJs6heU_BsbFKyfcZkitCU7PVZWC2uO,"É um app excelente. O conteúdo é muito bom, tem vários cursos, e o preço é ótimo pela qualidade que oferecem. A única coisa que falta é a tradução pra português, mas não é um problema que me afeta muito. Está me ajudando bastante a começar a minha carreira em UI/UX Design.",5,0,1.8.4,2025-12-04 00:15:24,,,1.8.4
a64cead5-354e-45ec-a23b-518500e58c8c,Oi eu sou o Taylor,https://play-lh.googleusercontent.com/a-/ALV-UjVNhqaqBek1mm9CYxyuwa5o7kVVKw84ARGI06HehtCA1KmsO72a,Um dos únicos cursos de design com plataforma gamificada.,5,1,,2025-11-02 14:33:54,Thank you for your feedback. We're glad you're enjoying Uxcel Go’s gamified approach to learning UX and UI design. Our goal is to make the e-learning experience both engaging and effective. Happy learning and thanks for being part of the community.,2025-11-10 06:41:22,
c60f3566-f5b3-44a0-ab2e-306dce6fdf25,Chayene Marques,https://play-lh.googleusercontent.com/a-/ALV-UjUgXDdeKGs0nIGz4j0NR8tyx_E5rbElHS4exL19qD0vb6g9d5A,"Practical way to learn bits during the day on times you would waste on doom scrooling. Heads up: the UI is way off on the S23 screen, the layout is expanded and I cannot use the buttons on the bottom.",2,0,,2025-08-19 10:13:44,"Thanks for the feedback! We’re glad you find Uxcel useful for learning on the go! The S23 layout issue with the bottom buttons has already been fixed in the latest update (v4.6.2). Please update to the newest version, and everything should work smoothly. If you still have some issues, please, contact us at support@uxcel.com for assistance.",2025-08-20 13:39:57,
b59b44a4-0564-4a84-8784-15abbc592dc5,Camila Barboza Leão,https://play-lh.googleusercontent.com/a-/ALV-UjVY0cHgO0iQa6aw4zhNACJQAKIbIMA6tJyF2UHPYfWXadUx74IL,"O menu do app está no mesmo lugar da navbar do celular no Android, então não consigo navegar pelo app. Falta a tradução para outras línguas.",4,2,1.8.0,2025-08-16 10:12:48,"Thanks for flagging this! We’re aware of the overlap issue with the bottom navigation on some Android devices and already released a fix in the latest update (v1.8.1). Please update the app to resolve it. We also plan to add more language support in future updates. If you still have some issues, please, contact us at support@uxcel.com",2025-08-20 13:29:57,1.8.0
102ce73e-fb0a-484a-97ab-0024b893425c,Mayara França,https://play-lh.googleusercontent.com/a/ACg8ocJkEtskVUzuQePEsuGhVYNvbnKfww7KvbyTy4TZqcxxG3umLfuc=mo,"O congelamento de sequência está confuso. Quando reseta? Se o ícone de raio está pintado, ele foi usado ou não? Seria bom avisar o usuário que um congelamento foi usado. Quando não há mais congelamentos disponíveis, deixar claro também.",3,1,1.7.0,2025-05-21 04:46:07,"Thank you for your feedback! We’re sorry for any confusion around the streak freeze feature in Uxcel Go. If the lightning icon is highlighted, it means a freeze has been used to save your streak. We appreciate your suggestion. We’ll share this with the team and work on making things more intuitive.",2025-07-20 17:50:49,1.7.0
8d029ed6-4ee1-45fd-b539-a058d72388db,Gabriel Zanolla,https://play-lh.googleusercontent.com/a-/ALV-UjX5fdD2jlKtwxuUEIe9kSu48RqwwOV6fsMA1GIqfscjpOsZmQ6r,"Great app, I just missed the translation into Portuguese 🙂🇧🇷",5,5,1.7.0,2025-02-13 20:42:10,"Thank you for your feedback! We're constantly updating our course offerings to provide a comprehensive e-learning experience. Your input is valuable to us, and we'll consider adding more languages in the future. Stay tuned for exciting updates on Uxcel Go!

",2025-03-02 16:27:41,1.7.0
cc0b67a6-1c3e-4d7e-a51b-3e6864cbe5b7,Luan,https://play-lh.googleusercontent.com/a-/ALV-UjXhfCqtWsJF6PKRaiH4df3GCIOJLCegxpg07BEX7MvTToqQiVPFnQ,Please Portuguese language! This app is amazing 🔥,5,2,1.7.0,2025-01-23 13:28:11,"Thank you for your awesome feedback. We're glad you're enjoying Uxcel Go and our UX UI courses. We appreciate your request for Portuguese, and it's on our radar as we work to make e-learning more accessible around the world.",2025-04-06 12:27:29,1.7.0
fbc10ae0-951d-4dc1-aea9-23563b869618,Weberth Douglas,https://play-lh.googleusercontent.com/a-/ALV-UjWIR7DKCPW-m1A6N-zaQlzq4MIvoCz2bAEFPwRiFnT83QIXARk,"Please, add a language portuguese🙏",5,9,1.6.1,2024-10-29 11:47:22,"Thank you for your suggestion! We're committed to providing accessible learning opportunities for users at all skill levels and languages. Your feedback is invaluable, stay tuned for exciting updates!",2024-11-21 08:04:08,1.6.1
a0353bb4-f65c-429f-aa28-60ab39f6ded2,marciov33 martins,https://play-lh.googleusercontent.com/a/ACg8ocLptlP8QXoJK2fIr8I3tXTVEYvMBTKEy9zvfwZZMB3_D4JnxQ=mo,Nem baixa já trava kkkkk,1,0,1.6.1,2024-10-26 10:36:05,"We're really sorry to hear about the issues you've been experiencing with Uxcel Go . To help us investigate further and address the problem effectively, could you please send an email to support@uxcel.com with more details about the problem you're encountering?
We're here to help you learn design, UX and UI easily with us.",2024-11-21 08:04:46,1.6.1
d6e0bf3d-2b82-4be4-88f0-142d050143d3,Rafael Lima (Rafa),https://play-lh.googleusercontent.com/a-/ALV-UjXrSwMhuIl5tUtHbSQmbOtNTJeznWUdIXlbm6M1_ZBgkB5NRLyA,"Legal, muito bom. Mas para a experiência ficar melhor, deveria ter tradução em pt-br.",3,3,1.5.1,2024-07-11 19:07:47,"Thank you for your suggestion! We're committed to providing accessible learning opportunities for users at all skill levels. Your feedback is invaluable, and we'll explore adding more languages to our UX & UI courses to Uxcel Go platform. Stay tuned for exciting updates!",2024-07-26 02:52:49,1.5.1
