reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
72926124-e214-42e6-9f36-b6974af3eaad,Eduardo Rota,https://play-lh.googleusercontent.com/a-/ALV-UjWVz6imrs1-v157GbXnPwcEQ8b74xRGFx2k2T712nouPHKf6CU,top,5,0,,2025-11-11 11:59:44,"Hello Eduardo Rota, Thanks for your review. If you have any suggestions, please let us know at support@axcrypt.net.",2025-11-13 02:57:45,
dbd61359-8557-4006-974e-061d48dae344,Oliveira,https://play-lh.googleusercontent.com/a-/ALV-UjVtvkdz2DogFVcun6kkX4mpN_3N0N_oThvS372cQCqB5zYGgEb3xg,"Uso o aplicativo há anos e sempre funcionou, mas depois da última atualização ficou muito ruim. Espero poder recuperar meus arquivos.",1,0,3.0.0.2013,2025-09-16 18:40:39,"Hello Oliveira, we’re aware about the issues and our team is actively working on a fix. A new release with fixes is coming very soon—thank you for your patience as we work to restore smooth performance.",2025-09-20 03:19:54,3.0.0.2013
82b1eea3-8fc4-4688-897a-a284810914e1,Fabio Martins Anzini,https://play-lh.googleusercontent.com/a-/ALV-UjXLtrmO0PcfSl1lBN9bjbpDYIBm3krjFHFibCc5JPj4SDdJI7QL1Q,"uso a muitos anos no PC. exlente app recomendo. muito seguro, uma interface amigável.",5,0,,2025-06-10 12:00:25,"Hello Fabio Martins, Thanks for your support all along. We will keep working to provide a good user experience. You can follow us on Facebook and Twitter to get the latest information",2025-06-12 01:12:34,
9222d5c7-8aea-4821-b493-743ac995c007,Iran Nascimento,https://play-lh.googleusercontent.com/a/ACg8ocKrW7hXYXg0QtgjE3eJtJrr-s04lWt-p1tYT0QhwHV4wflTIA=mo,bem legal....,5,0,3.0.1154,2025-06-07 20:37:54,"Hello Iran Nascimento, Thanks a lot for your rating and safe rides :)",2025-06-09 01:50:04,3.0.1154
a5ceea54-2f80-4e4f-a1fe-e1a60528d9a3,Carlos Arouche,https://play-lh.googleusercontent.com/a-/ALV-UjV0D4rVfUyTLINaTwOm-e2V_55FvNR88FVmijwWLCDEV60IRiCd,Excelente!,5,0,3.0.1154,2024-11-11 08:31:59,"Hello Carlos, we are really glad that you like our product. Your support and voice are very important to us.",2024-11-12 01:57:53,3.0.1154
e8efbbf8-67ce-440a-a28b-5d6b5fbb1d6f,Sandro,https://play-lh.googleusercontent.com/a-/ALV-UjV01DoF9_drg4bxIzmV67mScK6juCRStvRxDBs7B09qqk4GJfWy,O melhor.,5,0,3.0.1121,2024-08-12 21:17:25,"Hello Sandro, It is delightful to hear such positive words and it’s always a pleasure to serve our users",2024-08-13 01:37:47,3.0.1121
451db7b0-1c6b-460a-8d80-18a2ea7aedb7,Raimunda Cabral Gomes,https://play-lh.googleusercontent.com/a-/ALV-UjVv9XzImQsbDmB_jbQvenyFr_3B-ZBAvrE2HS23oI-HTPPFtdo,Sejam bem vindo,5,0,,2024-07-10 19:04:48,"Hello Raimunda, Thanks for your love. If you have any questions, please contact us at support@axcrypt.net.",2024-07-11 01:34:58,
171b5b89-f181-4cbd-9b1c-a1f3a772b92f,Neide Portugal,https://play-lh.googleusercontent.com/a-/ALV-UjWGpWhcDkyXoTK2Lyc0H_IxoJuEAJrnsQJO3SVObGeo9QMkOZw,Analiso descrevo minha bonita tão linda experiência incrível cuidadosa maravilhosa energia preciosa que emana maravilhosamente preciosamente preciosa mente necessariamente precisamente melhorando andando subindo ajudando amando perdoando que se é perdoado mesmo agendando melhorias dias melhores virão mesmo com certeza sintético submetido ao autêntico submetido divertido sobretudo igual a Deus não têm e igual a Deus tem mesmo certeza óbvia tem coisas diferentes e coisas iguais relevantes amém diz,5,1,3.0.1121,2024-07-07 19:15:55,"Hello Neide, Thanks for your download and feedback.",2024-07-08 01:38:55,3.0.1121
0fd04551-fc8f-4591-a7d9-42e8b10030d7,paulo sergio urbinati,https://play-lh.googleusercontent.com/a-/ALV-UjV1nk4EodKoPExn1rHDHJdHm_uL9lWKsQrl6eIIHrIUj8mT2pYN,Otimo,5,0,3.0.1121,2024-06-11 20:47:07,"Hello paulo, Thanks for your love. If you have any questions, please contact us at support@axcrypt.net.",2024-06-12 03:01:25,3.0.1121
1217d0ec-9de4-45c6-9b89-a1129eeff281,Helio R. Ramos,https://play-lh.googleusercontent.com/a-/ALV-UjXO53wpyf4OhUWUX3p-SstNg7f6JFOYr-aI0FzOitDXZyH3vws,Muito bom.,5,1,,2023-12-24 20:21:36,"Hello Ramos, Thanks for your review! Please recommend our app to your friends, and don’t hesitate to shoot us a note at support@axcrypt.net if you have any questions",2023-12-25 01:08:30,
