"termo","sugestao","relevancia","regiao","cliente","fonte","tipo"
"cachorro","cachorro dálmata","550","br","chrome","web","expansao_d"
"cachorro","cachorro evacuando sangue","900","br","chrome","web","expansao_e"
"cachorro","cachorro espirrando","650","br","chrome","web","expansao_e"
"cachorro","cachorro em inglês","601","br","chrome","web","expansao_e"
"cachorro","cachorro em espanhol","600","br","chrome","web","expansao_e"
"cachorro","cachorro engasgado","560","br","chrome","web","expansao_e"
"cachorro","cachorro enxerga no escuro","559","br","chrome","web","expansao_e"
"cachorro","cachorro engraçado","558","br","chrome","web","expansao_e"
"cachorro","cachorro e gato","557","br","chrome","web","expansao_e"
"cachorro","cachorro expectativa de vida","556","br","chrome","web","expansao_e"
"cachorro","cachorro engasgado o que fazer","555","br","chrome","web","expansao_e"
"cachorro","cachorro espirrando sangue pelo nariz o que fazer","554","br","chrome","web","expansao_e"
"cachorro","cachorro espumando pela boca","553","br","chrome","web","expansao_e"
"cachorro","cachorro enxerga cores","552","br","chrome","web","expansao_e"
"cachorro","cachorro enrugado","551","br","chrome","web","expansao_e"
"cachorro","cachorro em francês","550","br","chrome","web","expansao_e"
"cachorro","cachorro feio","900","br","chrome","web","expansao_f"
"cachorro","cachorro fila","650","br","chrome","web","expansao_f"
"cachorro","cachorro fiapo de manga","602","br","chrome","web","expansao_f"
"cachorro","cachorro filhote","601","br","chrome","web","expansao_f"
"cachorro","cachorro forte","600","br","chrome","web","expansao_f"
"cachorro","cachorro fofo","559","br","chrome","web","expansao_f"
"cachorro","cachorro fila brasileiro","558","br","chrome","web","expansao_f"
"cachorro","cachorro forte gold","557","br","chrome","web","expansao_f"
"cachorro","cachorro fox paulistinha","556","br","chrome","web","expansao_f"
"cachorro","cachorro fofinho","555","br","chrome","web","expansao_f"
"cachorro","cachorro fica resfriado","554","br","chrome","web","expansao_f"
"cachorro","cachorro feio meme","553","br","chrome","web","expansao_f"
"cachorro","cachorro facil desenho","552","br","chrome","web","expansao_f"
"cachorro","cachorro fazendo xixi com sangue","551","br","chrome","web","expansao_f"
"cachorro","cachorro feliz","550","br","chrome","web","expansao_f"
"cachorro","cachorro grande","1000","br","chrome","web","expansao_g"
"cachorro","cachorro galgo","601","br","chrome","web","expansao_g"
"cachorro","cachorro grande e peludo","600","br","chrome","web","expansao_g"
"cachorro","cachorro gigante","560","br","chrome","web","expansao_g"
"cachorro","cachorro golden preço","559","br","chrome","web","expansao_g"
"cachorro","cachorro golden retriever","558","br","chrome","web","expansao_g"
"cachorro","cachorro gato","557","br","chrome","web","expansao_g"
"cachorro","cachorro gordo","556","br","chrome","web","expansao_g"
"cachorro","cachorro grande porte","555","br","chrome","web","expansao_g"
"cachorro","cachorro grande raças","554","br","chrome","web","expansao_g"
"cachorro","cachorro gripado","553","br","chrome","web","expansao_g"
"cachorro","cachorro galgo italiano","552","br","chrome","web","expansao_g"
"cachorro","cachorro golden filhote","551","br","chrome","web","expansao_g"
"cachorro","cachorro golden collie","550","br","chrome","web","expansao_g"
"cachorro","cachorro husky","1251","br","chrome","web","expansao_h"
"cachorro","cachorro husky siberiano","1250","br","chrome","web","expansao_h"
"cachorro","cachorro husky siberiano valor","601","br","chrome","web","expansao_h"
"cachorro","cachorro hot wheels","600","br","chrome","web","expansao_h"
"cachorro","cachorro humano","560","br","chrome","web","expansao_h"
"cachorro","cachorro hiperativo","559","br","chrome","web","expansao_h"
"cachorro","cachorro husky siberiano filhote","558","br","chrome","web","expansao_h"
"cachorro","cachorro hamster","557","br","chrome","web","expansao_h"
"cachorro","cachorro hiperventilando","556","br","chrome","web","expansao_h"
"cachorro","cachorro historia sem fim","555","br","chrome","web","expansao_h"
"cachorro","cachorro husky branco","554","br","chrome","web","expansao_h"
"cachorro","cachorro heeler","553","br","chrome","web","expansao_h"
"cachorro","cachorro husky siberiano branco","552","br","chrome","web","expansao_h"
"cachorro","cachorro hanna barbera","551","br","chrome","web","expansao_h"
"cachorro","cachorro hipoalergênico","550","br","chrome","web","expansao_h"
"cachorro","cachorro inteligente","601","br","chrome","web","expansao_i"
"cachorro","cachorro ig","600","br","chrome","web","expansao_i"
"cachorro","cachorro ingles","562","br","chrome","web","expansao_i"
"cachorro","cachorro idoso","561","br","chrome","web","expansao_i"
"cachorro","cachorro igual lobo","560","br","chrome","web","expansao_i"
"cachorro","cachorro infarta","559","br","chrome","web","expansao_i"
"cachorro","cachorro italiano","558","br","chrome","web","expansao_i"
"cachorro","cachorro igual pitbull","557","br","chrome","web","expansao_i"
"cachorro","cachorro idiota","556","br","chrome","web","expansao_i"
"cachorro","cachorro idade","555","br","chrome","web","expansao_i"
"cachorro","cachorro intoxicado sintomas","554","br","chrome","web","expansao_i"
"cachorro","cachorro iorque charlie","553","br","chrome","web","expansao_i"
"cachorro","cachorro idoso dorme muito","552","br","chrome","web","expansao_i"
"cachorro","cachorro invisível na alemanha","551","br","chrome","web","expansao_i"
"cachorro","cachorro idoso tremendo","550","br","chrome","web","expansao_i"
"cachorro","cachorro japones","1100","br","chrome","web","expansao_j"
"cachorro","cachorro jack russell","750","br","chrome","web","expansao_j"
"cachorro","cachorro jurado de morte","700","br","chrome","web","expansao_j"
"cachorro","cachorro jogo do bicho","601","br","chrome","web","expansao_j"
"cachorro","cachorro jack","600","br","chrome","web","expansao_j"
"cachorro","cachorro julgando","559","br","chrome","web","expansao_j"
"cachorro","cachorro jack russell terrier","558","br","chrome","web","expansao_j"
"cachorro","cachorro japones pequeno","557","br","chrome","web","expansao_j"
"cachorro","cachorro jack russell valor","556","br","chrome","web","expansao_j"
"cachorro","cachorro jogo","555","br","chrome","web","expansao_j"
"cachorro","cachorro john wick","554","br","chrome","web","expansao_j"
"cachorro","cachorro jiu-jitsu","553","br","chrome","web","expansao_j"
"cachorro","cachorro joca","552","br","chrome","web","expansao_j"
"cachorro","cachorro jojo","551","br","chrome","web","expansao_j"
"cachorro","cachorro jogando futevôlei","550","br","chrome","web","expansao_j"
"cachorro","cachorro kangal","1250","br","chrome","web","expansao_k"
"cachorro","cachorro komondor","601","br","chrome","web","expansao_k"
"cachorro","cachorro k9","600","br","chrome","web","expansao_k"
"cachorro","cachorro kangal preço","561","br","chrome","web","expansao_k"
"cachorro","cachorro king charles","560","br","chrome","web","expansao_k"
"cachorro","cachorro kokoni","559","br","chrome","web","expansao_k"
"cachorro","cachorro krypto","558","br","chrome","web","expansao_k"
"cachorro","cachorro kangal turco","557","br","chrome","web","expansao_k"
"cachorro","cachorro kawaii","556","br","chrome","web","expansao_k"
"cachorro","cachorro kakashi","555","br","chrome","web","expansao_k"
"cachorro","cachorro klin","554","br","chrome","web","expansao_k"
"cachorro","cachorro kuvasz","553","br","chrome","web","expansao_k"
"cachorro","cachorro kiwi","551","br","chrome","web","expansao_k"
"cachorro","cachorro king cavalier","550","br","chrome","web","expansao_k"
"cachorro","cachorro latindo","850","br","chrome","web","expansao_l"
"cachorro","cachorro labrador","602","br","chrome","web","expansao_l"
"cachorro","cachorro lhasa","601","br","chrome","web","expansao_l"
"cachorro","cachorro leci","600","br","chrome","web","expansao_l"
"cachorro","cachorro latindo muito","559","br","chrome","web","expansao_l"
"cachorro","cachorro lobo","558","br","chrome","web","expansao_l"
"cachorro","cachorro lhasa apso","557","br","chrome","web","expansao_l"
"cachorro","cachorro louco","556","br","chrome","web","expansao_l"
"cachorro","cachorro lingua azul","555","br","chrome","web","expansao_l"
"cachorro","cachorro lulu","554","br","chrome","web","expansao_l"
"cachorro","cachorro lulu da pomerânia valor","553","br","chrome","web","expansao_l"
"cachorro","cachorro labrador filhote","552","br","chrome","web","expansao_l"
"cachorro","cachorro lambendo tudo","551","br","chrome","web","expansao_l"
"cachorro","cachorro latindo gif","550","br","chrome","web","expansao_l"
"cachorro","cachorro maltes","601","br","chrome","web","expansao_m"
"cachorro","cachorro meme","600","br","chrome","web","expansao_m"
"cachorro","cachorro mais feio do mundo","562","br","chrome","web","expansao_m"
"cachorro","cachorro mais inteligente do mundo","561","br","chrome","web","expansao_m"
"cachorro","cachorro magro","560","br","chrome","web","expansao_m"
"cachorro","cachorro malinois","559","br","chrome","web","expansao_m"
"cachorro","cachorro morto","558","br","chrome","web","expansao_m"
"cachorro","cachorro magro e alto","557","br","chrome","web","expansao_m"
"cachorro","cachorro mais caro do mundo","556","br","chrome","web","expansao_m"
"cachorro","cachorro mais velho do mundo","555","br","chrome","web","expansao_m"
"cachorro","cachorro menstrua","554","br","chrome","web","expansao_m"
"cachorro","cachorro mais forte do mundo","553","br","chrome","web","expansao_m"
"cachorro","cachorro mais perigoso do mundo","552","br","chrome","web","expansao_m"
"cachorro","cachorro mastim tibetano","551","br","chrome","web","expansao_m"
"cachorro","cachorro mascara","550","br","chrome","web","expansao_m"
"cachorro","cachorro no cio","900","br","chrome","web","expansao_n"
"cachorro","cachorro não quer comer","650","br","chrome","web","expansao_n"
"cachorro","cachorro no jogo do bicho","601","br","chrome","web","expansao_n"
"cachorro","cachorro narigudo","600","br","chrome","web","expansao_n"
"cachorro","cachorro não quer comer ração","560","br","chrome","web","expansao_n"
"cachorro","cachorro nao come","559","br","chrome","web","expansao_n"
"cachorro","cachorro nome científico","558","br","chrome","web","expansao_n"
"cachorro","cachorro nao grita","557","br","chrome","web","expansao_n"
"cachorro","cachorro na coleira","556","br","chrome","web","expansao_n"
"cachorro","cachorro não consegue ficar em pé","555","br","chrome","web","expansao_n"
"cachorro","cachorro no cio o que fazer","554","br","chrome","web","expansao_n"
"cachorro","cachorro não quer beber água","553","br","chrome","web","expansao_n"
"cachorro","cachorro nasce com dente","552","br","chrome","web","expansao_n"
"cachorro","cachorro na praia","551","br","chrome","web","expansao_n"
"cachorro","cachorro nerd","550","br","chrome","web","expansao_n"
"cachorro","cachorro ofegante","1050","br","chrome","web","expansao_o"
"cachorro","cachorro orelhudo","602","br","chrome","web","expansao_o"
"cachorro","cachorro ofegante do nada","601","br","chrome","web","expansao_o"
"cachorro","cachorro olx","600","br","chrome","web","expansao_o"
"cachorro","cachorro orelha grande","560","br","chrome","web","expansao_o"
"cachorro","cachorro obeso","559","br","chrome","web","expansao_o"
"cachorro","cachorro olhando para cima","558","br","chrome","web","expansao_o"
"cachorro","cachorro olho azul","557","br","chrome","web","expansao_o"
"cachorro","cachorro olx rj","556","br","chrome","web","expansao_o"
"cachorro","cachorro olhando de lado meme","555","br","chrome","web","expansao_o"
"cachorro","cachorro ovelheiro","554","br","chrome","web","expansao_o"
"cachorro","cachorro olhando pro sol meme","553","br","chrome","web","expansao_o"
"cachorro","cachorro ofegante a noite","552","br","chrome","web","expansao_o"
"cachorro","cachorro olhando para baixo","551","br","chrome","web","expansao_o"
"cachorro","cachorro olho fechado meme","550","br","chrome","web","expansao_o"
"cachorro","cachorro pode comer banana","558","br","chrome","web","expansao_p"
"cachorro","cachorro pode comer mamão","557","br","chrome","web","expansao_p"
"cachorro","cachorro pode comer batata doce","556","br","chrome","web","expansao_p"
"cachorro","cachorro pug","555","br","chrome","web","expansao_p"
"cachorro","cachorro pode comer couve flor","554","br","chrome","web","expansao_p"
"cachorro","cachorro pode comer pipoca","553","br","chrome","web","expansao_p"
"cachorro","cachorro pode comer melancia","552","br","chrome","web","expansao_p"
"cachorro","cachorro pode comer abobrinha","551","br","chrome","web","expansao_p"
"cachorro","cachorro pode comer pessego","550","br","chrome","web","expansao_p"
"cachorro","cachorro quente rio de janeiro","1100","br","chrome","web","expansao_q"
"cachorro","cachorro quente realengo","601","br","chrome","web","expansao_q"
"cachorro","cachorro quente prensado","600","br","chrome","web","expansao_q"
"cachorro","cachorro quente prensado realengo","559","br","chrome","web","expansao_q"
"cachorro","cachorro quente de forno com fermento biológico","558","br","chrome","web","expansao_q"
"cachorro","cachorro quente do alex","557","br","chrome","web","expansao_q"
"cachorro","cachorro quente receita","556","br","chrome","web","expansao_q"
"cachorro","cachorro que nao cresce","555","br","chrome","web","expansao_q"
"cachorro","cachorro quente coreano","554","br","chrome","web","expansao_q"
"cachorro","cachorro quente de linguiça","553","br","chrome","web","expansao_q"
"cachorro","cachorro quente de marechal","552","br","chrome","web","expansao_q"
"cachorro","cachorro quente do russo","551","br","chrome","web","expansao_q"
"cachorro","cachorro quente da tia","550","br","chrome","web","expansao_q"
"cachorro","cachorro rottweiler","801","br","chrome","web","expansao_r"
"cachorro","cachorro raças","800","br","chrome","web","expansao_r"
"cachorro","cachorro robô","601","br","chrome","web","expansao_r"
"cachorro","cachorro raça pequena","600","br","chrome","web","expansao_r"
"cachorro","cachorro rindo","560","br","chrome","web","expansao_r"
"cachorro","cachorro raça shih tzu","559","br","chrome","web","expansao_r"
"cachorro","cachorro roncando","558","br","chrome","web","expansao_r"
"cachorro","cachorro rebaixado","557","br","chrome","web","expansao_r"
"cachorro","cachorro rainha elizabeth","556","br","chrome","web","expansao_r"
"cachorro","cachorro rosnando","555","br","chrome","web","expansao_r"
"cachorro","cachorro rabugento","554","br","chrome","web","expansao_r"
"cachorro","cachorro rindo meme","553","br","chrome","web","expansao_r"
"cachorro","cachorro rottweiler filhote","552","br","chrome","web","expansao_r"
"cachorro","cachorro respirando muito rapido","551","br","chrome","web","expansao_r"
"cachorro","cachorro resfriado","550","br","chrome","web","expansao_r"
"cachorro","cachorro são bernardo","601","br","chrome","web","expansao_s"
"cachorro","cachorro se coçando muito","600","br","chrome","web","expansao_s"
"cachorro","cachorro salsicha mofado","560","br","chrome","web","expansao_s"
"cachorro","cachorro sharpei","559","br","chrome","web","expansao_s"
"cachorro","cachorro sem pelo","558","br","chrome","web","expansao_s"
"cachorro","cachorro spitz alemão","557","br","chrome","web","expansao_s"
"cachorro","cachorro schnauzer","556","br","chrome","web","expansao_s"
"cachorro","cachorro salsicha preço","555","br","chrome","web","expansao_s"
"cachorro","cachorro samoieda","554","br","chrome","web","expansao_s"
"cachorro","cachorro shih tzu filhote","553","br","chrome","web","expansao_s"
"cachorro","cachorro sonha","552","br","chrome","web","expansao_s"
"cachorro","cachorro sorrindo","551","br","chrome","web","expansao_s"
"cachorro","cachorro salsicha peludo","550","br","chrome","web","expansao_s"
"cachorro","cachorro terra nova","601","br","chrome","web","expansao_t"
"cachorro","cachorro tossindo","600","br","chrome","web","expansao_t"
"cachorro","cachorro tem alma","562","br","chrome","web","expansao_t"
"cachorro","cachorro tremendo muito","561","br","chrome","web","expansao_t"
"cachorro","cachorro tem soluço","560","br","chrome","web","expansao_t"
"cachorro","cachorro triste","559","br","chrome","web","expansao_t"
"cachorro","cachorro tossindo muito","558","br","chrome","web","expansao_t"
"cachorro","cachorro terrier","557","br","chrome","web","expansao_t"
"cachorro","cachorro troca de dente","556","br","chrome","web","expansao_t"
"cachorro","cachorro tem autismo","555","br","chrome","web","expansao_t"
"cachorro","cachorro turma da monica","554","br","chrome","web","expansao_t"
"cachorro","cachorro toy story","553","br","chrome","web","expansao_t"
"cachorro","cachorro tem umbigo","552","br","chrome","web","expansao_t"
"cachorro","cachorro tem dente de leite","551","br","chrome","web","expansao_t"
"cachorro","cachorro tremendo","550","br","chrome","web","expansao_t"
"cachorro","cachorro uivando","1251","br","chrome","web","expansao_u"
"cachorro","cachorro urinando sangue","1250","br","chrome","web","expansao_u"
"cachorro","cachorro uivando o que significa","601","br","chrome","web","expansao_u"
"cachorro","cachorro urinando sangue o que pode ser","600","br","chrome","web","expansao_u"
"cachorro","cachorro urinando muito","560","br","chrome","web","expansao_u"
"cachorro","cachorro urso","559","br","chrome","web","expansao_u"
"cachorro","cachorro urubu","558","br","chrome","web","expansao_u"
"cachorro","cachorro up altas aventuras","557","br","chrome","web","expansao_u"
"cachorro","cachorro uivando e chorando","556","br","chrome","web","expansao_u"
"cachorro","cachorro urinando sangue o que fazer","555","br","chrome","web","expansao_u"
"cachorro","cachorro uivando a noite","554","br","chrome","web","expansao_u"
"cachorro","cachorro urinando escuro","553","br","chrome","web","expansao_u"
"cachorro","cachorro uivando o que pode ser","552","br","chrome","web","expansao_u"
"cachorro","cachorro uva","551","br","chrome","web","expansao_u"
"cachorro","cachorro ursinho","550","br","chrome","web","expansao_u"
"cachorro","cachorro vomitando","1250","br","chrome","web","expansao_v"
"cachorro","cachorro vomitando amarelo","1150","br","chrome","web","expansao_v"
"cachorro","cachorro vomitando gosma branca","950","br","chrome","web","expansao_v"
"cachorro","cachorro vinagre","602","br","chrome","web","expansao_v"
"cachorro","cachorro vira lata","601","br","chrome","web","expansao_v"
"cachorro","cachorro vomitando sangue","600","br","chrome","web","expansao_v"
"cachorro","cachorro vomitando espuma amarela","558","br","chrome","web","expansao_v"
"cachorro","cachorro verde","557","br","chrome","web","expansao_v"
"cachorro","cachorro vive quantos anos","556","br","chrome","web","expansao_v"
"cachorro","cachorro velho","555","br","chrome","web","expansao_v"
"cachorro","cachorro vomitando verde","554","br","chrome","web","expansao_v"
"cachorro","cachorro vomitando o que fazer","553","br","chrome","web","expansao_v"
"cachorro","cachorro vomitando ração","552","br","chrome","web","expansao_v"
"cachorro","cachorro vermelho","551","br","chrome","web","expansao_v"
"cachorro","cachorro vomitando e com diarreia","550","br","chrome","web","expansao_v"
"cachorro","cachorro weimaraner","1250","br","chrome","web","expansao_w"
"cachorro","cachorro west","900","br","chrome","web","expansao_w"
"cachorro","cachorro whippet","602","br","chrome","web","expansao_w"
"cachorro","cachorro work chair","601","br","chrome","web","expansao_w"
"cachorro","cachorro west terrier","600","br","chrome","web","expansao_w"
"cachorro","cachorro work chair valor","559","br","chrome","web","expansao_w"
"cachorro","cachorro westie","557","br","chrome","web","expansao_w"
"cachorro","cachorro wallpaper","556","br","chrome","web","expansao_w"
"cachorro","cachorro west highland white terrier","555","br","chrome","web","expansao_w"
"cachorro","cachorro wikipedia","554","br","chrome","web","expansao_w"
"cachorro","cachorro wilson","553","br","chrome","web","expansao_w"
"cachorro","cachorro walter","552","br","chrome","web","expansao_w"
"cachorro","cachorro whippet preço","551","br","chrome","web","expansao_w"
"cachorro","cachorro whatsapp","550","br","chrome","web","expansao_w"
"cachorro","cachorro xau xau","1250","br","chrome","web","expansao_x"
"cachorro","cachorro xereta estrela","600","br","chrome","web","expansao_x"
"cachorro","cachorro xixi com sangue","561","br","chrome","web","expansao_x"
"cachorro","cachorro xuxa","560","br","chrome","web","expansao_x"
"cachorro","cachorro xereta","559","br","chrome","web","expansao_x"
"cachorro","cachorro xolo","558","br","chrome","web","expansao_x"
"cachorro","cachorro xau xau filhote","557","br","chrome","web","expansao_x"
"cachorro","cachorro xau xau preto","556","br","chrome","web","expansao_x"
"cachorro","cachorro xixi","555","br","chrome","web","expansao_x"
"cachorro","cachorro xisto","554","br","chrome","web","expansao_x"
"cachorro","cachorro xiaomi","553","br","chrome","web","expansao_x"
"cachorro","cachorro xi o auá","552","br","chrome","web","expansao_x"
"cachorro","cachorro xixi escuro","551","br","chrome","web","expansao_x"
"cachorro","cachorro yorkshire valor","650","br","chrome","web","expansao_y"
"cachorro","cachorro yorkshire preço","601","br","chrome","web","expansao_y"
"cachorro","cachorro yorkshire micro","600","br","chrome","web","expansao_y"
"cachorro","cachorro yorkshire macho","560","br","chrome","web","expansao_y"
"cachorro","cachorro yazi","559","br","chrome","web","expansao_y"
"cachorro","cachorro yorkshire terrier","558","br","chrome","web","expansao_y"
"cachorro","cachorro yorkshire pode comer melancia","557","br","chrome","web","expansao_y"
"cachorro","cachorro yorkshire pode comer manga","556","br","chrome","web","expansao_y"
"cachorro","cachorro yorkshire latindo","555","br","chrome","web","expansao_y"
"cachorro","cachorro youtube","554","br","chrome","web","expansao_y"
"cachorro","cachorro yorkshire vive quantos anos","553","br","chrome","web","expansao_y"
"cachorro","cachorro yorkshire venda","552","br","chrome","web","expansao_y"
"cachorro","cachorro york chair","551","br","chrome","web","expansao_y"
"cachorro","cachorro yorkshire pode comer abacaxi","550","br","chrome","web","expansao_y"
"cachorro","cachorro zoiudo","1251","br","chrome","web","expansao_z"
"cachorro","cachorro zero","1250","br","chrome","web","expansao_z"
"cachorro","cachorro zumbi","950","br","chrome","web","expansao_z"
"cachorro","cachorro zeus","601","br","chrome","web","expansao_z"
"cachorro","cachorro zuado","600","br","chrome","web","expansao_z"
"cachorro","cachorro zoiudo meme","559","br","chrome","web","expansao_z"
"cachorro","cachorro zaroio","558","br","chrome","web","expansao_z"
"cachorro","cachorro zoiudo raça","557","br","chrome","web","expansao_z"
"cachorro","cachorro zuma da patrulha canina","556","br","chrome","web","expansao_z"
"cachorro","cachorro zorro","555","br","chrome","web","expansao_z"
"cachorro","cachorro zumbi resident evil","554","br","chrome","web","expansao_z"
"cachorro","cachorro zumbi filme","553","br","chrome","web","expansao_z"
"cachorro","cachorro zen","552","br","chrome","web","expansao_z"
"cachorro","cachorro zero jack","551","br","chrome","web","expansao_z"
"cachorro","cachorro zerinho","550","br","chrome","web","expansao_z"
"cachorro","cachorro 0 peludo","1251","br","chrome","web","expansao_0"
"cachorro","cachorro 00","1250","br","chrome","web","expansao_0"
"cachorro","cachorro 01","950","br","chrome","web","expansao_0"
"cachorro","cachorro 0ode comer manga","601","br","chrome","web","expansao_0"
"cachorro","cachorro 007","600","br","chrome","web","expansao_0"
"cachorro","cachorro 000","559","br","chrome","web","expansao_0"
"cachorro","cachorro 0 que não cresce","558","br","chrome","web","expansao_0"
"cachorro","cachorro 0 pinscher","557","br","chrome","web","expansao_0"
"cachorro","cachorro 02","556","br","chrome","web","expansao_0"
"cachorro","cachorro 001","555","br","chrome","web","expansao_0"
"cachorro","cachorro 03","554","br","chrome","web","expansao_0"
"cachorro","cachorro 0ode comer melancia","553","br","chrome","web","expansao_0"
"cachorro","cachorro 0.5","552","br","chrome","web","expansao_0"
"cachorro","cachorro pinscher 0 para doação olx","551","br","chrome","web","expansao_0"
"cachorro","cachorro puldo 0","550","br","chrome","web","expansao_0"
"cachorro","cachorro1337","1250","br","chrome","web","expansao_1"
"cachorro","cachorro1337 steam","601","br","chrome","web","expansao_1"
"cachorro","cachorro 101 dálmatas","600","br","chrome","web","expansao_1"
"cachorro","cachorro 14 anos idade humana","561","br","chrome","web","expansao_1"
"cachorro","cachorro 13 anos idade humana","560","br","chrome","web","expansao_1"
"cachorro","cachorro 15 anos idade humana","559","br","chrome","web","expansao_1"
"cachorro","cachorro 16 anos idade humana","558","br","chrome","web","expansao_1"
"cachorro","cachorro 10 anos idade humana","557","br","chrome","web","expansao_1"
"cachorro","cachorro 12 anos idade humana","556","br","chrome","web","expansao_1"
"cachorro","cachorro 11 anos idade humana","555","br","chrome","web","expansao_1"
"cachorro","cachorro 15 kg","554","br","chrome","web","expansao_1"
"cachorro","cachorro 10kg","553","br","chrome","web","expansao_1"
"cachorro","cachorro 18 anos idade humana","552","br","chrome","web","expansao_1"
"cachorro","cachorro 18kg","551","br","chrome","web","expansao_1"
"cachorro","cachorro 1 mes","550","br","chrome","web","expansao_1"
"cachorro","cachorro 20 anos","901","br","chrome","web","expansao_2"
"cachorro","cachorro 2 meses","900","br","chrome","web","expansao_2"
"cachorro","cachorro 25kg","700","br","chrome","web","expansao_2"
"cachorro","cachorro 2 anos idade humana","603","br","chrome","web","expansao_2"
"cachorro","cachorro 20kg","602","br","chrome","web","expansao_2"
