"termo","sugestao","relevancia","regiao","cliente","fonte","tipo"
"goku","goku 7 star astd","601","br","chrome","web","expansao_7"
"goku","goku 7 astd","600","br","chrome","web","expansao_7"
"goku","goku 7 star","561","br","chrome","web","expansao_7"
"goku","goku 77","560","br","chrome","web","expansao_7"
"goku","goku 70","559","br","chrome","web","expansao_7"
"goku","goku 7 star all star tower defense","558","br","chrome","web","expansao_7"
"goku","goku 7 star astd wiki","557","br","chrome","web","expansao_7"
"goku","goku 7 stars","556","br","chrome","web","expansao_7"
"goku","goku 7000","555","br","chrome","web","expansao_7"
"goku","goku 700","554","br","chrome","web","expansao_7"
"goku","goku 7 estrelas","553","br","chrome","web","expansao_7"
"goku","goku 7 estrelas astd","552","br","chrome","web","expansao_7"
"goku","goku 7 estrelas all star tower defense","551","br","chrome","web","expansao_7"
"goku","goku 7 minutoz","550","br","chrome","web","expansao_7"
"goku","goku 8k","1250","br","chrome","web","expansao_8"
"goku","goku 8 bits","900","br","chrome","web","expansao_8"
"goku","goku 8 bit","601","br","chrome","web","expansao_8"
"goku","goku 89","600","br","chrome","web","expansao_8"
"goku","goku 8000","560","br","chrome","web","expansao_8"
"goku","goku 800","559","br","chrome","web","expansao_8"
"goku","goku 8 bit sprite","558","br","chrome","web","expansao_8"
"goku","goku 83","557","br","chrome","web","expansao_8"
"goku","goku 81","556","br","chrome","web","expansao_8"
"goku","goku 8k wallpaper","555","br","chrome","web","expansao_8"
"goku","goku 8k wallpaper for mobile","554","br","chrome","web","expansao_8"
"goku","goku 8k wallpaper for pc","553","br","chrome","web","expansao_8"
"goku","goku 8k wallpaper download","552","br","chrome","web","expansao_8"
"goku","goku 827 funko pop","551","br","chrome","web","expansao_8"
"goku","goku 827","550","br","chrome","web","expansao_8"
"goku","goku 999","1200","br","chrome","web","expansao_9"
"goku","goku 99","601","br","chrome","web","expansao_9"
"goku","goku 99999","600","br","chrome","web","expansao_9"
"goku","goku 9999","561","br","chrome","web","expansao_9"
"goku","goku 948 funko pop","560","br","chrome","web","expansao_9"
"goku","goku 9 16","559","br","chrome","web","expansao_9"
"goku","goku 90000","558","br","chrome","web","expansao_9"
"goku","goku 900","557","br","chrome","web","expansao_9"
"goku","goku 98","556","br","chrome","web","expansao_9"
"goku","goku 948 glow","555","br","chrome","web","expansao_9"
"goku","goku 90s","554","br","chrome","web","expansao_9"
"goku","goku 9000","553","br","chrome","web","expansao_9"
"goku","goku 90","552","br","chrome","web","expansao_9"
"goku","goku 9 funko pop","551","br","chrome","web","expansao_9"
"goku","goku 90s style","550","br","chrome","web","expansao_9"
"goku","goku o que é","1250","br","chrome","web","categoria_Questões_o que"
"goku","son goku o que significa","601","br","chrome","web","categoria_Questões_o que"
"goku","goku é o que do vegeta","600","br","chrome","web","categoria_Questões_o que"
"goku","goku kakumei o que é","560","br","chrome","web","categoria_Questões_o que"
"goku","o'que o goku luta","559","br","chrome","web","categoria_Questões_o que"
"goku","goku black o que é","558","br","chrome","web","categoria_Questões_o que"
"goku","son goku o que é","557","br","chrome","web","categoria_Questões_o que"
"goku","goku mui o'que é","556","br","chrome","web","categoria_Questões_o que"
"goku","goku faz o que","555","br","chrome","web","categoria_Questões_o que"
"goku","cc goku o que é","554","br","chrome","web","categoria_Questões_o que"
"goku","goku lol o que aconteceu","553","br","chrome","web","categoria_Questões_o que"
"goku","foi o goku que me ensinou","552","br","chrome","web","categoria_Questões_o que"
"goku","goku não sabe o que é beijar","551","br","chrome","web","categoria_Questões_o que"
"goku","o que goku black disse","550","br","chrome","web","categoria_Questões_o que"
"goku","goku é anime","601","br","chrome","web","categoria_Questões_é"
"goku","goku é humano","600","br","chrome","web","categoria_Questões_é"
"goku","goku é de qual desenho","562","br","chrome","web","categoria_Questões_é"
"goku","goku é mais forte que saitama","561","br","chrome","web","categoria_Questões_é"
"goku","goku é mais forte que vegeta","560","br","chrome","web","categoria_Questões_é"
"goku","goku é um deus","559","br","chrome","web","categoria_Questões_é"
"goku","goku é mais forte que bills","558","br","chrome","web","categoria_Questões_é"
"goku","goku é um alienígena","557","br","chrome","web","categoria_Questões_é"
"goku","goku é super heroi","556","br","chrome","web","categoria_Questões_é"
"goku","goku é a reencarnação de yamoshi","555","br","chrome","web","categoria_Questões_é"
"goku","goku é japones","554","br","chrome","web","categoria_Questões_é"
"goku","goku é filho de quem","553","br","chrome","web","categoria_Questões_é"
"goku","goku é mais forte que naruto","552","br","chrome","web","categoria_Questões_é"
"goku","goku é imortal","551","br","chrome","web","categoria_Questões_é"
"goku","goku é casado com quem","550","br","chrome","web","categoria_Questões_é"
"goku","goku nao é heroi","601","br","chrome","web","categoria_Questões_não é"
"goku","goku você não é tão bom assim","600","br","chrome","web","categoria_Questões_não é"
"goku","não é goku","555","br","chrome","web","categoria_Questões_não é"
"goku","goku não sabe o'que é beijar","554","br","chrome","web","categoria_Questões_não é"
"goku","goku não é o mesmo","553","br","chrome","web","categoria_Questões_não é"
"goku","goku não é heroi","552","br","chrome","web","categoria_Questões_não é"
"goku","goku não é um herói","551","br","chrome","web","categoria_Questões_não é"
"goku","goku nao é o mesmo","550","br","chrome","web","categoria_Questões_não é"
"goku","goku como desenhar","1250","br","chrome","web","categoria_Questões_como"
"goku","goku como desenhar passo a passo","601","br","chrome","web","categoria_Questões_como"
"goku","goku como deus da destruição","600","br","chrome","web","categoria_Questões_como"
"goku","goku como fazer","561","br","chrome","web","categoria_Questões_como"
"goku","goku como se escreve","560","br","chrome","web","categoria_Questões_como"
"goku","goku como dibujar","559","br","chrome","web","categoria_Questões_como"
"goku","goku como","558","br","chrome","web","categoria_Questões_como"
"goku","goku como dibujar facil","557","br","chrome","web","categoria_Questões_como"
"goku","goku como angel","556","br","chrome","web","categoria_Questões_como"
"goku","goku como esta la moto","555","br","chrome","web","categoria_Questões_como"
"goku","como dibujar goku paso a paso","554","br","chrome","web","categoria_Questões_como"
"goku","goku como se pronuncia","553","br","chrome","web","categoria_Questões_como"
"goku","como se dibuja goku","552","br","chrome","web","categoria_Questões_como"
"goku","como goku black morreu","551","br","chrome","web","categoria_Questões_como"
"goku","como goku perdeu a cauda","550","br","chrome","web","categoria_Questões_como"
"goku","goku porque me pegas si yo te amo","1250","br","chrome","web","categoria_Questões_por que"
"goku","goku porque me pegas","800","br","chrome","web","categoria_Questões_por que"
"goku","goku porque se va con shenlong","601","br","chrome","web","categoria_Questões_por que"
"goku","goku porque me tocas mi chilito","600","br","chrome","web","categoria_Questões_por que"
"goku","goku porque tiene cola","560","br","chrome","web","categoria_Questões_por que"
"goku","porque no me perdiste goku","559","br","chrome","web","categoria_Questões_por que"
"goku","son goku por que son","558","br","chrome","web","categoria_Questões_por que"
"goku","por que goku foi embora com shenlong","557","br","chrome","web","categoria_Questões_por que"
"goku","por que goku não usou o instinto superior contra broly","556","br","chrome","web","categoria_Questões_por que"
"goku","por que goku se chama kakaroto","555","br","chrome","web","categoria_Questões_por que"
"goku","por que goku perdeu o instinto superior","554","br","chrome","web","categoria_Questões_por que"
"goku","por que goku morreu","553","br","chrome","web","categoria_Questões_por que"
"goku","por que goku aparece em one piece","552","br","chrome","web","categoria_Questões_por que"
"goku","por que goku foi acorrentado","551","br","chrome","web","categoria_Questões_por que"
"goku","por que goku vira criança em dragon ball gt","550","br","chrome","web","categoria_Questões_por que"
"goku","goku onde ver","601","br","chrome","web","categoria_Questões_onde"
"goku","onde goku aprendeu o teletransporte","600","br","chrome","web","categoria_Questões_onde"
"goku","onde goku mora","561","br","chrome","web","categoria_Questões_onde"
"goku","onde goku nasceu","560","br","chrome","web","categoria_Questões_onde"
"goku","onde goku treinava","559","br","chrome","web","categoria_Questões_onde"
"goku","onde goku aprendeu a fusão","558","br","chrome","web","categoria_Questões_onde"
"goku","onde goku aprendeu a voar","557","br","chrome","web","categoria_Questões_onde"
"goku","onde goku black aparece","556","br","chrome","web","categoria_Questões_onde"
"goku","onde goku","555","br","chrome","web","categoria_Questões_onde"
"goku","goku black onde assistir","554","br","chrome","web","categoria_Questões_onde"
"goku","goku filme onde assistir","553","br","chrome","web","categoria_Questões_onde"
"goku","goku kakumei onde assistir","552","br","chrome","web","categoria_Questões_onde"
"goku","para onde goku foi com shenlong","551","br","chrome","web","categoria_Questões_onde"
"goku","para onde goku foi no final de dragon ball gt","550","br","chrome","web","categoria_Questões_onde"
"goku","goku quando se transforma","600","br","chrome","web","categoria_Questões_quando"
"goku","goku quando vira macaco","560","br","chrome","web","categoria_Questões_quando"
"goku","goku quando chegou na terra","559","br","chrome","web","categoria_Questões_quando"
"goku","goku quando era bebê","558","br","chrome","web","categoria_Questões_quando"
"goku","goku quando foi criado","557","br","chrome","web","categoria_Questões_quando"
"goku","goku quando","556","br","chrome","web","categoria_Questões_quando"
"goku","goku quando ele era criança","555","br","chrome","web","categoria_Questões_quando"
"goku","goku quando ele era pequeno","554","br","chrome","web","categoria_Questões_quando"
"goku","goku quando morre","553","br","chrome","web","categoria_Questões_quando"
"goku","quando goku se transforma em super saiyajin","552","br","chrome","web","categoria_Questões_quando"
"goku","quando goku se transforma em super saiyajin 2","551","br","chrome","web","categoria_Questões_quando"
"goku","quando goku se transforma em super saiyajin 3","550","br","chrome","web","categoria_Questões_quando"
"goku","goku qual poder","600","br","chrome","web","categoria_Questões_qual"
"goku","qual goku mais forte","562","br","chrome","web","categoria_Questões_qual"
"goku","goku black qual episodio","561","br","chrome","web","categoria_Questões_qual"
"goku","goku luta qual arte marcial","560","br","chrome","web","categoria_Questões_qual"
"goku","goku black qual saga","559","br","chrome","web","categoria_Questões_qual"
"goku","goku é qual vegetal","558","br","chrome","web","categoria_Questões_qual"
"goku","goku vs jiren qual ep","557","br","chrome","web","categoria_Questões_qual"
"goku","goku vs kefla qual ep","556","br","chrome","web","categoria_Questões_qual"
"goku","goku joga em qual time","555","br","chrome","web","categoria_Questões_qual"
"goku","goku instinto superior qual ep","554","br","chrome","web","categoria_Questões_qual"
"goku","goku é de qual pais","553","br","chrome","web","categoria_Questões_qual"
"goku","goku é de qual anime","552","br","chrome","web","categoria_Questões_qual"
"goku","goku vs freeza qual ep","551","br","chrome","web","categoria_Questões_qual"
"goku","goku vs hit qual ep","550","br","chrome","web","categoria_Questões_qual"
"goku","goku quanto è alto","1250","br","chrome","web","categoria_Questões_quanto"
"goku","goku quanto è forte","1200","br","chrome","web","categoria_Questões_quanto"
"goku","goku quanto pesa","601","br","chrome","web","categoria_Questões_quanto"
"goku","goku quanto e forte","600","br","chrome","web","categoria_Questões_quanto"
"goku","quanto goku tem de altura","556","br","chrome","web","categoria_Questões_quanto"
"goku","goku nasceu com quanto de poder","555","br","chrome","web","categoria_Questões_quanto"
"goku","mai dire goku quanto dura","554","br","chrome","web","categoria_Questões_quanto"
"goku","goku de desenho","701","br","chrome","web","categoria_Preposições_de"
"goku","goku de dragon ball","601","br","chrome","web","categoria_Preposições_de"
"goku","goku de brinquedo","559","br","chrome","web","categoria_Preposições_de"
"goku","goku de cabelo vermelho","558","br","chrome","web","categoria_Preposições_de"
"goku","goku de cabelo branco","557","br","chrome","web","categoria_Preposições_de"
"goku","goku de terno","556","br","chrome","web","categoria_Preposições_de"
"goku","goku de frente","555","br","chrome","web","categoria_Preposições_de"
"goku","goku de flamengo","554","br","chrome","web","categoria_Preposições_de"
"goku","goku de dragon ball z","553","br","chrome","web","categoria_Preposições_de"
"goku","goku de cabelo rosa","552","br","chrome","web","categoria_Preposições_de"
"goku","goku de papel","551","br","chrome","web","categoria_Preposições_de"
"goku","goku de oculos","550","br","chrome","web","categoria_Preposições_de"
"goku","goku para desenhar fácil","559","br","chrome","web","categoria_Preposições_para"
"goku","goku para colorir instinto superior","558","br","chrome","web","categoria_Preposições_para"
"goku","goku para pintar e imprimir","557","br","chrome","web","categoria_Preposições_para"
"goku","goku para colorir rosto","556","br","chrome","web","categoria_Preposições_para"
"goku","goku para desenhar no caderno","555","br","chrome","web","categoria_Preposições_para"
"goku","goku para colorir fácil","554","br","chrome","web","categoria_Preposições_para"
"goku","goku para colorir png","553","br","chrome","web","categoria_Preposições_para"
"goku","goku para assistir","552","br","chrome","web","categoria_Preposições_para"
"goku","goku para perfil","551","br","chrome","web","categoria_Preposições_para"
"goku","goku para montar","550","br","chrome","web","categoria_Preposições_para"
"goku","goku com cabelo azul","601","br","chrome","web","categoria_Preposições_com"
"goku","goku com cabelo vermelho","600","br","chrome","web","categoria_Preposições_com"
"goku","goku com raiva","562","br","chrome","web","categoria_Preposições_com"
"goku","goku com a camisa do flamengo","561","br","chrome","web","categoria_Preposições_com"
"goku","goku com escoliose","560","br","chrome","web","categoria_Preposições_com"
"goku","goku com cabelo branco","559","br","chrome","web","categoria_Preposições_com"
"goku","goku com a camisa do vasco","558","br","chrome","web","categoria_Preposições_com"
"goku","goku com cabelo amarelo","557","br","chrome","web","categoria_Preposições_com"
"goku","goku com cauda","556","br","chrome","web","categoria_Preposições_com"
"goku","goku com a camisa do corinthians","555","br","chrome","web","categoria_Preposições_com"
"goku","goku com instinto superior","554","br","chrome","web","categoria_Preposições_com"
"goku","goku com cabelo rosa","553","br","chrome","web","categoria_Preposições_com"
"goku","goku com cabelo verde","552","br","chrome","web","categoria_Preposições_com"
"goku","goku com asas","551","br","chrome","web","categoria_Preposições_com"
"goku","goku com barba","550","br","chrome","web","categoria_Preposições_com"
"goku","goku sem camisa","1250","br","chrome","web","categoria_Preposições_sem"
"goku","goku sem cabelo","850","br","chrome","web","categoria_Preposições_sem"
"goku","goku sem roteiro","601","br","chrome","web","categoria_Preposições_sem"
"goku","goku sem fundo","600","br","chrome","web","categoria_Preposições_sem"
"goku","goku sem transformação","560","br","chrome","web","categoria_Preposições_sem"
"goku","goku sem cor","559","br","chrome","web","categoria_Preposições_sem"
"goku","goku sem braço","558","br","chrome","web","categoria_Preposições_sem"
"goku","goku sem sobrancelha","557","br","chrome","web","categoria_Preposições_sem"
"goku","goku sem entender nada","556","br","chrome","web","categoria_Preposições_sem"
"goku","sengoku","555","br","chrome","web","categoria_Preposições_sem"
"goku","goku sem pintar","554","br","chrome","web","categoria_Preposições_sem"
"goku","goku sem instalar","553","br","chrome","web","categoria_Preposições_sem"
"goku","goku sem cabeça","552","br","chrome","web","categoria_Preposições_sem"
"goku","goku sem calça","551","br","chrome","web","categoria_Preposições_sem"
"goku","goku sem camisa para colorir","550","br","chrome","web","categoria_Preposições_sem"
"goku","goku sobre la nube","1252","br","chrome","web","categoria_Preposições_sobre"
"goku","goku sobre la nube voladora","1251","br","chrome","web","categoria_Preposições_sobre"
"goku","goku sobre shenlong","1250","br","chrome","web","categoria_Preposições_sobre"
"goku","goku sobre el dragon","701","br","chrome","web","categoria_Preposições_sobre"
"goku","goku sobre nappa","700","br","chrome","web","categoria_Preposições_sobre"
"goku","goku sobre","601","br","chrome","web","categoria_Preposições_sobre"
"goku","goku sobre la cabeza de nappa","600","br","chrome","web","categoria_Preposições_sobre"
"goku","goku black sobre a humanidade","557","br","chrome","web","categoria_Preposições_sobre"
"goku","curiosidades sobre goku","556","br","chrome","web","categoria_Preposições_sobre"
"goku","texto sobre goku","555","br","chrome","web","categoria_Preposições_sobre"
"goku","frase do goku sobre limites","554","br","chrome","web","categoria_Preposições_sobre"
"goku","goku black falando sobre a humanidade","553","br","chrome","web","categoria_Preposições_sobre"
"goku","avaliações sobre goku sushi","552","br","chrome","web","categoria_Preposições_sobre"
"goku","notícias sobre goku","551","br","chrome","web","categoria_Preposições_sobre"
"goku","desenho sobre goku","550","br","chrome","web","categoria_Preposições_sobre"
"goku","goku contra vegeta","1250","br","chrome","web","categoria_Preposições_contra"
"goku","goku contra jiren","1101","br","chrome","web","categoria_Preposições_contra"
"goku","goku contra freeza","1100","br","chrome","web","categoria_Preposições_contra"
"goku","goku contra saitama","700","br","chrome","web","categoria_Preposições_contra"
"goku","goku contra cell","601","br","chrome","web","categoria_Preposições_contra"
"goku","goku contra naruto","600","br","chrome","web","categoria_Preposições_contra"
"goku","goku contra bills","558","br","chrome","web","categoria_Preposições_contra"
"goku","goku contra broly","557","br","chrome","web","categoria_Preposições_contra"
"goku","goku contra zaiko","556","br","chrome","web","categoria_Preposições_contra"
"goku","goku contra moro","555","br","chrome","web","categoria_Preposições_contra"
"goku","goku contra kefla","554","br","chrome","web","categoria_Preposições_contra"
"goku","goku contra hulk","553","br","chrome","web","categoria_Preposições_contra"
"goku","goku contra luffy","552","br","chrome","web","categoria_Preposições_contra"
"goku","goku contra goku","551","br","chrome","web","categoria_Preposições_contra"
"goku","goku contra gohan","550","br","chrome","web","categoria_Preposições_contra"
"goku","goku age","601","br","chrome","web","categoria_Preposições_até"
"goku","goku ate icarus","600","br","chrome","web","categoria_Preposições_até"
"goku","adeus goku até um dia","562","br","chrome","web","categoria_Preposições_até"
"goku","what if goku ate the fruit of might","561","br","chrome","web","categoria_Preposições_até"
"goku","what if goku ate the gum gum fruit","560","br","chrome","web","categoria_Preposições_até"
"goku","what if goku ate the tree of might","559","br","chrome","web","categoria_Preposições_até"
"goku","what if goku ate a devil fruit","558","br","chrome","web","categoria_Preposições_até"
"goku","what if goku ate sukuna finger","557","br","chrome","web","categoria_Preposições_até"
"goku","what if goku ate a senzu bean","556","br","chrome","web","categoria_Preposições_até"
"goku","what if goku ate a senzu bean against cell","555","br","chrome","web","categoria_Preposições_até"
"goku","goku ate","554","br","chrome","web","categoria_Preposições_até"
"goku","goku ataque","553","br","chrome","web","categoria_Preposições_até"
"goku","goku atinge seu limite","552","br","chrome","web","categoria_Preposições_até"
"goku","goku atinge o instinto superior","551","br","chrome","web","categoria_Preposições_até"
"goku","goku atacando","550","br","chrome","web","categoria_Preposições_até"
"goku","goku vs naruto","557","br","chrome","web","categoria_Comparações_vs"
"goku","goku vs kefla","551","br","chrome","web","categoria_Comparações_vs"
"goku","goku vs goku black","550","br","chrome","web","categoria_Comparações_vs"
"goku","goku é melhor que naruto","601","br","chrome","web","categoria_Comparações_melhor que"
"goku","goku melhor cena","600","br","chrome","web","categoria_Comparações_melhor que"
"goku","goku melhor luta","552","br","chrome","web","categoria_Comparações_melhor que"
"goku","goku melhor protagonista","551","br","chrome","web","categoria_Comparações_melhor que"
"goku","goku melhor transformaçao","550","br","chrome","web","categoria_Comparações_melhor que"
"goku","goku ou saitama quem ganha","800","br","chrome","web","categoria_Comparações_ou"
"goku","goku ou superman","750","br","chrome","web","categoria_Comparações_ou"
"goku","goku ou kakaroto","602","br","chrome","web","categoria_Comparações_ou"
"goku","goku ou gohan","601","br","chrome","web","categoria_Comparações_ou"
"goku","goku ou vegeta quem é mais forte","600","br","chrome","web","categoria_Comparações_ou"
"goku","goku ou saitama quem é mais forte","556","br","chrome","web","categoria_Comparações_ou"
"goku","goku ou broly","555","br","chrome","web","categoria_Comparações_ou"
"goku","goku ou naruto quem é mais forte","554","br","chrome","web","categoria_Comparações_ou"
"goku","goku ou","553","br","chrome","web","categoria_Comparações_ou"
"goku","goku ou naruto quem ganha","552","br","chrome","web","categoria_Comparações_ou"
"goku","goku ou luffy","551","br","chrome","web","categoria_Comparações_ou"
"goku","goku ou gojo","550","br","chrome","web","categoria_Comparações_ou"
"goku","goku e freeza vs jiren","553","br","chrome","web","categoria_Comparações_e"
"goku","goku e saitama","552","br","chrome","web","categoria_Comparações_e"
"goku","goku e chichi casamento","551","br","chrome","web","categoria_Comparações_e"
"goku","goku e shenlong","550","br","chrome","web","categoria_Comparações_e"
"goku","goku vs jiren","601","br","chrome","youtube","top"
"goku","goku instinto superior","600","br","chrome","youtube","top"
"goku","goku vs broly","562","br","chrome","youtube","top"
"goku","goku black","561","br","chrome","youtube","top"
"goku","goku vs saitama","560","br","chrome","youtube","top"
"goku","goku vs bills","559","br","chrome","youtube","top"
"goku","goku vs vegeta","558","br","chrome","youtube","top"
"goku","goku vs cell","557","br","chrome","youtube","top"
"goku","goku vs kefla","556","br","chrome","youtube","top"
"goku","goku vs goku black","555","br","chrome","youtube","top"
"goku","goku edit","554","br","chrome","youtube","top"
"goku","goku goku","553","br","chrome","youtube","top"
"goku","goku vs toppo","552","br","chrome","youtube","top"
"goku","goku instinto superior completo","551","br","chrome","youtube","top"
"goku","goku vs zamasu","550","br","chrome","youtube","top"
"goku","goku amv","601","br","chrome","youtube","expansao_a"
"goku","goku and frieza vs jiren","600","br","chrome","youtube","expansao_a"
"goku","goku aura","562","br","chrome","youtube","expansao_a"
"goku","goku astd x","561","br","chrome","youtube","expansao_a"
"goku","goku anime vanguards","560","br","chrome","youtube","expansao_a"
"goku","goku ativando o instinto superior","559","br","chrome","youtube","expansao_a"
"goku","goku amigurumi","558","br","chrome","youtube","expansao_a"
"goku","goku ativa o instinto superior completo","557","br","chrome","youtube","expansao_a"
"goku","goku all star tower defense x","556","br","chrome","youtube","expansao_a"
"goku","goku ativa o instinto superior pela primeira vez","555","br","chrome","youtube","expansao_a"
"goku","goku acorrentado","554","br","chrome","youtube","expansao_a"
"goku","goku af","553","br","chrome","youtube","expansao_a"
"goku","goku anjo","552","br","chrome","youtube","expansao_a"
"goku","goku atinge o instinto superior completo","551","br","chrome","youtube","expansao_a"
"goku","goku anime","550","br","chrome","youtube","expansao_a"
"goku","goku black vs goku","601","br","chrome","youtube","expansao_b"
"goku","goku black edit","600","br","chrome","youtube","expansao_b"
"goku","goku black theme","561","br","chrome","youtube","expansao_b"
"goku","goku black rap","560","br","chrome","youtube","expansao_b"
"goku","goku black vs vegeta","559","br","chrome","youtube","expansao_b"
"goku","goku black no brasil","558","br","chrome","youtube","expansao_b"
"goku","goku black estava certo","557","br","chrome","youtube","expansao_b"
"goku","goku blue","556","br","chrome","youtube","expansao_b"
"goku","goku black twixtor","555","br","chrome","youtube","expansao_b"
"goku","goku black vs bills","554","br","chrome","youtube","expansao_b"
"goku","goku black vs trunks","553","br","chrome","youtube","expansao_b"
"goku","goku black dançando no fortnite","552","br","chrome","youtube","expansao_b"
"goku","goku black aparece pela primeira vez","551","br","chrome","youtube","expansao_b"
"goku","goku black amv","550","br","chrome","youtube","expansao_b"
"goku","goku completo","650","br","chrome","youtube","expansao_c"
"goku","goku criança","601","br","chrome","youtube","expansao_c"
"goku","goku contra saitama","600","br","chrome","youtube","expansao_c"
"goku","goku chega na terra","561","br","chrome","youtube","expansao_c"
"goku","goku chega em namekusei","560","br","chrome","youtube","expansao_c"
"goku","goku conhece goten","559","br","chrome","youtube","expansao_c"
"goku","goku contra jiren","558","br","chrome","youtube","expansao_c"
"goku","goku como desenhar","557","br","chrome","youtube","expansao_c"
"goku","goku contra freeza","556","br","chrome","youtube","expansao_c"
"goku","goku chega para lutar com freeza","555","br","chrome","youtube","expansao_c"
"goku","goku chega ao campo de batalha","554","br","chrome","youtube","expansao_c"
"goku","goku clips","553","br","chrome","youtube","expansao_c"
"goku","goku contra naruto","552","br","chrome","youtube","expansao_c"
"goku","goku cc","551","br","chrome","youtube","expansao_c"
"goku","goku contra broly","550","br","chrome","youtube","expansao_c"
"goku","goku desenho","700","br","chrome","youtube","expansao_d"
"goku","goku desperta o instinto superior","602","br","chrome","youtube","expansao_d"
"goku","goku dragon ball","601","br","chrome","youtube","expansao_d"
"goku","goku dançando","600","br","chrome","youtube","expansao_d"
"goku","goku drip","560","br","chrome","youtube","expansao_d"
"goku","goku dragon ball z","559","br","chrome","youtube","expansao_d"
"goku","goku deus da destruição","558","br","chrome","youtube","expansao_d"
"goku","goku dublado","557","br","chrome","youtube","expansao_d"
"goku","goku domina o instinto superior","556","br","chrome","youtube","expansao_d"
"goku","goku do mal","555","br","chrome","youtube","expansao_d"
"goku","goku deus super saiyajin","554","br","chrome","youtube","expansao_d"
"goku","goku daima","553","br","chrome","youtube","expansao_d"
"goku","goku dançando meme","552","br","chrome","youtube","expansao_d"
"goku","goku desperta o instinto superior completo","551","br","chrome","youtube","expansao_d"
"goku","goku de brinquedo","550","br","chrome","youtube","expansao_d"
"goku","goku e vegeta","800","br","chrome","youtube","expansao_e"
"goku","goku e chichi","601","br","chrome","youtube","expansao_e"
"goku","goku e vegeta vs jiren","600","br","chrome","youtube","expansao_e"
"goku","goku e vegeta vs broly","560","br","chrome","youtube","expansao_e"
"goku","goku e frieza vs jiren","559","br","chrome","youtube","expansao_e"
"goku","goku e freeza vs jiren","558","br","chrome","youtube","expansao_e"
"goku","goku e zeno","557","br","chrome","youtube","expansao_e"
"goku","goku e vegeta fazendo fusão","556","br","chrome","youtube","expansao_e"
"goku","goku em português","555","br","chrome","youtube","expansao_e"
"goku","goku e saitama","554","br","chrome","youtube","expansao_e"
"goku","goku e gohan","553","br","chrome","youtube","expansao_e"
"goku","goku e bulma","552","br","chrome","youtube","expansao_e"
"goku","goku edits","551","br","chrome","youtube","expansao_e"
"goku","goku e vegeta vs cooler","550","br","chrome","youtube","expansao_e"
"goku","goku funk","601","br","chrome","youtube","expansao_f"
"goku","goku furioso","600","br","chrome","youtube","expansao_f"
"goku","goku filme","562","br","chrome","youtube","expansao_f"
"goku","goku falando","561","br","chrome","youtube","expansao_f"
"goku","goku fazendo a genki dama","560","br","chrome","youtube","expansao_f"
"goku","goku fazendo kamehameha","559","br","chrome","youtube","expansao_f"
"goku","goku freeza e n17 vs jiren","558","br","chrome","youtube","expansao_f"
"goku","goku farmando aura","557","br","chrome","youtube","expansao_f"
"goku","goku falando palavrão","556","br","chrome","youtube","expansao_f"
"goku","goku fortnite","555","br","chrome","youtube","expansao_f"
"goku","goku fora do roteiro","554","br","chrome","youtube","expansao_f"
"goku","goku fala com gohan","553","br","chrome","youtube","expansao_f"
"goku","goku foto","552","br","chrome","youtube","expansao_f"
"goku","goku fusão","551","br","chrome","youtube","expansao_f"
"goku","goku freeza e n17 vs jiren react","550","br","chrome","youtube","expansao_f"
"goku","goku gritando","601","br","chrome","youtube","expansao_g"
"goku","goku genki dama","600","br","chrome","youtube","expansao_g"
"goku","goku god astd x","561","br","chrome","youtube","expansao_g"
"goku","goku gt","560","br","chrome","youtube","expansao_g"
"goku","goku gohan bardock vs naruto boruto minato","559","br","chrome","youtube","expansao_g"
"goku","goku god","558","br","chrome","youtube","expansao_g"
"goku","goku godly anime last stand","557","br","chrome","youtube","expansao_g"
"goku","goku god e hit","556","br","chrome","youtube","expansao_g"
"goku","goku gohan bardock vs naruto boruto minato react","555","br","chrome","youtube","expansao_g"
"goku","goku goalbound","554","br","chrome","youtube","expansao_g"
"goku","goku gohan e goten vs broly","553","br","chrome","youtube","expansao_g"
"goku","goku gt vs goku super","552","br","chrome","youtube","expansao_g"
"goku","goku genki dama majin boo","551","br","chrome","youtube","expansao_g"
"goku","goku golden instinct 3","550","br","chrome","youtube","expansao_g"
"goku","goku humilha freeza","1251","br","chrome","youtube","expansao_h"
"goku","goku hit dragon ball legends","1250","br","chrome","youtube","expansao_h"
"goku","goku humilha vegeta","700","br","chrome","youtube","expansao_h"
"goku","goku hakai","652","br","chrome","youtube","expansao_h"
"goku","goku hakaishin","651","br","chrome","youtube","expansao_h"
"goku","goku hit lf","650","br","chrome","youtube","expansao_h"
"goku","goku humilhando","601","br","chrome","youtube","expansao_h"
"goku","goku hardstyle","600","br","chrome","youtube","expansao_h"
"goku","goku heroes","556","br","chrome","youtube","expansao_h"
"goku","goku historia","555","br","chrome","youtube","expansao_h"
"goku","goku humilha todos os deuses da destruição","554","br","chrome","youtube","expansao_h"
"goku","goku homem-aranha","553","br","chrome","youtube","expansao_h"
"goku","goku humilha nappa","552","br","chrome","youtube","expansao_h"
"goku","goku humilha baby","551","br","chrome","youtube","expansao_h"
"goku","goku hit","550","br","chrome","youtube","expansao_h"
"goku","goku instinto superior vs jiren","601","br","chrome","youtube","expansao_i"
"goku","goku instinto superior primeira vez","600","br","chrome","youtube","expansao_i"
"goku","goku infinito","560","br","chrome","youtube","expansao_i"
