author,rating,title,content,votes,date
Ricnotell,2,Token,A Bybit entrou em contato comigo por e-mail sem responder absolutamente nada ! A questão aqui é …. Como a Bybit não tem $IOTX? O melhor token de IoT e IA !,0,2025-08-20T06:37:55-07:00
Игрунчик69,5,Bybit pay,Bybit pay is the best thing human invented,0,2025-08-17T11:10:35-07:00
@be1992,1,Complexo e cheio de processos não fluídos,"O aplicativo é muito ruim. É muito mais fácil abrir uma conta no Banco do Brasil do que na Bybit. Além disso, a tela é super poluída e difícil de usar. O processo de abertura de conta é moroso, ruim, e consegue ser pior do que um banco estatal.",1,2025-08-16T19:16:18-07:00
CLAUDIA GUIMARÃES,1,Gráfico,"Após a atualização agosto 2025 o gráfico ficou péssimo para operar, vc não consegue fazer as marcações p cima e nem consegue dá zoom da maneira que deseja… Todos os meus ativos salvos sumiram… Não é confiável (:",1,2025-08-14T08:10:19-07:00
Gundhwizen,1,Pessimo serviço/aplicativo,"Se forem utilizar uma corretora, pense sempre primeiramente na binance. Extremamente rudes no atendimento, pessimo servico para ser utilizado no Brasil, sempre que possível evite. Cuidado, se for fazer alguma promoção pode ser que seja desqualificado sem motivos, então pensem bem.",1,2025-08-08T22:29:26-07:00
andy5784,1,Atualização bugada,"Nova atualização está bugando para trocar as subcontas as vezes não aparece a opção para fazer troca, daí tem que desinstalar o app e instalar novamente",1,2025-08-04T07:51:21-07:00
Ruberval Almeida,5,Melhor Experiência Acho Impossível,Muito Prático e intuitivo. Agradeço à toda equipe de desenvolvedores pelo capricho da plataforma. Estão de parabéns mesmo!!!,1,2025-08-02T17:41:36-07:00
Vseda78,1,No transparency,No transparency in product information. Awful support. With them there is always a catch. Be aware.,0,2025-07-13T08:17:03-07:00
Mario Kom,1,Tudo mentira esse negocio de 50 dolares para novos usuarios,"Gastei o tanto que o banco queria que eu gastasse para receber os 50dolares que eles oferecerem para novos usuarios, porem eles não me pagaram nada, disseram que burlei algo, uma desculpa para não pagar oque prometem, propaganda falsa, da vontade de processar esse banco caloteiro",0,2025-07-04T16:32:53-07:00
Asafemaciel,5,Top,10,1,2025-06-26T18:49:06-07:00
Burro pra caraio,1,Fraude,Saia o qto antes,0,2025-06-26T03:19:14-07:00
Crisstp,1,Cuidado,"A segurança deste app é duvidosa, recebi uma tentativa de golpe de um chinês que dizia ser mulher e mora em Washington EUA, orientou a baixar este app, por curiosidade vejam o Reclame aqui, quase metade das pessoas não conseguem sacar o valor investido",1,2025-06-25T20:04:29-07:00
less@40,2,Difícil acesso,Fiz um depósito mas não consigo comprar criptomoedas,1,2025-06-25T19:35:51-07:00
Lucashorusa,5,muito legal participar ( e conhecer melhor ),;),1,2025-06-10T10:50:51-07:00
clara. luiza,1,Muito ruim pessimismo,Muito ruim pessimismo eu me arrependo muito de ter feito deposito em vosso aplicativo ridículo para efetuar depósito é fácil para fazer um saque do meu dinheiro vocês dificultam de todas as formas possíveis,1,2025-06-04T06:06:10-07:00
Jeff’sksksk,4,Interessante,"Deveria fazer uma aba para quando vamos vender as criptos, ver o valor que vai fica pra nos… tirando isso excelente plataforma.",1,2025-05-20T17:18:22-07:00
Lowlxvel,2,APP PAROU DE FUNCIONAR,"Parou de funcionar com meu dinheiro dentro , não consigo resolver",1,2025-05-12T02:14:32-07:00
pedro_macedo,1,congelaram meu dinheiro,"solicitei um saque via pix, há mais de tres horas, e a corretora não efetuou o saque, congelou meu dinheiro e alega que há um problema técnico generalizado.",1,2025-05-02T18:22:09-07:00
LINDIM11,5,Top,Essa Corretora é muito boa 🤩,0,2025-04-29T15:50:09-07:00
Moreira67i,1,"Muito ruim essa plataforma, muito confusa, sem condições de operar","Pra depositar é muito fácil, pra sacar já complica. Muito confuso as boletas, não dá pra ver as estradas com take e stop.",0,2025-04-25T12:37:39-07:00
APP Santander,4,Corretora “ NÃO “ estrangeira,"Corretora muito boa mas é totalmente vinculada ao Brasil , inclusive com cobrança de IOF no cartão de débito o que tira a privacidade dos usuários. Infelizmente perdeu a sua razão de ser descentralizada.",1,2025-04-14T16:21:34-07:00
CZ BRz,1,Decepção em confiar,Fui fraudado por uma cliente do Bybit,1,2025-04-13T16:09:04-07:00
vc gd vi u,1,Aplicativo horrível,"Que aplicativo ruim, não é nada explicativo, vive dando erros, precisa de uma graduação, pós  e MBA para entender a dinâmica do app",1,2025-04-05T16:15:27-07:00
Conde61,5,Excelente,"Completo , simples e objetivo !!",1,2025-04-05T03:55:08-07:00
Gabriel04a,5,Encouraging your users! Congratulations!,"Bybit is an exceptional exchange for trading digital assets, cryptocurrencies, with a variety of currencies available for trading, among other services. This platform compares very well with other asset trading platforms. One piece of feedback I can give is: implement more about cryptocurrencies (such as learn and earn) encouraging its users to learn more and more about cryptocurrency and the crypto market.",1,2025-03-27T20:08:36-07:00
shs aiqn shsnan,1,Péssimo,"Meu problema não foi resolvido, estou com meu dinheiro preso na corretora porque fiz o saque no dia 8/3/2025 o valor caiu na minha conta como bloqueado, logo em seguida eu devolvi pra corretora fui solicitar novamente e o valor não estava lá e quando contatei o suporte eles falaram que era pra mim enviar os comprovante de reembolso e o extrato do banco e o meu pix para fazer a devolução pra mim porque o valor vai para o banco de pagamentos deles e até hoje dia 26/3/25 não fizeram só enrola e não dá uma posição sobre. Só diz que vai devolver e não devolve nada sem contar que o suporte malmente responde só responde na madrugada e bem depois do prazo que dão estou com 1701.29 preso lá e já mandei todos os dados necessários e não tive meu valor de volta contando que já enviei todos os dados necessário. Péssimo suporte e péssima corretora não indico nem para meu pior inimigo.",2,2025-03-26T01:35:13-07:00
Escobar 81,5,Bybit pay,"Colocar o recurso de inserir chave pix manualmente (cpf, telefone, etc) e não só leitura de QRcode.",1,2025-03-24T09:56:57-07:00
SiririSizinhaSimoninha,3,App,Poluído demais,0,2025-03-05T15:48:19-07:00
RobertoN80,3,Não existe ordenação,A ordenação de posições em futuros perpétuos não existe e não funciona.,0,2025-02-26T16:34:25-07:00
Faltou manual de instruções,1,Suporte,Não estou conseguindo sacara e nem falar com suporte,1,2025-02-26T08:17:00-07:00
fernando ribeir0,1,Zero,Muito complicado facilitar a área de extrato de conta para ver atividades recentes com os valores,1,2025-02-26T01:34:30-07:00
GBLbarber,1,Não usem,Eles complicam muito para tirar seu dinheiro te dificultam de todas as formas e cobram taxas absurdas para saque por favor não usem,1,2025-02-24T06:31:02-07:00
Miss Tampinha,5,Avaliação,Excelente,0,2025-02-18T05:52:59-07:00
Magriiim,5,Top,Top demais,0,2025-02-16T16:52:47-07:00
